feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,state
0.0,0.021677,0.022982,0.031481,0.022964,0.002663,0.375988,6.857382,0.001823,0.002289,-0.0,2.12949,0.976562,1.953125,3.90625,5.859375,0.459113,0.468926,0.0,0.015072,0.01676,0.024627,0.016535,0.002603,0.604102,2.913232,0.001234,0.001725,-0.0,2.12949,0.976562,1.953125,3.90625,5.859375,0.352565,0.363142,0.0,0.089264,0.090753,0.100305,0.09059,0.004183,-9.558636,213.309479,0.006597,0.00763,-0.0,2.12949,0.976562,1.953125,3.90625,5.859375,1.578878,1.581981,stop
0.0,0.023896,0.025738,0.027937,0.025383,0.001909,-2.551742,28.729652,0.002478,0.002141,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.424312,0.426082,0.0,0.017837,0.019657,0.021993,0.019396,0.00188,-1.286453,9.438698,0.001907,0.001657,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.326791,0.329768,0.0,0.091821,0.094312,0.097065,0.093788,0.003654,-16.566668,421.207001,0.007957,0.007582,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.545866,1.545983,stop
0.0,0.023807,0.025673,0.029266,0.025712,0.002204,-1.413073,16.324232,0.002071,0.002195,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.457702,0.457952,0.0,0.018606,0.020359,0.023674,0.020372,0.002008,-0.897229,8.689281,0.001762,0.001807,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.368385,0.368798,0.0,0.092175,0.094735,0.099251,0.094602,0.004,-12.860243,303.01236,0.007079,0.00784,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.595647,1.594355,stop
0.0,0.026105,0.026389,0.027332,0.02637,0.000905,-24.171747,702.474243,0.002596,0.002056,-0.0,2.12949,0.976562,3.90625,1.953125,2.929688,0.442005,0.442585,0.0,0.020715,0.021075,0.021776,0.021024,0.000765,-20.251764,553.43103,0.001545,0.001646,-0.0,2.12949,0.976562,3.90625,1.953125,2.929688,0.351162,0.351198,0.0,0.095094,0.095431,0.096607,0.095337,0.003023,-30.617224,962.541077,0.007929,0.007691,-0.0,2.12949,0.976562,3.90625,1.953125,2.929688,1.571539,1.571652,stop
0.0,0.018321,0.020267,0.029232,0.020941,0.003422,0.324357,0.600487,0.003119,0.002075,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,0.421041,0.447113,0.0,0.013371,0.014976,0.023678,0.015862,0.003238,0.461261,-0.188601,0.002771,0.001741,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,0.332218,0.361232,0.0,0.087009,0.089456,0.099234,0.089945,0.004715,-6.485673,127.316925,0.008552,0.007721,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,1.563068,1.573053,stop
0.0,0.021527,0.024043,0.028132,0.023809,0.002651,-0.731191,4.850694,0.001859,0.002003,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,0.410355,0.417516,0.0,0.016052,0.018226,0.022371,0.018188,0.002448,-0.34418,1.572192,0.001212,0.001555,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,0.319106,0.32705,0.0,0.090739,0.094134,0.099023,0.093665,0.004318,-9.964144,213.672272,0.007386,0.007533,-0.0,2.12949,0.976562,1.953125,12.695313,8.789063,1.559464,1.561843,stop
0.0,0.010632,0.014472,0.027943,0.014644,0.005441,0.749912,0.2871,0.002908,0.001943,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.382492,0.408851,0.0,0.005283,0.00888,0.022156,0.009157,0.005291,0.807343,0.335952,0.002784,0.001575,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.288255,0.320686,0.0,0.077594,0.082334,0.098783,0.082535,0.007166,-0.847776,16.656775,0.005338,0.007478,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.527758,1.536263,stop
0.0,0.013655,0.014156,0.018724,0.014837,0.001901,0.051609,2.524394,0.001953,0.001431,-0.0,2.12949,0.976562,2.929688,3.90625,1.953125,0.304711,0.30763,0.0,0.008325,0.008736,0.013205,0.009464,0.001802,0.324333,-0.298247,0.001477,0.001001,-0.0,2.12949,0.976562,2.929688,3.90625,1.953125,0.212321,0.216312,0.0,0.081436,0.082112,0.087296,0.082727,0.003313,-15.043086,377.04126,0.007769,0.006856,-0.0,2.12949,0.976562,2.929688,3.90625,1.953125,1.429402,1.43025,stop
0.0,0.008881,0.013069,0.018757,0.012553,0.004343,-0.308067,-1.156511,0.002082,0.001482,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.307345,0.308872,-0.000449,0.003846,0.007699,0.01323,0.007262,0.004093,-0.283404,-1.17804,0.001732,0.001072,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.216634,0.218661,0.0,0.075145,0.080083,0.086877,0.079314,0.005692,-2.840494,35.018051,0.007827,0.006956,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,1.422101,1.423491,stop
0.0,0.017821,0.02006,0.024056,0.020092,0.002402,-0.506378,3.119545,0.001345,0.00163,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.351697,0.358222,0.0,0.012384,0.01475,0.018539,0.014665,0.002302,-0.242341,0.047972,0.000933,0.001285,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.261147,0.270685,0.0,0.085509,0.087911,0.092265,0.087875,0.003711,-12.929086,304.488037,0.006807,0.007117,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,1.466557,1.467693,stop
0.0,0.022806,0.025096,0.029192,0.02501,0.002585,-0.875228,7.046395,0.00238,0.002165,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,0.436931,0.441406,0.0,0.017502,0.019633,0.023798,0.019654,0.002436,-0.453725,2.681786,0.001894,0.001797,-0.0,2.12949,0.976562,1.953125,12.695313,11.71875,0.347016,0.35299,0.0,0.09104,0.093494,0.098285,0.093456,0.004081,-11.708111,266.096985,0.007962,0.00758,-0.0,2.12949,0.976562,1.953125,2.929688,11.71875,1.561665,1.563181,stop
0.0,0.026334,0.026789,0.02979,0.027193,0.00147,-5.852372,112.380188,0.002743,0.002376,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,0.483154,0.483399,0.0,0.021012,0.021451,0.024191,0.021842,0.001327,-3.989297,69.78624,0.002404,0.001963,-0.0,2.12949,0.976562,1.953125,4.882812,6.835937,0.393218,0.394025,0.0,0.094891,0.095419,0.098657,0.095733,0.003261,-24.650526,722.100586,0.007869,0.007757,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,1.614235,1.61465,stop
0.0,0.028947,0.030343,0.033195,0.030314,0.00194,-3.681791,56.227104,0.00285,0.002479,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.515484,0.517604,0.0,0.023448,0.024832,0.027559,0.02479,0.001802,-2.521013,33.14563,0.002515,0.002066,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.424014,0.426886,0.0,0.097534,0.09912,0.10204,0.099053,0.003587,-20.553528,565.109253,0.008429,0.008005,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.643854,1.644391,stop
0.0,0.032405,0.033753,0.035586,0.033405,0.00166,-8.058469,157.775909,0.003353,0.002613,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.563226,0.56548,0.0,0.02665,0.027932,0.029534,0.027579,0.001451,-6.833728,125.427444,0.0029,0.002226,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.467555,0.469465,0.0,0.100814,0.102124,0.104215,0.101782,0.003445,-25.180031,740.937195,0.009239,0.008233,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,1.689944,1.69092,stop
0.0,0.028963,0.030576,0.035562,0.030271,0.00192,-3.323356,59.571331,0.002063,0.002639,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.548899,0.55136,0.0,0.023168,0.024799,0.029516,0.02446,0.001776,-1.966927,34.726345,0.001746,0.002174,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,0.451413,0.454411,0.0,0.096398,0.098413,0.104192,0.097955,0.003674,-18.386854,491.042389,0.007308,0.008128,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.668055,1.667281,stop
0.0,0.03095,0.032402,0.034923,0.03232,0.001874,-4.984512,84.26722,0.002132,0.002615,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,0.543213,0.545062,0.0,0.025018,0.026391,0.028881,0.026342,0.001713,-3.523478,52.609367,0.001677,0.002147,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,0.445655,0.447778,0.0,0.098692,0.100296,0.103286,0.100222,0.003658,-20.055874,547.105835,0.007378,0.008055,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,1.65969,1.660122,stop
0.0,0.032166,0.033321,0.034894,0.033095,0.001513,-10.315835,220.799347,0.001834,0.002702,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.571089,0.570751,0.0,0.02626,0.027352,0.028854,0.02711,0.00137,-7.713501,147.27771,0.00142,0.002212,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.471562,0.471576,0.0,0.09999,0.101415,0.103223,0.101083,0.003429,-25.016888,734.223206,0.006892,0.008123,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.690454,1.689514,stop
0.0,0.0325,0.03311,0.034989,0.033255,0.001444,-11.881402,272.33429,0.003358,0.002719,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.566871,0.566098,0.0,0.026565,0.027161,0.029055,0.02733,0.00129,-9.19482,194.583298,0.002765,0.002248,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.468659,0.468064,0.0,0.100015,0.100946,0.103359,0.100985,0.003409,-25.372009,749.19696,0.00866,0.008235,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,1.683315,1.682754,stop
0.0,0.033224,0.034508,0.036787,0.034455,0.001731,-7.652409,150.973999,0.002947,0.00281,-0.0,2.12949,0.976562,1.953125,11.71875,8.789063,0.583567,0.583692,0.0,0.027259,0.028502,0.030752,0.028509,0.001617,-5.281121,92.140862,0.002212,0.002354,-0.0,2.12949,0.976562,1.953125,3.90625,11.71875,0.486254,0.485616,0.0,0.10104,0.102604,0.105678,0.10253,0.003651,-21.604635,604.713989,0.008488,0.008267,-0.0,2.12949,0.976562,1.953125,11.71875,2.929688,1.705927,1.704959,stop
0.0,0.035417,0.03592,0.037596,0.035891,0.001358,-17.976751,473.251678,0.002791,0.002903,-0.0,2.12949,0.976562,3.90625,2.929688,4.882812,0.608605,0.608736,0.0,0.029435,0.029862,0.03129,0.029831,0.001149,-17.069374,441.656677,0.002138,0.002451,-0.0,2.12949,0.976562,3.90625,2.929688,4.882812,0.507985,0.508042,0.0,0.103956,0.104498,0.10638,0.104359,0.003384,-28.628073,879.916992,0.008231,0.008571,-0.0,2.12949,0.976562,3.90625,1.953125,4.882812,1.737525,1.73693,stop
0.0,0.035822,0.03614,0.037975,0.036333,0.001341,-19.329008,524.088989,0.003463,0.003004,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,0.618723,0.619223,0.0,0.029718,0.029983,0.031794,0.030215,0.001186,-16.02582,408.962677,0.002904,0.002464,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,0.516705,0.517516,0.0,0.104349,0.104819,0.107318,0.105016,0.003426,-28.09993,858.96991,0.009181,0.008527,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,1.751498,1.752276,stop
0.0,0.036503,0.037167,0.038234,0.037065,0.001372,-19.279976,517.607239,0.003029,0.003077,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.624749,0.624507,0.0,0.030532,0.031281,0.032353,0.031176,0.001229,-15.976994,402.221649,0.002553,0.002536,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.525886,0.525862,0.0,0.105608,0.106462,0.107843,0.106248,0.003442,-28.716022,883.349182,0.00873,0.00854,-0.0,2.12949,0.976562,2.929688,1.953125,6.835937,1.762013,1.761838,stop
0.0,0.03678,0.037086,0.038279,0.037123,0.001248,-25.700031,762.347168,0.003314,0.002991,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.617052,0.616896,0.0,0.03095,0.03117,0.032316,0.031247,0.001056,-25.260916,745.259155,0.002928,0.002527,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.521077,0.52051,0.0,0.105927,0.106472,0.107851,0.106446,0.003396,-30.07906,940.072876,0.009059,0.008517,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,1.750433,1.749583,stop
0.0,0.034923,0.035599,0.036913,0.035468,0.001356,-17.50745,454.678497,0.002239,0.002965,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.605258,0.60463,0.0,0.029204,0.029879,0.031165,0.029772,0.001199,-14.963247,368.140747,0.001843,0.002548,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.510802,0.510396,0.0,0.103317,0.104267,0.10589,0.103971,0.003412,-27.622341,838.585266,0.00742,0.008454,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.735402,1.734395,stop
0.0,0.013623,0.016005,0.036868,0.017947,0.008307,1.060033,0.621861,0.004864,0.001922,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.350013,0.547775,-0.001008,0.008841,0.011109,0.031095,0.012942,0.007964,1.056702,0.630229,0.004698,0.001475,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.268821,0.483801,0.0,0.076066,0.079609,0.105703,0.081821,0.010864,0.562112,3.316403,0.008896,0.006868,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.399824,1.502839,stop
-0.017554,-0.01147,-0.00449,0.004416,-0.005212,0.006826,-0.242031,-1.332279,0.001254,0.000295,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.068054,0.080742,-0.021349,-0.015879,-0.009318,0.0,-0.009777,0.006595,-0.174032,-1.36269,0.001315,0.000159,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.022436,0.049166,0.0,0.044437,0.054947,0.067665,0.053429,0.010031,-0.396744,-0.636756,0.005879,0.005346,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,1.080915,1.084647,stop
0.0,0.0036,0.005896,0.014364,0.006955,0.003925,0.377838,-1.255612,0.001121,0.000856,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.157511,0.202979,-0.003737,-0.00184,0.000335,0.008316,0.001424,0.00359,0.380272,-1.267719,0.00118,0.000447,-0.0,2.12949,0.0,1.953125,2.929688,3.90625,0.071668,0.131824,0.0,0.065925,0.068986,0.080185,0.070247,0.005512,-1.677447,24.033045,0.005743,0.005845,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.212139,1.222782,stop
0.0,0.007255,0.010054,0.016398,0.010109,0.003344,-0.005265,-0.823106,0.002376,0.001343,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.25265,0.262107,-0.001728,0.001845,0.004453,0.010434,0.004516,0.003161,0.007617,-0.837501,0.001773,0.000862,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.154419,0.171389,0.0,0.071921,0.075399,0.083329,0.075333,0.004829,-3.696054,56.136848,0.00796,0.006567,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,1.341346,1.342156,stop
0.0,0.015853,0.019366,0.025431,0.019233,0.003834,-0.163556,-0.728803,0.002716,0.001764,-0.0,2.12949,0.976562,1.953125,3.90625,12.695313,0.344055,0.364538,0.0,0.009658,0.013054,0.019283,0.012958,0.003755,-0.039312,-1.151278,0.002136,0.001292,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.245271,0.271404,0.0,0.082774,0.087159,0.095191,0.087069,0.005498,-3.837453,59.396034,0.008159,0.007279,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,1.464,1.472928,stop
0.0,0.025592,0.027724,0.031477,0.027726,0.002626,-1.177925,10.437933,0.002881,0.002219,-0.0,2.12949,0.976562,1.953125,5.859375,3.90625,0.462838,0.467924,0.0,0.0193,0.021252,0.024837,0.021303,0.002401,-0.682521,4.436793,0.002461,0.001801,-0.0,2.12949,0.976562,1.953125,11.71875,5.859375,0.358554,0.363291,0.0,0.095106,0.097028,0.101092,0.097086,0.003924,-14.76807,363.333649,0.009139,0.007829,-0.0,2.12949,0.976562,1.953125,11.71875,3.90625,1.605059,1.605495,stop
0.0,0.029941,0.031416,0.032548,0.030912,0.001543,-8.073635,154.995956,0.002256,0.002489,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,0.51506,0.515634,0.0,0.02353,0.025339,0.026536,0.024781,0.001568,-4.201209,59.038677,0.001985,0.002049,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.412137,0.413477,0.0,0.099518,0.101085,0.102586,0.100552,0.003413,-24.991032,732.730652,0.007576,0.007972,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,1.654611,1.654742,stop
0.0,0.029115,0.02948,0.031852,0.029498,0.00108,-19.730551,540.016846,0.002651,0.002489,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,0.51306,0.513587,0.0,0.023204,0.023513,0.02592,0.023566,0.000922,-16.084538,414.8703,0.002255,0.001978,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,0.415843,0.415724,0.0,0.097472,0.097927,0.10129,0.097896,0.003151,-29.272163,907.180176,0.008105,0.007923,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,1.642811,1.64249,stop
0.0,0.026937,0.028336,0.030622,0.028094,0.001519,-6.19654,112.2733,0.002841,0.002411,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,0.500839,0.499613,0.0,0.020934,0.022274,0.024694,0.022062,0.001382,-3.98834,61.43441,0.002177,0.001886,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.400956,0.39988,0.0,0.094254,0.095957,0.09896,0.095636,0.003378,-22.139744,624.380737,0.008288,0.007711,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,1.620925,1.618086,stop
0.0,0.029434,0.03057,0.033635,0.030731,0.001895,-4.065384,65.520454,0.001772,0.002518,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.524913,0.526388,0.0,0.023123,0.02412,0.026975,0.02424,0.001672,-2.878714,41.335327,0.00131,0.002047,-0.0,2.12949,0.976562,1.953125,3.90625,12.695313,0.419071,0.420883,0.0,0.097248,0.098544,0.102357,0.098702,0.003658,-19.144325,514.854919,0.006917,0.00803,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,1.647743,1.648052,stop
0.0,0.032463,0.033556,0.035567,0.033506,0.001605,-8.852804,182.862808,0.003466,0.002822,-0.0,2.12949,0.976562,1.953125,12.695313,11.71875,0.567382,0.568365,0.0,0.026106,0.027374,0.029377,0.027268,0.001519,-5.663204,99.298241,0.002484,0.002333,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.462055,0.463327,0.0,0.101045,0.102446,0.105078,0.102377,0.003563,-23.150936,662.747131,0.008844,0.008342,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.700871,1.701437,stop
0.0,0.030598,0.03104,0.035504,0.031432,0.001508,-8.188659,182.777939,0.003442,0.002729,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.551562,0.553979,0.0,0.024656,0.025045,0.029323,0.025423,0.001339,-5.893585,125.997925,0.002671,0.002225,-0.0,2.12949,0.976562,3.90625,1.953125,2.929688,0.45155,0.454407,0.0,0.099027,0.09951,0.105009,0.099861,0.003416,-24.270119,710.590393,0.009107,0.008221,-0.0,2.12949,0.976562,3.90625,1.953125,2.929688,1.680039,1.68176,stop
0.0,0.03021,0.031214,0.033343,0.031174,0.001568,-7.69757,150.414581,0.002947,0.002624,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.53357,0.532995,0.0,0.024201,0.025087,0.027006,0.025081,0.00135,-6.275031,114.052368,0.002366,0.002135,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.432283,0.431375,0.0,0.098479,0.099948,0.102379,0.099681,0.003475,-23.047142,657.950256,0.008534,0.008017,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,1.658278,1.657308,stop
0.0,0.030825,0.031484,0.033374,0.031581,0.001333,-12.868065,304.769958,0.00303,0.002642,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.547213,0.547551,0.0,0.024598,0.025223,0.026987,0.025307,0.001136,-10.679419,237.666779,0.002617,0.002134,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.441955,0.442255,0.0,0.099322,0.10015,0.102369,0.100126,0.003295,-27.40192,830.124695,0.008609,0.008113,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,1.675447,1.67554,stop
0.0,0.031515,0.032475,0.034357,0.032507,0.001521,-9.487849,200.994293,0.003096,0.002728,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.555566,0.556421,0.0,0.024993,0.02589,0.027652,0.025895,0.00131,-7.473846,146.528748,0.002509,0.002161,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.447151,0.447877,0.0,0.099677,0.100772,0.103035,0.100774,0.003421,-24.959682,732.807495,0.008323,0.008162,-0.0,2.12949,0.976562,1.953125,12.695313,24.414062,1.680494,1.680876,stop
-0.001855,0.001788,0.00666,0.034322,0.007994,0.008815,1.601349,2.380026,0.003308,0.001885,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.379929,0.489875,-0.007519,-0.003955,0.00053,0.027617,0.00191,0.008517,1.661709,2.526452,0.002867,0.001453,-0.0,2.12949,0.0,1.953125,2.929688,3.90625,0.276136,0.407252,0.0,0.062291,0.069288,0.102958,0.070485,0.011501,1.028932,2.720204,0.006416,0.007079,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.467526,1.514368,stop
0.0,0.008972,0.011773,0.018657,0.012096,0.003911,0.015435,-1.256919,0.001135,0.001114,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.24488,0.265607,-0.000291,0.002585,0.005159,0.01156,0.005426,0.003523,0.068419,-1.263548,0.000639,0.000695,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.136159,0.164298,0.0,0.073591,0.078024,0.086582,0.077972,0.005821,-2.341895,29.537823,0.006555,0.006471,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,1.330637,1.338764,stop
0.0,0.017965,0.0203,0.025,0.020289,0.002809,-0.352378,1.250251,0.00137,0.001772,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.358031,0.367653,0.0,0.010952,0.013392,0.018114,0.013361,0.002794,-0.100129,-0.801231,0.001109,0.001171,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,0.244163,0.259404,0.0,0.085981,0.089127,0.094587,0.08886,0.004383,-8.133134,162.631165,0.00652,0.007311,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,1.485663,1.488372,stop
0.0,0.022637,0.024614,0.028481,0.024469,0.002469,-0.994151,7.95788,0.002604,0.002121,-0.0,2.12949,0.976562,1.953125,3.90625,11.71875,0.438543,0.440409,0.0,0.015903,0.017766,0.021695,0.017738,0.002369,-0.396416,1.740017,0.002222,0.00162,-0.0,2.12949,0.976562,1.953125,3.90625,11.71875,0.326588,0.329829,0.0,0.091816,0.093754,0.098113,0.093707,0.003904,-13.477646,321.624084,0.008395,0.007706,-0.0,2.12949,0.976562,1.953125,12.695313,11.71875,1.579874,1.580042,stop
0.0,0.019502,0.022354,0.028455,0.022508,0.00315,-0.197964,1.160268,0.001068,0.002206,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.45129,0.452801,0.0,0.012899,0.01607,0.021674,0.016004,0.003094,-0.096417,-0.640807,0.000749,0.00163,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.342003,0.344101,0.0,0.087254,0.090995,0.098079,0.091106,0.004873,-6.329506,117.013412,0.006561,0.007669,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,1.599317,1.599541,stop
0.0,0.023993,0.025909,0.030326,0.026149,0.002354,-1.104833,13.265125,0.001903,0.002277,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.466553,0.46783,0.0,0.017436,0.019326,0.023506,0.019522,0.002179,-0.44249,4.868216,0.001482,0.001778,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.356735,0.359485,0.0,0.093979,0.096378,0.102144,0.096671,0.004144,-12.273407,286.487152,0.007385,0.007806,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.632429,1.631507,stop
0.0,0.026038,0.02799,0.03082,0.027614,0.002083,-2.466453,28.514135,0.002663,0.002366,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.501002,0.501977,0.0,0.019227,0.021142,0.023915,0.020777,0.001998,-1.310218,9.988743,0.002323,0.001793,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.388513,0.390184,0.0,0.096793,0.098921,0.102036,0.098499,0.003788,-17.222605,443.880035,0.008556,0.007934,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.672831,1.672084,stop
0.0,0.029873,0.031598,0.034041,0.031356,0.001969,-4.012537,60.789009,0.002021,0.002627,-0.0,2.12949,0.976562,1.953125,3.90625,12.695313,0.53195,0.532281,0.0,0.022927,0.024307,0.026912,0.024194,0.001763,-2.529315,32.841972,0.001589,0.00205,-0.0,2.12949,0.976562,1.953125,3.90625,11.71875,0.416608,0.417216,0.0,0.100652,0.102353,0.105042,0.102146,0.003662,-21.176752,588.048401,0.00774,0.008255,-0.0,2.12949,0.976562,1.953125,3.90625,12.695313,1.696885,1.695603,stop
0.0,0.028742,0.030609,0.034009,0.030428,0.002122,-2.933725,39.385643,0.002948,0.002668,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.551109,0.55137,0.0,0.021729,0.023554,0.026879,0.023378,0.001967,-1.698447,17.742975,0.002349,0.002165,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.43434,0.434878,0.0,0.098441,0.100758,0.105007,0.100407,0.003898,-16.701807,427.1008,0.008788,0.008403,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,1.710376,1.710518,stop
0.0,0.032671,0.033729,0.03583,0.033671,0.001655,-8.227612,164.962036,0.003263,0.002811,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,0.565863,0.566753,0.0,0.025606,0.026848,0.02903,0.026779,0.001605,-4.535717,73.658775,0.002693,0.002161,-0.0,2.12949,0.976562,1.953125,3.90625,12.695313,0.451732,0.453446,0.0,0.103327,0.104892,0.107858,0.104799,0.003733,-21.592245,603.387695,0.009016,0.008432,-0.0,2.12949,0.976562,1.953125,4.882812,11.71875,1.733689,1.733747,stop
0.0,0.035331,0.036573,0.038538,0.036442,0.001683,-9.912443,212.299103,0.003579,0.003006,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.60976,0.611182,0.0,0.028517,0.029645,0.031678,0.029582,0.001522,-7.155825,137.220337,0.003095,0.002349,-0.0,2.12949,0.976562,1.953125,3.90625,11.71875,0.497664,0.499577,0.0,0.10741,0.10897,0.110915,0.108561,0.003669,-25.303255,745.674683,0.00948,0.008676,-0.0,2.12949,0.976562,1.953125,3.90625,11.71875,1.79391,1.794492,stop
