feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,state
0.0,0.031244,0.03299,0.039234,0.033067,0.002781,-1.528418,18.281807,0.003621,0.00053,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.707308,0.758877,0.0,0.020685,0.025317,0.042058,0.025355,0.006538,-0.086849,-0.21506,0.012349,0.003914,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.153469,1.331915,-0.293553,-0.169144,0.024767,0.188096,-0.015943,0.146205,-0.455247,-1.206511,0.026599,0.016858,-0.0,2.12949,0.0,1.953125,2.929688,4.882812,6.887602,5.44976,rung_6
0.0,0.034667,0.036284,0.041728,0.036258,0.002521,-2.906374,40.308304,0.008966,0.005728,-0.0,2.12949,0.976562,16.601562,1.953125,63.476562,0.735156,0.786221,0.0,0.025927,0.030162,0.051548,0.030388,0.006291,0.144834,0.393661,0.005858,0.002642,-0.0,2.12949,0.976562,16.601562,63.476562,64.453125,1.078746,1.242812,-0.331932,-0.130538,-0.019246,0.166574,-0.022977,0.141444,-0.404951,-1.095764,0.027972,0.016034,-0.0,2.12949,1.953125,0.0,3.90625,16.601562,6.324466,4.859014,rung_6
0.0,0.033619,0.035165,0.039585,0.034991,0.002481,-3.006677,37.394505,0.004272,0.003774,-0.0,2.12949,0.976562,16.601562,1.953125,63.476562,0.715514,0.797198,0.0,0.014548,0.020388,0.038868,0.020061,0.007893,-0.220669,-0.543813,0.003553,0.001397,-0.0,2.12949,0.976562,16.601562,63.476562,64.453125,1.02273,1.16301,-0.375696,-0.0714,0.017382,0.184311,0.011253,0.129647,-0.616031,-0.419241,0.01978,0.025593,-0.0,2.12949,0.0,1.953125,2.929688,16.601562,8.042372,6.803883,rung_6
0.0,0.030959,0.032192,0.037201,0.032128,0.002011,-4.082708,62.163368,0.002008,0.006267,-0.0,2.12949,0.976562,16.601562,63.476562,15.625,0.720354,0.806502,0.0,0.017487,0.022218,0.037151,0.021847,0.006274,-0.218832,-0.166187,0.003759,0.001491,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.061999,1.233651,-0.364596,-0.128721,0.042966,0.181962,-0.00146,0.141817,-0.696792,-0.593597,0.036352,0.034095,-0.0,2.12949,0.0,1.953125,4.882812,2.929688,8.505745,6.812483,rung_6
0.0,0.03339,0.034615,0.038596,0.034598,0.002159,-4.114707,62.741875,0.005971,0.002513,-0.0,2.12949,0.976562,16.601562,63.476562,15.625,0.699909,0.74677,-0.002013,0.016394,0.023039,0.045547,0.022243,0.008879,-0.185203,-0.302747,0.003861,0.001949,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.032149,1.210066,-0.278139,-0.097002,0.029904,0.198906,0.014596,0.141464,-0.42413,-1.112326,0.028269,0.00943,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,7.627064,5.502585,rung_6
0.0,0.030134,0.031778,0.03591,0.031408,0.002457,-2.581613,25.488548,0.008281,0.006557,-0.0,2.12949,0.976562,16.601562,63.476562,1.953125,0.696602,0.710213,0.0,0.016977,0.021965,0.037757,0.021553,0.006552,-0.19356,-0.392689,0.001066,0.002663,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.024617,1.19028,-0.295056,-0.109762,0.048385,0.184932,0.009776,0.13476,-0.538392,-1.023297,0.034137,0.0289,-0.0,2.12949,0.976562,1.953125,2.929688,16.601562,8.436399,6.166653,rung_6
0.0,0.032007,0.033641,0.038353,0.03348,0.002459,-2.676902,32.229969,0.001129,0.003882,-0.0,2.12949,0.976562,16.601562,63.476562,15.625,0.689981,0.727743,-0.006739,0.015501,0.023407,0.04415,0.022188,0.009697,-0.304483,-0.45309,0.009406,0.001718,-0.0,2.12949,0.976562,16.601562,63.476562,15.625,1.09291,1.181568,-0.29367,-0.142646,0.013158,0.172532,-0.012204,0.140325,-0.38927,-1.268129,0.013728,0.021282,-0.0,2.12949,0.0,1.953125,2.929688,3.90625,8.402887,6.08078,rung_6
0.0,0.0292,0.031042,0.037295,0.030769,0.002605,-1.833337,18.057915,0.002427,0.004476,-0.0,2.12949,0.976562,16.601562,1.953125,63.476562,0.710541,0.748294,0.0,0.026026,0.030595,0.047597,0.030466,0.006466,-0.239545,0.041858,0.01039,0.003221,-0.0,2.12949,0.976562,16.601562,63.476562,15.625,1.239643,1.198639,-0.428952,-0.170395,0.003614,0.174485,-0.028773,0.161066,-0.443165,-1.186867,0.018972,0.026852,-0.0,2.12949,0.0,1.953125,2.929688,16.601562,9.731674,7.582384,rung_6
0.0,0.026241,0.02773,0.034868,0.027586,0.002309,-1.884277,19.381649,0.001437,0.001394,-0.0,1.962227,0.976562,16.601562,63.476562,15.625,0.663206,0.719563,0.0,0.017585,0.021642,0.03797,0.021682,0.006238,-0.10393,-0.312566,0.00084,0.002587,-0.0,1.962227,0.976562,16.601562,3.90625,63.476562,1.095634,1.166492,-0.43771,-0.222061,-0.029861,0.154314,-0.070665,0.171025,-0.476457,-1.088618,0.054237,0.026438,-0.0,1.962227,1.953125,0.0,3.90625,16.601562,10.581973,7.946393,rung_6
0.0,0.027215,0.0306,0.036944,0.02976,0.003748,-0.983903,3.114512,0.00877,0.004464,-0.0,2.12949,0.976562,16.601562,63.476562,15.625,0.679109,0.771007,0.0,0.01951,0.024217,0.044037,0.024009,0.007271,-0.272023,-0.103378,0.003707,0.002402,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.073615,1.308993,-0.37876,-0.202853,-0.013621,0.16021,-0.049812,0.172899,-0.427304,-1.267084,0.042306,0.025867,-0.0,2.12949,0.0,1.953125,2.929688,16.601562,9.550645,7.058971,rung_6
0.0,0.034502,0.035845,0.040316,0.035774,0.002169,-4.466454,70.807365,0.00264,0.002781,-0.0,2.12949,0.976562,16.601562,63.476562,15.625,0.675827,0.749283,0.0,0.028421,0.032522,0.046278,0.032255,0.005869,-0.271315,0.394825,0.004423,0.001992,-0.0,2.12949,0.976562,16.601562,63.476562,64.453125,1.156138,1.171738,-0.32056,-0.187359,-0.007356,0.170228,-0.034783,0.158631,-0.354973,-1.333709,0.033245,0.021118,-0.0,2.12949,0.0,1.953125,2.929688,5.859375,8.847943,6.813284,rung_6
0.0,0.031198,0.032491,0.036653,0.032317,0.002006,-4.246086,64.218887,0.006887,0.00396,-0.0,2.12949,0.976562,16.601562,63.476562,15.625,0.688441,0.769537,0.0,0.026127,0.030765,0.045473,0.030443,0.005784,-0.234441,0.077737,0.008303,0.002171,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.10913,1.166337,-0.329995,-0.117268,0.022814,0.18449,-0.003303,0.144961,-0.495469,-1.035688,0.047711,0.026798,-0.0,2.12949,0.0,1.953125,4.882812,3.90625,8.447941,5.834615,rung_6
0.0,0.0287,0.030019,0.034632,0.029895,0.002095,-2.940137,39.183403,0.006457,0.002033,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,0.702015,0.752682,0.0,0.017532,0.022224,0.037136,0.021887,0.006626,-0.30598,-0.305794,0.007591,0.001783,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.157245,1.153839,-0.298776,-0.203483,-0.018564,0.140782,-0.055645,0.140332,-0.159878,-1.54564,0.026586,0.029318,-0.0,2.12949,1.953125,2.929688,3.90625,16.601562,8.634397,6.123713,rung_6
0.0,0.030617,0.032824,0.038723,0.032691,0.003007,-1.396082,12.579296,0.004827,0.000542,-0.0,2.12949,0.976562,16.601562,63.476562,15.625,0.715773,0.76048,0.0,0.019207,0.024319,0.04505,0.024424,0.008037,-0.116253,-0.409859,0.005683,0.002957,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.100096,1.219689,-0.31111,-0.201339,0.003849,0.179482,-0.032432,0.15716,-0.190236,-1.501932,0.051798,0.013474,-0.0,2.12949,1.953125,0.0,2.929688,16.601562,8.683427,5.894316,rung_6
0.0,0.032637,0.033997,0.038338,0.033939,0.002217,-3.622873,52.165283,0.012475,0.004558,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,0.743823,0.786642,0.0,0.02533,0.030726,0.048992,0.030649,0.00741,-0.010788,-0.232137,0.004916,0.000487,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.219837,1.306931,-0.372634,-0.22175,-0.001584,0.17615,-0.055544,0.166395,-0.322951,-1.388452,0.050838,0.024268,-0.0,2.12949,1.953125,0.0,16.601562,17.578125,8.823938,6.5946,rung_6
0.0,0.033819,0.035192,0.039906,0.035166,0.002347,-3.420513,47.856163,0.004581,0.002474,-0.0,2.12949,0.976562,16.601562,63.476562,15.625,0.759135,0.767112,0.0,0.027191,0.031134,0.045389,0.031238,0.005684,-0.176162,0.087644,0.009886,0.004111,-0.0,2.12949,0.976562,16.601562,63.476562,15.625,1.280719,1.374224,-0.348229,-0.234334,-0.048313,0.155942,-0.068259,0.163887,-0.161817,-1.488599,0.014884,0.024868,-0.0,2.12949,1.953125,0.0,16.601562,17.578125,9.893159,7.296592,rung_6
0.0,0.035476,0.036712,0.041376,0.036628,0.002016,-5.907568,104.553001,0.003612,0.000913,-0.0,2.12949,0.976562,16.601562,63.476562,15.625,0.734638,0.778167,0.0,0.031936,0.035724,0.052171,0.035895,0.006166,-0.157861,0.607209,0.005985,0.003946,-0.0,2.12949,0.976562,16.601562,63.476562,64.453125,1.312042,1.307916,-0.356254,-0.272117,-0.106807,0.128952,-0.11328,0.154289,0.020634,-1.547332,0.057818,0.029384,-0.0,2.12949,0.0,1.953125,16.601562,17.578125,10.126552,7.35571,rung_6
0.0,0.035905,0.037233,0.04125,0.037107,0.002092,-5.582692,95.016945,0.001378,0.004771,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.726441,0.781531,0.0,0.029384,0.034226,0.047687,0.033756,0.006198,-0.278535,0.179803,0.005971,0.003917,-0.0,2.12949,0.976562,16.601562,63.476562,64.453125,1.313788,1.325714,-0.384653,-0.237878,-0.126193,0.126936,-0.100045,0.16459,-0.034548,-1.4818,0.01545,0.004032,-0.0,2.12949,0.0,1.953125,3.90625,16.601562,9.429066,6.652783,rung_6
0.0,0.028565,0.030957,0.037364,0.030389,0.003238,-1.335754,7.010523,0.002559,0.001026,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.730112,0.778625,-0.008498,0.015659,0.024524,0.04633,0.023317,0.010643,-0.341598,-0.44931,0.00369,0.000731,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.212721,1.185334,-0.367212,-0.241858,-0.05597,0.132623,-0.081105,0.155942,-0.221677,-1.390993,0.058698,0.017095,-0.0,2.12949,1.953125,0.0,16.601562,2.929688,8.735863,5.927039,rung_6
0.0,0.033871,0.035511,0.040758,0.035345,0.002541,-2.815276,35.221546,0.00073,0.006342,-0.0,2.12949,0.976562,16.601562,1.953125,63.476562,0.757352,0.772091,0.0,0.029732,0.034016,0.05286,0.034191,0.006972,-0.136905,0.097592,0.010299,0.003798,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.27563,1.240021,-0.350374,-0.196512,-0.055286,0.161883,-0.064888,0.148887,-0.111705,-1.441688,0.018342,0.039447,-0.0,2.12949,1.953125,0.0,16.601562,2.929688,8.954804,6.532787,rung_6
0.0,0.034493,0.035744,0.041018,0.035653,0.002108,-4.759563,78.252129,0.004081,0.001605,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.745042,0.781916,0.0,0.024712,0.029285,0.045118,0.029131,0.006496,-0.255756,-0.15317,0.006826,0.002709,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.312795,1.306012,-0.298427,-0.201648,-0.052247,0.145941,-0.058133,0.14779,-0.047582,-1.585576,0.013553,0.002741,-0.0,2.12949,1.953125,0.0,2.929688,3.90625,8.477745,5.527511,rung_6
0.0,0.031466,0.03289,0.037632,0.032733,0.002055,-3.968699,61.333664,0.005903,0.00163,-0.0,2.12949,0.976562,16.601562,1.953125,63.476562,0.706701,0.753316,0.0,0.027696,0.032548,0.046691,0.032297,0.006576,-0.230729,0.034254,0.009505,0.003573,-0.0,2.12949,0.976562,16.601562,2.929688,63.476562,1.324716,1.295388,-0.278962,-0.187524,-0.026202,0.160273,-0.043182,0.13853,-0.212418,-1.475385,0.01667,0.015186,-0.0,2.12949,1.953125,16.601562,17.578125,5.859375,8.113121,5.373907,rung_6
0.0,0.031438,0.033026,0.03826,0.032946,0.002428,-2.550573,31.795197,0.005585,0.001133,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.699609,0.759424,0.0,0.027941,0.032705,0.049781,0.032622,0.00689,-0.147806,-0.024193,0.004555,0.004546,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.318089,1.176678,-0.363484,-0.18596,-0.038597,0.170063,-0.055062,0.150031,-0.189815,-1.251087,0.023337,0.006298,-0.0,2.12949,1.953125,0.0,16.601562,17.578125,8.289087,5.23215,rung_6
0.0,0.031837,0.033146,0.037816,0.033048,0.002137,-3.721335,54.367592,0.006562,0.002116,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.690408,0.770316,0.0,0.032274,0.037147,0.054112,0.03696,0.006584,-0.212196,0.267714,0.007691,0.004697,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.246521,1.240793,-0.355451,-0.210242,-0.035622,0.152081,-0.061674,0.163165,-0.210032,-1.449547,0.026684,0.002783,-0.0,2.12949,1.953125,0.0,16.601562,15.625,8.420957,5.917166,rung_6
0.0,0.03117,0.032575,0.036447,0.032425,0.002124,-3.703295,51.837902,0.006823,0.005952,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.699187,0.794789,0.0,0.023899,0.028327,0.045023,0.028293,0.006233,-0.067487,-0.136033,0.005087,0.004051,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.16639,1.176459,-0.365429,-0.25899,-0.081213,0.139711,-0.089454,0.163897,-0.142496,-1.515669,0.030247,0.016033,-0.0,2.12949,0.0,1.953125,16.601562,17.578125,9.003448,5.878517,rung_6
0.0,0.032765,0.034304,0.038052,0.034024,0.00213,-4.259559,62.303848,0.00184,0.003756,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.684488,0.749592,0.0,0.023296,0.027788,0.04271,0.027791,0.006479,-0.09473,-0.266155,0.005894,0.000972,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.182178,1.175759,-0.437333,-0.256268,-0.077845,0.125314,-0.109878,0.163517,-0.212589,-1.3474,0.067795,0.014546,-0.0,2.12949,0.0,1.953125,16.601562,4.882812,9.162019,6.138169,rung_6
0.0,0.030641,0.031971,0.037026,0.031932,0.002121,-3.302082,48.769756,0.005864,0.005235,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.704672,0.71504,-0.000489,0.014724,0.020149,0.039585,0.020053,0.007908,-0.089233,-0.447712,0.001624,0.00374,-0.0,2.12949,0.976562,16.601562,63.476562,64.453125,1.221485,1.165541,-0.339027,-0.233372,-0.065222,0.137642,-0.08128,0.144953,-0.137984,-1.381272,0.011023,0.008501,-0.0,2.12949,0.0,1.953125,16.601562,3.90625,8.585042,5.381361,rung_6
0.0,0.030924,0.033538,0.03875,0.032841,0.003311,-1.531071,8.730125,0.008346,0.005696,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.71241,0.72616,0.0,0.020976,0.027375,0.046889,0.026825,0.008423,-0.225393,-0.348186,0.007234,0.001979,-0.0,2.12949,0.976562,16.601562,63.476562,64.453125,1.277687,1.24948,-0.326125,-0.208382,-0.093691,0.14817,-0.081786,0.138761,-0.001172,-1.426221,0.036849,0.022501,-0.0,2.12949,0.0,1.953125,16.601562,5.859375,8.543785,5.74534,rung_6
0.0,0.031314,0.03421,0.039786,0.03354,0.003429,-1.397845,8.075838,0.002872,0.004739,-0.0,2.12949,0.976562,16.601562,1.953125,63.476562,0.746655,0.781066,0.0,0.029159,0.034341,0.050152,0.033879,0.007163,-0.341322,0.240058,0.008992,0.003314,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.384407,1.258722,-0.286674,-0.160113,-0.05259,0.131371,-0.049914,0.126333,-0.059462,-1.376616,0.039903,0.016158,-0.0,2.12949,0.0,1.953125,16.601562,17.578125,7.825439,5.718652,rung_6
0.0,0.035786,0.037019,0.041311,0.036962,0.002068,-5.616392,97.898216,0.001991,0.001273,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.765674,0.832954,0.0,0.027666,0.03235,0.048243,0.032109,0.006525,-0.220589,0.144794,0.00487,0.004906,-0.0,2.12949,0.976562,16.601562,63.476562,64.453125,1.367518,1.232709,-0.307327,-0.198943,-0.050765,0.141737,-0.059591,0.141551,-0.098939,-1.418094,0.039836,0.010237,-0.0,2.12949,0.0,1.953125,4.882812,16.601562,8.305858,5.390859,rung_6
0.0,0.031579,0.034204,0.041282,0.034155,0.0035,-0.974252,7.548491,0.00519,0.006761,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.798091,0.825427,0.0,0.02052,0.02718,0.047496,0.026897,0.009011,-0.197535,-0.41988,0.002485,0.002495,-0.0,2.12949,0.976562,16.601562,2.929688,63.476562,1.286862,1.207402,-0.384899,-0.159312,-0.073616,0.116586,-0.064795,0.127442,-0.271541,-0.920142,0.009778,0.012566,-0.0,2.12949,0.0,1.953125,4.882812,3.90625,8.557392,4.933656,rung_6
0.0,0.036612,0.038033,0.042309,0.037898,0.002208,-4.972007,83.063629,0.001903,0.007868,-0.0,2.12949,0.976562,16.601562,1.953125,63.476562,0.812155,0.794103,0.0,0.025474,0.030793,0.050919,0.030966,0.007576,0.136933,-0.173034,0.008446,0.003151,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.447416,1.285847,-0.385479,-0.239633,-0.084333,0.116591,-0.09388,0.154156,-0.239601,-1.383637,0.019889,0.025532,-0.0,2.12949,0.0,1.953125,16.601562,3.90625,8.540704,5.692558,rung_6
0.0,0.03587,0.037009,0.041795,0.036977,0.002161,-4.950111,81.964821,0.006319,0.005818,-0.0,1.962227,0.976562,16.601562,63.476562,17.578125,0.796615,0.836297,0.0,0.026875,0.032802,0.053376,0.032468,0.007705,-0.070604,-0.174113,0.004304,0.00057,-0.0,1.962227,0.976562,16.601562,3.90625,63.476562,1.496824,1.440855,-0.346442,-0.24038,-0.111221,0.118482,-0.104329,0.139501,-0.061852,-1.373511,0.031569,0.025227,-0.0,1.962227,0.976562,1.953125,16.601562,15.625,8.818222,5.759292,rung_6
0.0,0.032254,0.033827,0.038901,0.033583,0.002278,-3.346071,45.002483,0.007046,0.00502,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.763709,0.787526,0.0,0.028043,0.03251,0.049804,0.032502,0.006253,-0.178265,0.124862,0.007195,0.003371,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.334972,1.349105,-0.412667,-0.223599,-0.095462,0.12787,-0.096139,0.152017,-0.194509,-1.214261,0.01958,0.020468,-0.0,2.12949,0.0,1.953125,16.601562,3.90625,8.54861,5.252712,rung_6
0.0,0.02814,0.030207,0.036199,0.029983,0.002702,-1.502012,13.706181,0.002636,0.00645,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.718696,0.768998,-0.000397,0.018538,0.024183,0.04551,0.024138,0.008353,-0.165443,-0.439179,0.006083,0.003567,-0.0,2.12949,0.976562,16.601562,3.90625,2.929688,1.304714,1.169821,-0.354254,-0.255007,-0.091729,0.096592,-0.116213,0.133558,-0.193573,-1.365277,0.077158,0.015591,-0.0,2.12949,0.976562,1.953125,16.601562,17.578125,9.185798,6.156892,rung_6
0.0,0.033043,0.034434,0.038745,0.034284,0.002127,-4.18427,64.466118,0.005984,0.006491,-0.0,2.12949,0.976562,16.601562,63.476562,1.953125,0.767897,0.802379,0.0,0.025663,0.030456,0.048003,0.030656,0.007487,-0.188426,-0.242478,0.00534,0.001583,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.339347,1.217958,-0.288659,-0.170535,-0.038957,0.146092,-0.049051,0.134314,-0.259419,-1.302723,0.060515,0.023808,-0.0,2.12949,0.976562,1.953125,16.601562,2.929688,9.186797,5.885779,rung_6
0.0,0.035384,0.037106,0.041226,0.036862,0.002447,-3.581872,48.854286,0.009409,0.001776,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.792013,0.80643,0.0,0.024745,0.030158,0.047323,0.029669,0.007094,-0.206147,-0.205144,0.001503,0.004618,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.42182,1.438069,-0.322446,-0.143248,-0.032316,0.155862,-0.03815,0.128942,-0.1786,-1.192052,0.037461,0.023345,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,9.68054,6.763292,rung_6
0.0,0.034504,0.035702,0.040261,0.035636,0.002053,-5.098105,86.958374,0.003773,0.003552,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.792814,0.805086,0.0,0.023422,0.028897,0.045564,0.028744,0.007043,-0.104357,-0.272507,0.003118,0.004662,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.444237,1.355449,-0.309354,-0.20102,-0.043366,0.15725,-0.061473,0.140952,-0.085749,-1.444165,0.024801,0.026538,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,9.647618,6.355984,rung_6
0.0,0.032288,0.034825,0.041424,0.034486,0.003371,-1.283363,9.645829,0.003356,0.005078,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.804907,0.825317,0.0,0.032804,0.03663,0.051749,0.036793,0.005926,-0.190583,0.750027,0.008487,0.003485,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.455912,1.325758,-0.304016,-0.174577,-0.030836,0.164445,-0.040797,0.140349,-0.165984,-1.396951,0.087722,0.012699,-0.0,2.12949,0.976562,1.953125,16.601562,15.625,9.739985,6.153403,rung_6
0.0,0.037226,0.038527,0.043033,0.038494,0.00216,-5.518513,96.666771,0.005407,0.00263,-0.0,2.12949,0.976562,16.601562,63.476562,15.625,0.851693,0.856299,0.0,0.029575,0.033573,0.048959,0.033666,0.006022,-0.172267,0.40787,0.005166,0.004223,-0.0,2.12949,0.976562,16.601562,63.476562,15.625,1.430616,1.280074,-0.350674,-0.181052,-0.031583,0.178189,-0.050266,0.148032,-0.166472,-1.318965,0.06405,0.010808,-0.0,2.12949,0.976562,1.953125,16.601562,5.859375,9.661035,6.539917,rung_6
0.0,0.036245,0.037602,0.042129,0.037479,0.002114,-5.453495,94.667542,0.008139,0.006328,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.83566,0.88911,0.0,0.031218,0.036588,0.054118,0.036101,0.007411,-0.312026,0.095958,0.0112,0.006558,-0.0,2.12949,0.976562,16.601562,63.476562,64.453125,1.536962,1.414476,-0.396751,-0.267171,-0.084677,0.152735,-0.101091,0.161902,-0.085335,-1.416594,0.004202,0.03368,-0.0,2.12949,0.976562,1.953125,16.601562,4.882812,10.01817,6.491814,rung_6
0.0,0.035317,0.036658,0.040111,0.036504,0.002006,-5.978509,105.234268,0.001678,0.006604,-0.0,1.962227,0.976562,16.601562,63.476562,17.578125,0.795173,0.856829,0.0,0.029542,0.03373,0.048643,0.033701,0.006214,-0.262766,0.219114,0.009036,0.004131,-0.0,1.962227,0.976562,16.601562,63.476562,17.578125,1.463461,1.396563,-0.378115,-0.260232,-0.089122,0.145131,-0.092776,0.164168,-0.111622,-1.444403,0.068516,0.01697,-0.0,1.962227,0.976562,1.953125,16.601562,15.625,9.623844,6.505675,rung_6
0.0,0.033181,0.034993,0.040665,0.034882,0.002686,-2.292133,26.650105,0.004572,0.00504,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.782354,0.827189,0.0,0.025196,0.02938,0.045029,0.029391,0.00633,-0.202217,-0.001794,0.005139,0.001024,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.389058,1.36886,-0.340202,-0.183817,-0.063726,0.179219,-0.045961,0.153458,-0.087777,-1.428912,0.01121,0.012858,-0.0,2.12949,0.0,1.953125,16.601562,3.90625,9.220522,6.393074,rung_6
0.0,0.034897,0.036333,0.042173,0.036288,0.002334,-3.587479,55.642262,0.006682,0.007156,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.797183,0.845335,0.0,0.026336,0.030947,0.047308,0.030893,0.006628,-0.15151,-0.067035,0.004164,0.003527,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.299416,1.32379,-0.310654,-0.181986,-0.016069,0.19068,-0.033116,0.159583,-0.208659,-1.392071,0.004355,0.028416,-0.0,2.12949,0.0,1.953125,5.859375,16.601562,8.872643,6.328862,rung_6
0.0,0.038215,0.039614,0.044038,0.039523,0.002244,-5.298484,92.150978,0.001412,0.005183,-0.0,1.962227,0.976562,16.601562,63.476562,17.578125,0.808835,0.873638,0.0,0.030652,0.035009,0.049377,0.035101,0.006195,-0.240056,0.443488,0.009609,0.002221,-0.0,1.962227,0.976562,16.601562,63.476562,2.929688,1.264343,1.342257,-0.239359,-0.138093,0.000461,0.199059,-0.00408,0.13028,-0.075492,-1.424585,0.038604,0.019667,-0.0,1.962227,0.0,1.953125,16.601562,15.625,8.815479,6.033046,rung_6
0.0,0.038143,0.039557,0.044482,0.039511,0.002352,-4.575078,76.206757,0.007233,0.00371,-0.0,2.12949,0.976562,16.601562,1.953125,63.476562,0.814569,0.843311,0.0,0.032193,0.036569,0.053705,0.036461,0.005981,-0.214033,0.763932,0.007147,0.004576,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.346525,1.331639,-0.226552,-0.097705,0.002287,0.204043,0.018855,0.128873,-0.040409,-1.506471,0.035708,0.022621,-0.0,2.12949,1.953125,0.0,4.882812,5.859375,9.167514,6.455622,rung_6
0.0,0.035632,0.037516,0.043423,0.037537,0.002899,-2.125741,26.030857,0.003747,0.003052,-0.0,2.12949,0.976562,16.601562,1.953125,63.476562,0.787632,0.853159,0.0,0.026306,0.031764,0.049181,0.031627,0.00748,-0.16113,-0.349541,0.00459,0.005299,-0.0,2.12949,0.976562,16.601562,3.90625,2.929688,1.237082,1.325456,-0.233331,-0.04679,0.089996,0.20601,0.049578,0.120515,-0.621651,-0.860138,0.034615,0.023595,-0.0,2.12949,0.0,1.953125,3.90625,2.929688,7.370615,5.493299,rung_6
0.0,0.03567,0.037204,0.041759,0.037062,0.002285,-4.240877,66.022324,0.002349,0.006588,-0.0,2.12949,0.976562,16.601562,2.929688,17.578125,0.773214,0.817312,0.0,0.026181,0.031195,0.052796,0.031451,0.006891,0.101599,0.070443,0.007143,0.003605,-0.0,2.12949,0.976562,16.601562,2.929688,63.476562,1.24221,1.336758,-0.106762,0.008231,0.078116,0.184509,0.067881,0.075267,-0.394089,-1.003096,0.031461,0.014425,-0.0,2.12949,0.976562,1.953125,5.859375,2.929688,5.846375,4.748286,rung_6
0.0,0.037444,0.038868,0.043747,0.038737,0.002236,-5.14151,86.272842,0.001197,0.006919,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.753102,0.793897,0.0,0.035537,0.040176,0.056073,0.040079,0.006477,-0.339252,0.804985,0.007862,0.003778,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.153884,1.30811,-0.240117,-0.06233,0.042781,0.20589,0.03591,0.117691,-0.341913,-1.020576,0.010028,0.00545,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,6.545983,5.224175,rung_6
