feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,state
-0.095652,-0.025976,0.016351,0.130309,0.025428,0.057739,0.170234,-1.238571,0.127326,0.004726,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,2.878723,10.403656,-0.252834,-0.134465,-0.030804,0.313252,-0.000423,0.148521,0.308553,-1.296654,0.425609,0.016595,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,6.582505,27.05398,-0.480842,-0.227228,-0.047862,0.192831,-0.093781,0.167764,-0.499333,-0.902568,0.187816,0.036824,-0.0,2.12949,1.953125,0.0,4.882812,69.335937,12.586293,16.903486,rung_12_5
-0.0492,-0.000559,0.045509,0.225215,0.051856,0.06018,0.245726,-1.006498,0.072134,0.00877,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.348834,9.952085,-0.210815,-0.114357,-0.012946,0.331136,0.018363,0.148278,0.305158,-1.270379,0.398798,0.012178,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,5.913486,26.41651,-0.458652,-0.226214,-0.033897,0.19352,-0.075079,0.17425,-0.430536,-1.123214,0.213228,0.020099,-0.0,2.12949,1.953125,0.0,69.335937,70.3125,12.019881,17.043636,rung_12_5
-0.055658,0.000828,0.049148,0.232143,0.055778,0.062417,0.25271,-0.898305,0.074329,0.013275,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.616902,10.373031,-0.229112,-0.109473,-0.008282,0.344805,0.021959,0.148804,0.321406,-1.20787,0.344937,0.011957,-0.0,2.12949,34.179687,0.0,69.335937,0.976562,6.930398,29.461828,-0.496098,-0.287046,-0.095105,0.170804,-0.113069,0.180957,-0.31743,-1.144437,0.176288,0.03873,-0.0,2.12949,1.953125,4.882812,0.0,3.90625,13.71953,18.911398,rung_12_5
-0.063889,-0.019334,0.021706,0.135891,0.032292,0.056951,0.207849,-1.385725,0.076918,0.011837,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.134899,9.994558,-0.229386,-0.115092,-0.019105,0.346748,0.015926,0.148453,0.33556,-1.194281,0.432352,0.023315,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,6.534498,27.335476,-0.541555,-0.28567,-0.094169,0.202234,-0.114052,0.209921,-0.293855,-1.270413,0.291175,0.024011,-0.0,2.12949,1.953125,0.0,2.929688,69.335937,14.692789,18.307098,rung_12_5
-0.175809,-0.03354,0.004155,0.13064,0.0125,0.069031,-0.24066,-0.393899,0.052856,0.00489,-0.0,2.12949,34.179687,0.0,0.976562,36.132812,2.970155,9.631352,-0.219441,-0.103637,-0.000732,0.375813,0.028337,0.149534,0.333359,-1.185234,0.416566,0.012835,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,7.00644,27.640966,-0.656273,-0.346881,-0.080795,0.191636,-0.15043,0.213994,-0.524618,-0.948231,0.153968,0.043845,-0.0,2.12949,0.0,1.953125,3.90625,69.335937,14.81039,19.58215,rung_12_5
-0.059604,-0.01125,0.028875,0.143358,0.039914,0.056588,0.182061,-1.375389,0.064635,0.000612,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,2.999095,9.810817,-0.200603,-0.105291,-0.006139,0.357776,0.02734,0.150127,0.34578,-1.223369,0.390993,0.017594,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,6.233598,27.954462,-0.541979,-0.246899,-0.066597,0.208124,-0.095952,0.170443,-0.259695,-0.892818,0.111512,0.036675,-0.0,2.12949,1.953125,5.859375,69.335937,4.882812,13.095884,18.733477,rung_12_5
-0.103444,-0.028602,0.012941,0.135531,0.021211,0.060317,0.099136,-1.050279,0.064726,0.005106,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,2.639548,9.750074,-0.394989,-0.142638,-0.039626,0.307342,-0.016086,0.159166,0.155108,-0.945575,0.414123,0.003309,-0.0,2.12949,34.179687,36.132812,0.976562,69.335937,6.02697,27.711903,-0.400747,-0.197007,0.023318,0.225086,-0.032889,0.169956,-0.490213,-1.101809,0.191824,0.015055,-0.0,2.12949,1.953125,0.0,69.335937,70.3125,10.184454,16.630087,rung_12_5
-0.096869,-0.01706,0.024105,0.145217,0.032333,0.058156,0.126901,-1.181034,0.089216,0.008703,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,2.806225,9.839033,-0.306145,-0.125983,-0.026675,0.328083,0.005666,0.152691,0.302204,-1.084378,0.422945,0.013087,-0.0,2.12949,34.179687,36.132812,69.335937,0.0,6.975786,28.269047,-0.485439,-0.370506,-0.058985,0.243087,-0.111,0.228854,-0.221249,-1.515233,0.21833,0.027039,-0.0,2.12949,1.953125,0.0,4.882812,69.335937,13.029134,18.29355,rung_12_5
-0.114266,-0.03053,0.011351,0.134069,0.018101,0.06113,0.078179,-1.007653,0.083573,0.003555,-0.0,2.12949,34.179687,0.0,0.976562,36.132812,2.796789,9.740866,-0.492393,-0.138927,-0.045617,0.320262,-0.01817,0.169542,-0.037441,-0.471139,0.356911,0.030654,-0.0,2.12949,34.179687,36.132812,69.335937,0.976562,6.497649,27.61138,-0.445089,-0.208512,-0.039086,0.225534,-0.07331,0.169839,-0.388924,-1.087961,0.132111,0.029618,-0.0,2.12949,1.953125,0.0,69.335937,5.859375,12.696108,18.220905,rung_12_5
-0.060436,-0.012937,0.027819,0.140194,0.038848,0.056418,0.200884,-1.370676,0.035858,0.016816,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.111618,10.000465,-0.247102,-0.102342,0.001842,0.354402,0.02916,0.151259,0.272312,-1.220267,0.347062,0.012677,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,6.253466,27.542871,-0.52505,-0.29418,-0.062873,0.188228,-0.10866,0.195412,-0.50541,-1.155745,0.198765,0.039729,-0.0,2.12949,1.953125,0.0,69.335937,5.859375,13.38368,18.285069,rung_12_5
-0.099172,-0.02434,0.017464,0.135347,0.025789,0.058802,0.15116,-1.128122,0.071699,0.006461,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.15696,9.811402,-0.258121,-0.116749,-0.01764,0.327842,0.012991,0.152005,0.312613,-1.206816,0.364816,0.015776,-0.0,2.12949,34.179687,36.132812,69.335937,0.976562,6.940083,28.710243,-0.519269,-0.298024,-0.095631,0.167003,-0.138912,0.181677,-0.442951,-1.08803,0.040777,0.018916,-0.0,2.12949,0.0,1.953125,69.335937,70.3125,14.05185,17.904646,rung_12_5
-0.063653,-0.016725,0.022891,0.14177,0.034045,0.056118,0.203108,-1.363041,0.066428,0.001013,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.099179,9.908517,-0.228072,-0.096677,0.017207,0.542097,0.042269,0.157414,0.383008,-0.900679,0.41309,0.012459,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,6.481589,29.470615,-0.504136,-0.274997,-0.175144,0.080333,-0.17652,0.122559,-0.165277,-0.707875,0.221855,0.039251,-0.0,2.12949,0.976562,1.953125,69.335937,70.3125,13.206037,18.157427,rung_12_5
-0.05486,-0.008185,0.038205,0.20999,0.044599,0.059564,0.233818,-1.060284,0.048788,0.011814,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.894648,10.115695,-0.242521,-0.125182,-0.023468,0.39787,0.010328,0.154073,0.323172,-1.176831,0.414109,0.013688,-0.0,2.12949,34.179687,69.335937,36.132812,70.3125,7.10712,28.045685,-0.465879,-0.281145,-0.143608,0.176026,-0.153725,0.155426,-0.029356,-1.041542,0.044244,0.03222,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,12.671224,15.68908,rung_12_5
-0.05002,-0.003709,0.04218,0.214698,0.0492,0.060657,0.260391,-1.01719,0.046023,0.01373,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.343343,9.792331,-0.211852,-0.102785,0.010084,0.484594,0.035537,0.156811,0.339452,-1.031476,0.381226,0.011452,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,7.095567,27.887972,-0.533408,-0.331183,-0.171347,0.217643,-0.155428,0.209282,0.027569,-1.193009,0.125159,0.018051,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,11.934137,17.186468,rung_12_5
-0.055641,-0.003142,0.043406,0.224452,0.049123,0.059101,0.254665,-1.001458,0.051286,0.004972,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,2.843045,9.713542,-0.243492,-0.121571,-0.018809,0.352042,0.01078,0.15397,0.317598,-1.180994,0.310059,0.009449,-0.0,2.12949,34.179687,36.132812,69.335937,5.859375,5.873002,28.54258,-0.396001,-0.162252,-0.011813,0.264315,-0.0278,0.15103,-0.249646,-1.135308,0.143973,0.016931,-0.0,2.12949,0.0,1.953125,69.335937,4.882812,10.278459,15.88053,rung_12_5
-0.073791,-0.020033,0.021544,0.136065,0.031255,0.056994,0.161088,-1.336512,0.077335,0.002382,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,2.666644,9.749113,-0.500478,-0.147343,-0.054813,0.326252,-0.025999,0.168661,-0.020035,-0.528208,0.443785,0.014823,-0.0,2.12949,34.179687,36.132812,69.335937,0.976562,6.691985,27.734247,-0.224252,-0.069786,0.03806,0.214746,0.018579,0.099865,-0.290043,-1.087852,0.252059,0.016805,-0.0,2.12949,0.0,1.953125,69.335937,70.3125,10.475584,17.283268,rung_12_5
-0.100318,-0.024621,0.016553,0.131643,0.024763,0.057987,0.145573,-1.160588,0.077852,0.007908,-0.0,1.962227,0.0,34.179687,0.976562,36.132812,2.74457,9.543886,-0.241326,-0.122855,-0.02015,0.328427,0.011587,0.149878,0.317984,-1.227944,0.370783,0.016384,-0.0,1.962227,34.179687,36.132812,69.335937,0.0,6.432703,28.56049,-0.478139,-0.174391,0.002371,0.2246,-0.043874,0.187293,-0.559114,-0.856807,0.224922,0.029147,-0.0,1.962227,0.0,1.953125,5.859375,69.335937,12.50114,18.056952,rung_12_5
-0.060628,-0.01352,0.033526,0.213165,0.040356,0.05978,0.225066,-1.051855,0.084393,0.011882,-0.0,1.962227,0.0,34.179687,0.976562,36.132812,3.935529,9.660069,-0.219593,-0.103101,-0.00062,0.507699,0.030847,0.154372,0.395429,-0.918435,0.394788,0.006373,-0.0,1.962227,34.179687,36.132812,0.0,69.335937,7.089967,27.252699,-0.583497,-0.388757,-0.260525,0.058274,-0.254322,0.159934,-0.055713,-1.229846,0.16593,0.025711,-0.0,1.962227,0.976562,1.953125,4.882812,3.90625,13.682587,18.10779,rung_12_5
-0.056711,-0.007462,0.036982,0.195988,0.044266,0.059288,0.227753,-1.111332,0.052903,0.008678,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.809021,9.838276,-0.231593,-0.09987,0.0,0.343706,0.03096,0.150273,0.308653,-1.245838,0.462705,0.010115,-0.0,2.12949,34.179687,0.0,0.976562,36.132812,7.133778,28.23192,-0.616775,-0.392162,-0.226397,0.081453,-0.235431,0.182615,-0.056713,-1.214216,0.028367,0.032895,-0.0,2.12949,0.976562,1.953125,2.929688,69.335937,13.013913,16.448542,rung_12_5
-0.062426,-0.015473,0.029031,0.198527,0.037379,0.058113,0.239768,-1.180727,0.069951,0.007883,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.283342,9.915343,-0.277905,-0.12317,-0.029543,0.32709,0.004447,0.151439,0.293624,-1.154107,0.416576,0.027166,-0.0,2.12949,34.179687,0.976562,1.953125,36.132812,7.022702,30.132647,-0.593731,-0.414078,-0.292099,0.0,-0.305372,0.124876,0.022158,-0.807112,0.104355,0.032046,-0.0,2.12949,0.976562,1.953125,5.859375,69.335937,12.312558,16.325127,rung_12_5
-0.067967,-0.017954,0.026023,0.141884,0.034348,0.057787,0.173267,-1.335368,0.034479,0.020606,-0.0,2.12949,0.0,34.179687,0.976562,1.953125,3.246037,10.156889,-0.423248,-0.135976,-0.036312,0.31403,-0.011971,0.161334,0.136633,-0.799653,0.263555,0.015918,-0.0,2.12949,34.179687,1.953125,69.335937,36.132812,8.577712,29.084269,-0.559349,-0.439106,-0.202557,0.115117,-0.234514,0.190935,-0.104503,-1.469708,0.01066,0.04958,-0.0,2.12949,0.976562,1.953125,69.335937,3.90625,13.830734,16.813566,rung_12_5
-0.052257,-0.007315,0.036803,0.17885,0.044057,0.057779,0.199283,-1.249683,0.062903,0.013206,-0.0,2.12949,35.15625,34.179687,0.976562,69.335937,3.524222,10.468698,-0.221285,-0.113755,-0.015087,0.339717,0.019216,0.149429,0.320992,-1.241972,0.35571,0.007843,-0.0,2.12949,34.179687,0.0,69.335937,0.976562,7.288054,29.683619,-0.502236,-0.296167,-0.149332,0.163727,-0.15594,0.175983,-0.212053,-1.162296,0.148468,0.016646,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,12.959562,17.923103,rung_12_5
-0.105342,-0.022251,0.019254,0.143665,0.027604,0.060002,0.115519,-1.076221,0.051025,0.011004,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.175812,9.923573,-0.235548,-0.100111,0.008763,0.456288,0.035344,0.15277,0.307379,-1.091384,0.425096,0.024474,-0.0,2.12949,34.179687,0.0,36.132812,2.929688,7.216721,28.638962,-0.320438,-0.21299,-0.075934,0.147435,-0.088738,0.126038,0.021092,-1.525982,0.122346,0.021386,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,11.575733,16.110296,rung_12_5
-0.151559,-0.027604,0.011126,0.140203,0.018692,0.067838,-0.173407,-0.526014,0.059233,0.006253,-0.0,1.962227,0.0,34.179687,0.976562,36.132812,2.90078,9.44519,-0.317956,-0.129438,-0.033203,0.313237,-0.001901,0.155025,0.245672,-1.091611,0.358511,0.004844,-0.0,1.962227,34.179687,36.132812,69.335937,1.953125,6.685928,28.333326,-0.527174,-0.360695,-0.191528,0.136351,-0.183625,0.182613,-0.1451,-1.322042,0.154939,0.05641,-0.0,1.962227,0.976562,1.953125,5.859375,4.882812,12.064534,16.938684,rung_12_5
-0.053733,-0.012693,0.027834,0.142858,0.038237,0.05633,0.189833,-1.373874,0.01955,0.001633,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.01248,10.084104,-0.27961,-0.130105,-0.027314,0.352853,0.00434,0.152101,0.327246,-1.112306,0.386541,0.011357,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,7.195962,28.414394,-0.417836,-0.220775,-0.094418,0.130179,-0.115181,0.132092,-0.358111,-0.994132,0.073257,0.023636,-0.0,2.12949,0.976562,1.953125,5.859375,2.929688,12.009875,16.623514,rung_12_5
-0.050162,-0.001005,0.045511,0.222732,0.051898,0.060698,0.238756,-0.988476,0.083323,0.009812,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.771944,10.281153,-0.249732,-0.108346,-0.005643,0.343225,0.025141,0.152037,0.275529,-1.208569,0.362309,0.000388,-0.0,2.12949,34.179687,36.132812,0.0,69.335937,7.084567,27.780582,-0.652784,-0.458268,-0.324517,0.137,-0.290345,0.207298,0.244632,-1.183762,0.235725,0.009559,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,12.569205,17.542198,rung_12_5
-0.044095,-0.000389,0.046382,0.240006,0.053605,0.061872,0.298773,-0.850892,0.079556,0.010613,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.825237,9.855455,-0.237627,-0.121969,-0.019908,0.379059,0.012436,0.150952,0.316163,-1.240562,0.42577,0.002005,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,6.609824,28.029057,-0.398185,-0.266426,-0.15967,0.075462,-0.153841,0.122491,-0.0534,-1.308311,0.244454,0.016408,-0.0,2.12949,0.976562,1.953125,69.335937,70.3125,11.651796,16.343712,rung_12_5
-0.05464,-0.004741,0.040285,0.230105,0.047805,0.060352,0.304684,-0.937363,0.062899,0.016331,-0.0,1.962227,35.15625,34.179687,0.976562,36.132812,3.659319,10.434341,-0.31495,-0.138617,-0.038691,0.332317,-0.006794,0.154505,0.299384,-1.097636,0.380446,0.005016,-0.0,1.962227,34.179687,36.132812,69.335937,70.3125,7.538212,27.895857,-0.428746,-0.278361,-0.13663,0.203319,-0.151648,0.142224,0.137799,-0.797074,0.130458,0.03338,-0.0,1.962227,0.976562,1.953125,5.859375,69.335937,12.442616,16.678749,rung_12_5
-0.047083,-0.008799,0.033023,0.152856,0.042758,0.05623,0.198223,-1.361141,0.063695,0.006443,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.345285,10.059517,-0.228663,-0.119143,-0.017213,0.359479,0.014522,0.151103,0.347366,-1.170068,0.396665,0.020243,-0.0,2.12949,34.179687,0.0,69.335937,36.132812,6.918251,29.470055,-0.501556,-0.290251,-0.150397,0.166644,-0.155338,0.170056,-0.085489,-1.097668,0.033133,0.014106,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,12.635125,17.541,rung_12_5
-0.079137,-0.016656,0.02425,0.143119,0.034186,0.057349,0.187662,-1.293052,0.047242,0.007338,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.168457,9.574258,-0.227395,-0.081084,0.027749,0.404701,0.051371,0.156265,0.244901,-1.070786,0.410296,0.020657,-0.0,2.12949,34.179687,0.0,36.132812,1.953125,8.448492,28.055286,-0.595212,-0.377812,-0.220103,0.107131,-0.204126,0.18786,-0.199033,-1.275557,0.150313,0.028238,-0.0,2.12949,0.976562,1.953125,5.859375,69.335937,12.771882,16.912788,rung_12_5
-0.083245,-0.021725,0.020604,0.138505,0.030389,0.057544,0.175187,-1.262239,0.062817,0.009639,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.13567,10.12845,-0.210668,-0.093345,0.017411,0.449854,0.04647,0.155561,0.327605,-1.109658,0.429069,0.025491,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,8.436681,30.393808,-0.570174,-0.31087,-0.178895,0.160608,-0.167906,0.175004,-0.132669,-1.082321,0.210189,0.058827,-0.0,2.12949,0.976562,1.953125,5.859375,6.835937,12.635984,18.591717,rung_12_5
-0.050364,-0.009023,0.032883,0.166652,0.042977,0.056805,0.197984,-1.368494,0.090431,0.005164,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,2.955555,9.977348,-0.219002,-0.120838,-0.017314,0.31634,0.01378,0.148921,0.3419,-1.274038,0.369343,0.011337,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,6.621349,28.108377,-0.323881,-0.208244,-0.065459,0.208224,-0.06848,0.14701,0.080651,-1.374159,0.200555,0.023999,-0.0,2.12949,0.976562,1.953125,69.335937,70.3125,10.735683,15.968393,rung_12_5
-0.057944,-0.010171,0.032539,0.145422,0.04145,0.056999,0.182574,-1.348936,0.036985,0.007467,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,2.998398,10.138103,-0.228456,-0.107022,-0.007339,0.3379,0.024043,0.150462,0.302084,-1.193541,0.331847,0.020804,-0.0,2.12949,34.179687,0.0,0.976562,36.132812,7.029576,28.46077,-0.448521,-0.288849,-0.191935,0.220487,-0.137989,0.18033,0.270401,-1.292332,0.108096,0.050185,-0.0,2.12949,0.976562,1.953125,5.859375,69.335937,11.830338,17.481356,rung_12_5
-0.050005,-0.016126,0.026295,0.137246,0.036322,0.056265,0.208278,-1.39214,0.077407,0.008297,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.080422,10.187183,-0.240538,-0.123905,-0.021873,0.328706,0.011173,0.150648,0.326855,-1.246451,0.408067,0.013299,-0.0,2.12949,34.179687,36.132812,69.335937,0.0,6.372434,28.968655,-0.295504,-0.152071,-0.010134,0.188239,-0.036863,0.133361,-0.320074,-1.166519,0.200179,0.017563,-0.0,2.12949,1.953125,0.0,69.335937,70.3125,10.069813,16.492069,rung_12_5
-0.106569,-0.018602,0.022927,0.143206,0.030753,0.059179,0.100144,-1.084949,0.074208,0.006894,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.061168,9.852211,-0.288046,-0.133265,-0.037661,0.319356,-0.002615,0.1535,0.325047,-1.10419,0.477962,0.029115,-0.0,2.12949,34.179687,69.335937,36.132812,2.929688,6.363698,29.060991,-0.471822,-0.257154,-0.101313,0.19132,-0.120207,0.166107,-0.275888,-1.074844,0.235011,0.014689,-0.0,2.12949,0.0,1.953125,69.335937,5.859375,11.32044,17.175579,rung_12_5
-0.077857,-0.014613,0.028744,0.145579,0.037303,0.057966,0.157566,-1.291863,0.066477,0.005739,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,2.761001,9.621932,-0.435109,-0.132817,-0.035706,0.321758,-0.004826,0.160583,0.144843,-0.881867,0.401861,0.007753,-0.0,2.12949,34.179687,36.132812,0.976562,69.335937,7.289752,28.37224,-0.545051,-0.390032,-0.107864,0.164995,-0.170492,0.208442,-0.257278,-1.463203,0.139908,0.016822,-0.0,2.12949,0.976562,1.953125,69.335937,70.3125,11.90286,16.836359,rung_12_5
-0.042149,0.001091,0.043333,0.193234,0.053646,0.058405,0.204704,-1.275484,0.068712,0.004768,-0.0,1.962227,35.15625,34.179687,0.976562,36.132812,3.091883,10.02071,-0.285823,-0.109069,-0.008398,0.363229,0.020716,0.153506,0.288904,-1.075257,0.421731,0.006428,-0.0,1.962227,34.179687,0.0,0.976562,36.132812,6.645309,27.845362,-0.541905,-0.360183,-0.008541,0.220994,-0.113292,0.232282,-0.311758,-1.523888,0.19549,0.02003,-0.0,1.962227,0.0,1.953125,5.859375,69.335937,10.983508,17.384653,rung_12_5
-0.051064,-0.006612,0.036219,0.180305,0.045502,0.05826,0.213673,-1.316818,0.051206,0.008621,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,2.599589,10.117171,-0.445869,-0.146559,-0.051141,0.332112,-0.024234,0.168675,0.107859,-0.712975,0.353452,0.006818,-0.0,2.12949,34.179687,0.976562,36.132812,69.335937,6.186945,27.709871,-0.393283,-0.127527,-0.003983,0.272666,-0.02501,0.157672,-0.509171,-0.662922,0.241266,0.016625,-0.0,2.12949,0.0,1.953125,69.335937,4.882812,10.174475,17.323183,rung_12_5
-0.116651,-0.020495,0.021484,0.138512,0.03028,0.060834,0.062793,-1.020429,0.05648,0.004979,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,2.965046,9.779143,-0.519247,-0.144222,-0.047252,0.326445,-0.018265,0.1706,-0.034666,-0.471786,0.341159,0.026402,-0.0,2.12949,34.179687,36.132812,69.335937,0.976562,7.435649,29.556023,-0.501146,-0.173088,-0.019642,0.189142,-0.064086,0.166927,-0.822979,-0.252409,0.142193,0.052708,-0.0,2.12949,1.953125,69.335937,3.90625,0.0,12.295699,18.49201,rung_12_5
-0.0487,-0.00869,0.033648,0.150789,0.043989,0.0576,0.200079,-1.382092,0.058939,0.00398,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.105611,10.3418,-0.286868,-0.114726,-0.013265,0.332985,0.01943,0.152765,0.284389,-1.203775,0.343439,0.02288,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,6.013307,28.154938,-0.328691,-0.175666,-0.010936,0.221884,-0.030824,0.150942,-0.166465,-1.378611,0.18781,0.034714,-0.0,2.12949,0.0,1.953125,69.335937,70.3125,10.16966,16.723131,rung_12_5
-0.049494,-0.008254,0.034803,0.155671,0.044745,0.057797,0.21277,-1.371617,0.100864,0.004778,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.149216,10.162736,-0.21945,-0.105067,-0.000905,0.348494,0.03,0.151892,0.348907,-1.183259,0.339971,0.016076,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,6.429263,27.421877,-0.296525,-0.122263,-0.023075,0.207673,-0.034135,0.123051,-0.201656,-0.936399,0.214568,0.00833,-0.0,2.12949,0.0,1.953125,5.859375,69.335937,11.211933,15.439754,rung_12_5
-0.116006,-0.022515,0.020715,0.14354,0.029114,0.061705,0.107867,-1.025155,0.077587,0.00892,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.010451,9.80755,-0.199926,-0.094842,0.013561,0.492714,0.045911,0.15614,0.355709,-1.053191,0.319802,0.037929,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,8.330677,28.444481,-0.48591,-0.245078,-0.064443,0.17094,-0.101691,0.17845,-0.416971,-1.038671,0.131499,0.030997,-0.0,2.12949,1.953125,69.335937,70.3125,6.835937,12.590642,17.765619,rung_12_5
-0.096927,-0.021989,0.019196,0.141328,0.028801,0.059648,0.164616,-1.200912,0.080642,0.01031,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,2.911335,9.658807,-0.217512,-0.10577,0.015217,0.602438,0.046714,0.171581,0.537685,-0.479323,0.257472,0.021019,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,8.523133,28.960361,-0.536187,-0.384348,-0.125051,0.131511,-0.176002,0.205997,-0.243374,-1.472935,0.134342,0.053679,-0.0,2.12949,0.0,1.953125,2.929688,69.335937,14.815676,19.697727,rung_12_5
-0.048892,-0.005177,0.039035,0.165712,0.048519,0.058546,0.189121,-1.372932,0.090732,0.00533,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.053855,9.934093,-0.211843,-0.112428,-0.004064,0.389981,0.025885,0.154351,0.342366,-1.161771,0.291315,0.011563,-0.0,2.12949,34.179687,0.0,69.335937,36.132812,6.4257,28.584517,-0.524037,-0.259189,-0.079808,0.168688,-0.100054,0.173174,-0.421731,-1.081923,0.132846,0.026201,-0.0,2.12949,1.953125,5.859375,2.929688,69.335937,13.620275,16.435686,rung_12_5
-0.055738,-0.001578,0.044835,0.224232,0.053171,0.062159,0.252669,-0.99044,0.088604,0.008289,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.540883,10.07483,-0.266872,-0.130664,-0.034597,0.341656,0.001,0.151639,0.328652,-1.165365,0.373058,0.008773,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,7.047537,27.739853,-0.512966,-0.331198,-0.131603,0.168553,-0.145066,0.178012,-0.053755,-1.311366,0.222695,0.059962,-0.0,2.12949,0.0,1.953125,69.335937,4.882812,13.691442,17.631496,rung_12_5
-0.05624,-0.017273,0.025039,0.136184,0.035298,0.05771,0.213348,-1.38329,0.079066,0.008857,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.285711,10.025589,-0.239709,-0.118838,-0.020988,0.35207,0.010468,0.15258,0.322347,-1.161175,0.261864,0.015676,-0.0,2.12949,34.179687,69.335937,36.132812,2.929688,6.687876,28.677011,-0.428518,-0.295317,-0.125797,0.155433,-0.126564,0.168569,0.012916,-1.518519,0.168966,0.018172,-0.0,2.12949,1.953125,0.0,2.929688,69.335937,13.098262,17.22406,rung_12_5
-0.124841,-0.025883,0.015544,0.142234,0.024171,0.062338,0.072637,-0.97235,0.07106,0.007272,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,2.755422,9.747419,-0.237584,-0.108334,0.010363,0.463479,0.035401,0.160409,0.338688,-1.026743,0.359105,0.019638,-0.0,2.12949,34.179687,36.132812,69.335937,0.0,7.684877,27.45624,-0.321288,-0.189017,-0.05345,0.23277,-0.047273,0.146278,-0.00538,-1.360038,0.206785,0.025258,-0.0,2.12949,1.953125,0.0,69.335937,70.3125,11.613035,16.453894,rung_12_5
