feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,state
0.0,0.029686,0.031867,0.034792,0.03106,0.002554,-2.398755,20.354645,0.005832,0.006021,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.635175,0.694959,0.0,0.020196,0.025762,0.04027,0.025324,0.007017,-0.207353,-0.61524,0.004545,0.002212,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.829288,1.100387,0.0,0.195986,0.219819,0.242421,0.2076,0.028375,-1.486089,2.851217,0.033356,0.014744,-0.0,2.12949,0.976562,1.953125,2.929688,63.476562,4.88271,4.39025,normal
0.0,0.031152,0.033354,0.03769,0.033204,0.002553,-2.162469,26.118662,0.006388,0.006494,-0.0,1.962227,0.976562,1.953125,63.476562,64.453125,0.674202,0.755109,0.0,0.029309,0.031898,0.040058,0.031779,0.003266,-0.920646,7.484822,0.002654,0.002569,-0.0,1.962227,0.976562,63.476562,64.453125,41.015625,0.887464,1.060879,0.0,0.205234,0.220974,0.255055,0.217789,0.021177,-1.528849,10.003644,0.018369,0.016054,-0.0,1.962227,0.976562,1.953125,2.929688,41.015625,5.167955,4.681005,normal
0.0,0.032056,0.033057,0.03597,0.032968,0.001645,-7.878695,155.584259,0.007327,0.00578,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.689514,0.735849,0.0,0.025337,0.027916,0.036566,0.027712,0.003394,-0.593612,3.506985,0.00243,0.001729,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.875633,1.20401,0.0,0.194852,0.20774,0.253351,0.209712,0.019809,-1.018071,10.867359,0.014939,0.015197,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,5.727987,5.292028,normal
0.0,0.027109,0.029516,0.033717,0.029125,0.002737,-1.471767,11.147008,0.00222,0.006185,-0.0,2.12949,0.976562,63.476562,64.453125,2.929688,0.652871,0.691029,0.0,0.01943,0.023813,0.03507,0.023181,0.005399,-0.406834,-0.273066,0.003385,0.001936,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.908207,1.09538,0.0,0.181112,0.198984,0.243293,0.201158,0.025408,-0.574884,2.369964,0.016297,0.017012,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,5.746248,4.717686,normal
0.0,0.031869,0.03377,0.037007,0.033336,0.002128,-3.980199,57.073864,0.002381,0.000539,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.680108,0.737636,0.0,0.026018,0.030126,0.043597,0.0304,0.006081,-0.071422,-0.23008,0.003078,0.004167,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,1.010463,1.17573,0.0,0.187481,0.208349,0.239361,0.201955,0.023514,-1.170156,4.540256,0.017157,0.021381,-0.0,2.12949,0.976562,1.953125,4.882812,373.046875,6.008419,4.955293,normal
0.0,0.034181,0.035092,0.038045,0.03508,0.001642,-9.507193,201.380371,0.006608,0.005741,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.721791,0.76705,0.0,0.03346,0.035954,0.043675,0.035768,0.003311,-1.310067,12.174926,0.003589,0.001819,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,1.053445,1.188131,0.0,0.193111,0.211167,0.244185,0.208826,0.02052,-1.235232,9.108824,0.010851,0.01587,-0.0,2.12949,0.976562,1.953125,4.882812,373.046875,6.185815,5.19736,normal
0.0,0.034746,0.036099,0.039535,0.03571,0.002106,-5.134989,79.136887,0.004965,0.007745,-0.0,2.12949,0.976562,63.476562,64.453125,2.929688,0.751703,0.801472,0.0,0.030866,0.033529,0.043104,0.033502,0.003736,-0.675059,5.510219,0.005956,0.003789,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,1.040094,1.188812,0.0,0.179082,0.204104,0.255119,0.201036,0.030995,-0.645535,0.822353,0.028926,0.025184,-0.0,2.12949,0.976562,1.953125,5.859375,373.046875,6.193785,5.350329,normal
0.0,0.033109,0.03456,0.040708,0.034284,0.002107,-4.318865,67.177681,0.00727,0.005112,-0.0,1.962227,0.976562,63.476562,64.453125,1.953125,0.760501,0.785261,0.0,0.02665,0.0299,0.041095,0.029669,0.004569,-0.424276,1.103544,0.001741,0.002007,-0.0,1.962227,0.976562,63.476562,64.453125,41.015625,0.995753,1.135275,0.0,0.181854,0.200993,0.26241,0.201493,0.026066,-0.411099,2.395087,0.029487,0.01118,-0.0,1.962227,0.976562,1.953125,2.929688,4.882812,6.159106,5.284356,normal
0.0,0.032049,0.034923,0.038974,0.034234,0.002774,-2.125882,21.124739,0.00976,0.006003,-0.0,2.12949,0.976562,63.476562,64.453125,2.929688,0.719134,0.75789,0.0,0.03121,0.033845,0.042378,0.033664,0.003783,-0.83398,5.312925,0.005989,0.002287,-0.0,2.12949,0.976562,63.476562,64.453125,4.882812,0.950513,1.176792,0.0,0.200504,0.213786,0.252596,0.213072,0.020781,-1.243997,9.778508,0.022216,0.013633,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,6.424355,5.501451,normal
0.0,0.033004,0.033746,0.037847,0.033768,0.001547,-10.009915,219.58873,0.004276,0.005119,-0.0,2.12949,0.976562,63.476562,64.453125,7.8125,0.708403,0.739724,0.0,0.019505,0.022228,0.031955,0.0221,0.003827,-0.239432,0.447704,0.002257,0.002063,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.924078,1.036131,0.0,0.177861,0.203707,0.241436,0.199663,0.024879,-0.79449,2.816856,0.010461,0.014228,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,6.445302,5.178792,normal
0.0,0.030819,0.031631,0.034329,0.031555,0.001529,-8.689939,174.923386,3.7e-05,0.002711,-0.0,1.962227,0.976562,63.476562,64.453125,6.835937,0.688197,0.7393,0.0,0.021889,0.024589,0.032867,0.024568,0.004078,-0.412936,0.606246,0.004021,0.002145,-0.0,1.962227,0.976562,63.476562,64.453125,41.015625,0.924818,1.127584,0.0,0.193793,0.201631,0.239824,0.204336,0.016056,-1.771904,24.18984,0.0251,0.019261,-0.0,1.962227,0.976562,1.953125,2.929688,4.882812,6.441999,5.360701,normal
0.0,0.030155,0.031708,0.03433,0.031289,0.002025,-4.008205,54.337429,0.007253,0.001673,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.696172,0.732358,0.0,0.028634,0.031154,0.039643,0.031029,0.003594,-0.699918,4.530351,0.003466,0.002379,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.941421,1.181568,0.0,0.193024,0.212337,0.259741,0.210695,0.025192,-0.786789,3.721464,0.029355,0.014986,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,6.571854,5.758157,normal
0.0,0.030997,0.031742,0.035562,0.031782,0.001496,-9.157322,197.039688,0.002608,0.003633,-0.0,2.12949,0.976562,63.476562,64.453125,7.8125,0.711306,0.745546,0.0,0.027193,0.029725,0.038202,0.029709,0.003401,-0.652275,4.621034,0.004287,0.004159,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.937931,1.01196,0.0,0.187264,0.20789,0.246041,0.204269,0.021795,-0.97106,6.326218,0.003912,0.024751,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,6.969853,5.712842,normal
0.0,0.019464,0.025071,0.035039,0.024687,0.005773,-0.277286,-1.025378,0.010324,0.005146,-0.0,2.12949,0.976562,1.953125,63.476562,64.453125,0.718339,0.779765,-0.002723,0.018063,0.026258,0.038339,0.024,0.008922,-0.805985,-0.227674,0.003774,0.001669,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,1.000753,1.136794,0.0,0.167558,0.185353,0.244076,0.191224,0.029503,-0.134121,0.347016,0.018501,0.017619,-0.0,2.12949,0.976562,1.953125,5.859375,2.929688,7.321171,5.962911,normal
0.0,0.032841,0.033864,0.037186,0.033749,0.001796,-6.567057,119.909325,0.005011,0.00339,-0.0,1.962227,0.976562,63.476562,64.453125,6.835937,0.692461,0.713712,0.0,0.027211,0.029683,0.037425,0.02961,0.003371,-0.747598,4.906668,0.003451,0.003327,-0.0,1.962227,0.976562,63.476562,64.453125,3.90625,1.041633,1.159494,0.0,0.182138,0.209681,0.241194,0.201626,0.023308,-1.179987,4.392994,0.015383,0.017616,-0.0,1.962227,0.976562,1.953125,4.882812,5.859375,7.334842,6.00918,normal
0.0,0.02561,0.026814,0.032525,0.027203,0.002221,-1.460995,20.650112,0.004338,0.006789,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.660662,0.717752,0.0,0.017221,0.020134,0.035741,0.020193,0.004358,-0.051439,0.06076,0.002702,0.002197,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.905506,1.106542,0.0,0.16486,0.199896,0.239901,0.19064,0.030733,-0.52195,0.005433,0.014485,0.022045,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,6.716557,5.636342,normal
0.0,0.027679,0.02989,0.035609,0.029894,0.002833,-1.023034,10.715284,0.005247,0.004849,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.658231,0.722697,0.0,0.023201,0.027484,0.037082,0.026853,0.005487,-0.526373,-0.048721,0.006189,0.002788,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.878793,1.141192,0.0,0.201811,0.218052,0.242599,0.214171,0.015805,-2.687694,31.247665,0.025736,0.018271,-0.0,2.12949,0.976562,1.953125,41.015625,63.476562,6.670379,5.654945,normal
0.0,0.032422,0.033411,0.03685,0.033216,0.001784,-6.547242,115.784012,0.001011,0.002085,-0.0,2.12949,0.976562,63.476562,64.453125,2.929688,0.673753,0.72074,0.0,0.027031,0.02958,0.037802,0.029498,0.003524,-0.607616,3.86524,0.00323,0.004507,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.881291,1.070635,0.0,0.219628,0.225816,0.243546,0.223407,0.01274,-5.88413,91.325478,0.033863,0.031809,-0.0,2.12949,0.976562,1.953125,3.90625,63.476562,6.424851,5.465522,normal
0.0,0.028996,0.031447,0.038024,0.031542,0.003015,-0.928102,10.180106,0.004851,0.001286,-0.0,2.12949,0.976562,1.953125,63.476562,64.453125,0.706844,0.749409,0.0,0.026036,0.028479,0.038191,0.028562,0.003722,-0.419878,2.590241,0.004131,0.000945,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.892041,1.04187,0.0,0.190704,0.209138,0.244555,0.205669,0.01976,-1.360804,10.137806,0.01951,0.013596,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,6.355308,5.373308,normal
0.0,0.011095,0.017387,0.037205,0.017268,0.008457,0.12621,-0.671258,0.006163,0.005748,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.651864,0.774945,-0.039131,-0.008852,0.011459,0.035745,0.004614,0.018008,-0.753515,-0.640606,0.000962,0.002194,-0.0,2.12949,1.953125,2.929688,63.476562,3.90625,0.954771,1.139516,0.0,0.147509,0.194777,0.24239,0.17371,0.058712,-1.060032,-0.012564,0.017198,0.027303,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,6.731595,5.615518,normal
0.0,0.023515,0.025464,0.031542,0.025284,0.003108,-0.866378,3.560268,0.004888,0.006067,-0.0,2.12949,0.976562,63.476562,64.453125,6.835937,0.592913,0.66857,0.0,0.022112,0.024895,0.034145,0.024732,0.004106,-0.478566,0.891674,0.00381,0.001536,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.868063,1.044049,0.0,0.191231,0.214368,0.24552,0.208902,0.021227,-1.253532,7.81937,0.017709,0.009853,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,6.406983,5.384045,normal
0.0,0.025024,0.027701,0.033597,0.027485,0.003371,-0.644596,3.136596,0.003741,0.00081,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.642994,0.730585,0.0,0.023958,0.027905,0.037608,0.027432,0.005078,-0.419534,0.036513,0.002321,0.003305,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.85879,1.075089,0.0,0.178966,0.225364,0.254613,0.209665,0.03405,-0.704162,0.056074,0.020427,0.023298,-0.0,2.12949,0.976562,1.953125,4.882812,41.015625,6.148702,5.427842,normal
0.0,0.032405,0.033237,0.03588,0.033111,0.001628,-8.412298,165.314026,0.003261,0.004894,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.67461,0.747195,0.0,0.024478,0.027119,0.034534,0.026891,0.003479,-0.610084,2.731494,0.003613,0.003761,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.840299,1.112515,0.0,0.19683,0.21727,0.245927,0.209904,0.023209,-1.362174,5.56332,0.00358,0.021673,-0.0,2.12949,0.976562,1.953125,63.476562,41.015625,6.27768,5.631114,normal
0.0,0.030428,0.032063,0.035745,0.03188,0.002164,-3.268785,44.369995,0.004109,0.004506,-0.0,2.12949,0.976562,63.476562,64.453125,6.835937,0.681577,0.728466,0.0,0.024413,0.027094,0.036012,0.026967,0.003842,-0.455429,1.707722,0.004592,0.002936,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.863688,1.053424,0.0,0.209239,0.22234,0.247684,0.218146,0.018888,-2.194457,16.73979,0.019493,0.013518,-0.0,2.12949,0.976562,1.953125,3.90625,41.015625,6.29716,5.363025,normal
0.0,0.029198,0.030353,0.034112,0.030134,0.001712,-5.511542,91.890953,0.004981,0.005573,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.657436,0.718173,0.0,0.024719,0.027494,0.036975,0.02735,0.003369,-0.415817,3.284505,0.00334,0.00499,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.874417,1.002266,0.0,0.212782,0.225432,0.25283,0.220758,0.018795,-2.188094,17.669022,0.019478,0.024275,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,5.738659,4.863269,normal
0.0,0.023271,0.026241,0.031762,0.02614,0.003202,-0.587575,2.787435,0.007333,0.004624,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.625585,0.69232,0.0,0.017979,0.021572,0.033047,0.021261,0.004995,-0.381165,-0.005007,0.004254,0.001657,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.856695,1.065077,0.0,0.18052,0.207399,0.242011,0.201612,0.025163,-1.01476,2.924838,0.021081,0.007194,-0.0,2.12949,0.976562,1.953125,3.90625,63.476562,5.02575,4.445675,normal
0.0,0.030614,0.032881,0.036366,0.032383,0.002232,-3.143323,41.489979,0.003559,0.004844,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.662486,0.693388,0.0,0.023729,0.026928,0.036725,0.026686,0.004467,-0.400939,0.757041,0.007053,0.002645,-0.0,2.12949,0.976562,63.476562,64.453125,2.929688,0.877171,1.039892,0.0,0.190788,0.217476,0.255102,0.211438,0.026698,-1.009862,2.8211,0.021208,0.014544,-0.0,2.12949,0.976562,1.953125,374.023437,4.882812,5.317069,4.715754,normal
0.0,0.031814,0.032594,0.035236,0.032451,0.001578,-8.704876,172.574432,0.00475,0.004489,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.665452,0.757983,0.0,0.021927,0.02453,0.034185,0.024522,0.003615,-0.212003,1.31644,0.004233,0.001714,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.798736,0.997556,0.0,0.183699,0.20111,0.238088,0.197879,0.029609,-1.44615,3.136316,0.027967,0.009411,-0.0,2.12949,0.976562,1.953125,4.882812,41.015625,4.959209,4.431188,normal
0.0,0.028738,0.030266,0.033604,0.030094,0.001967,-3.619476,51.7995,0.004865,0.006569,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.658373,0.721777,0.0,0.020664,0.024563,0.034107,0.023865,0.00513,-0.57012,-0.144244,0.005553,0.002361,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.866516,1.175446,0.0,0.175187,0.198591,0.237069,0.192899,0.02819,-0.960122,1.770547,0.022325,0.012733,-0.0,2.12949,0.976562,1.953125,4.882812,373.046875,5.061042,4.571848,normal
0.0,0.026267,0.028237,0.033095,0.028255,0.002523,-1.346504,13.767376,0.004351,0.004743,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.625637,0.652282,0.0,0.02544,0.027853,0.038044,0.027916,0.003688,-0.306533,2.573039,0.006157,0.003475,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.986623,1.173448,0.0,0.176536,0.207209,0.238997,0.198528,0.027483,-0.994,1.665009,0.026725,0.021468,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,5.806406,4.817502,normal
0.0,0.02937,0.03051,0.033518,0.030296,0.001775,-5.068377,81.305367,0.004475,0.005571,-0.0,2.12949,0.976562,63.476562,64.453125,7.8125,0.631911,0.696042,0.0,0.025404,0.028007,0.037333,0.027896,0.003415,-0.445809,3.362949,0.002983,0.00107,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.908441,1.016319,0.0,0.185374,0.199049,0.246056,0.203402,0.022246,-0.599486,5.323443,0.010778,0.008917,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,5.655014,4.661672,normal
0.0,0.030364,0.031239,0.034623,0.031203,0.001555,-7.779738,156.170074,0.008023,0.004536,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.696322,0.721052,0.0,0.020433,0.024042,0.035027,0.023828,0.004689,-0.263839,-0.000319,0.002401,0.001369,-0.0,2.12949,0.976562,63.476562,64.453125,4.882812,0.927899,1.064741,0.0,0.198796,0.214482,0.24584,0.212694,0.016986,-1.992586,22.315023,0.036071,0.020471,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,7.206051,5.678164,normal
0.0,0.031474,0.032618,0.035534,0.032307,0.001827,-5.757251,93.863594,0.008245,0.006435,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.720207,0.720753,0.0,0.018732,0.023464,0.035078,0.022846,0.005785,-0.414965,-0.377559,0.003813,0.001538,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.899175,1.156073,0.0,0.190574,0.209428,0.233761,0.203345,0.0187,-1.776793,12.42618,0.043765,0.019948,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,7.062593,5.962111,normal
0.0,0.02714,0.028099,0.033531,0.028049,0.001724,-3.980756,67.554932,0.005503,0.00222,-0.0,2.12949,0.976562,1.953125,63.476562,64.453125,0.676513,0.72757,0.0,0.018119,0.020901,0.028817,0.020768,0.004268,-0.54125,0.267447,0.003776,0.003218,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.975796,1.026869,0.0,0.148094,0.171495,0.213112,0.170953,0.025657,-0.399593,0.434758,0.059485,0.021912,-0.0,2.12949,0.976562,1.953125,12.695313,373.046875,7.25962,5.790679,normal
0.0,0.023252,0.02664,0.031074,0.025704,0.003352,-0.9337,2.328446,0.003735,0.004057,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.671114,0.71453,0.0,0.017323,0.024089,0.03629,0.022746,0.006833,-0.450525,-0.709491,0.003345,0.001172,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.968395,1.054073,0.0,0.158036,0.189118,0.237182,0.182417,0.027663,-0.510486,0.661526,0.01916,0.010282,-0.0,2.12949,0.976562,1.953125,2.929688,373.046875,7.397742,5.950947,normal
0.0,0.026107,0.029094,0.033481,0.028542,0.002874,-1.10617,7.917396,0.002077,0.006963,-0.0,2.12949,0.976562,1.953125,63.476562,64.453125,0.656854,0.660677,0.0,0.021231,0.024705,0.034626,0.02436,0.004699,-0.363544,0.152572,0.002788,0.003606,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.966768,1.053558,0.0,0.180221,0.202163,0.232531,0.194583,0.025681,-1.299388,3.103203,0.025901,0.025706,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,7.38094,6.031188,normal
0.0,0.028013,0.029644,0.033712,0.029586,0.002113,-2.631791,35.855003,0.000912,0.005431,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.662299,0.702916,0.0,0.023849,0.026567,0.035149,0.026588,0.003982,-0.390101,1.115833,0.003931,0.004422,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.999982,1.061809,0.0,0.194438,0.212319,0.233686,0.206709,0.016621,-2.371276,21.985004,0.02259,0.023561,-0.0,2.12949,0.976562,1.953125,373.046875,41.015625,7.055912,5.839997,normal
0.0,0.027847,0.030994,0.035067,0.030454,0.002872,-1.304091,10.607228,0.000684,0.005139,-0.0,2.12949,0.976562,1.953125,63.476562,64.453125,0.68442,0.755138,0.0,0.024942,0.028108,0.038908,0.028074,0.004467,-0.211672,0.839882,0.006516,0.002991,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.944331,1.140346,0.0,0.199871,0.221517,0.250287,0.215886,0.018389,-1.859791,16.921379,0.025632,0.019254,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,6.530904,5.683328,normal
0.0,0.030547,0.032766,0.03929,0.033127,0.003038,-1.07633,12.103033,0.005352,0.007096,-0.0,1.962227,0.976562,1.953125,63.476562,64.453125,0.713703,0.757152,0.0,0.025698,0.029896,0.041987,0.029477,0.005695,-0.410493,0.105287,0.001472,0.003474,-0.0,1.962227,0.976562,63.476562,64.453125,3.90625,0.921609,1.146234,0.0,0.198113,0.225962,0.262853,0.217965,0.022108,-1.16778,7.675475,0.022765,0.027971,-0.0,1.962227,0.976562,1.953125,2.929688,3.90625,6.583079,5.749104,normal
0.0,0.0258,0.028676,0.036025,0.028164,0.00283,-1.091637,8.260194,0.00674,0.003821,-0.0,2.12949,0.976562,1.953125,63.476562,64.453125,0.681142,0.763648,0.0,0.020446,0.023088,0.04021,0.023123,0.00418,-0.002337,1.33027,0.001933,0.000474,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.876372,1.084007,0.0,0.194203,0.206792,0.250691,0.205935,0.016675,-1.91542,21.311018,0.012123,0.006149,-0.0,2.12949,0.976562,1.953125,41.015625,63.476562,5.665617,5.191275,normal
0.0,0.028541,0.029959,0.033135,0.029639,0.00197,-3.657424,48.680164,0.000612,0.005056,-0.0,2.12949,0.976562,63.476562,64.453125,6.835937,0.629371,0.686167,0.0,0.023351,0.026058,0.036535,0.025877,0.00383,-0.376964,1.585699,0.005885,0.003681,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.853353,1.162941,0.0,0.196418,0.217934,0.25152,0.213251,0.022342,-1.170171,6.804458,0.030372,0.021509,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,5.227665,4.754961,normal
0.0,0.027233,0.030912,0.036428,0.030124,0.004009,-0.819026,1.935032,0.003112,0.006201,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.707079,0.753811,0.0,0.024893,0.029344,0.040237,0.028471,0.006095,-0.544492,-0.06697,0.00259,0.001279,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,1.016085,1.124163,0.0,0.174762,0.190446,0.236758,0.191197,0.021041,-0.611262,5.408574,0.045341,0.008764,-0.0,2.12949,0.976562,1.953125,373.046875,41.015625,6.948912,5.867416,normal
0.0,0.023186,0.027467,0.037359,0.026529,0.004526,-0.491278,0.184913,0.006029,0.002829,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.723043,0.756577,-0.002186,0.014075,0.019852,0.032822,0.018786,0.007794,-0.534189,-0.441299,0.00479,0.003976,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,1.016488,1.211509,0.0,0.183115,0.199343,0.235966,0.197544,0.018825,-1.253102,10.496464,0.026254,0.014136,-0.0,2.12949,0.976562,1.953125,2.929688,373.046875,7.220251,6.044497,normal
0.0,0.028968,0.029785,0.033579,0.029799,0.00158,-6.491263,121.809845,0.006287,0.007255,-0.0,2.12949,0.976562,63.476562,64.453125,6.835937,0.694708,0.760066,0.0,0.025779,0.028392,0.037517,0.028293,0.003656,-0.53357,2.850579,0.005055,0.002323,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.931473,1.155007,0.0,0.198073,0.213875,0.247372,0.211244,0.01807,-1.76278,16.767784,0.028772,0.016032,-0.0,2.12949,0.976562,1.953125,2.929688,373.046875,6.82847,6.130118,normal
0.0,0.030754,0.032117,0.036343,0.031969,0.002396,-2.481985,29.69199,0.002749,0.006463,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.721267,0.786239,0.0,0.025086,0.027978,0.038179,0.027826,0.004159,-0.529882,1.494941,0.001972,0.002678,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,0.984511,1.059392,0.0,0.180367,0.212404,0.237521,0.200767,0.026139,-1.082274,2.305642,0.013517,0.027196,-0.0,2.12949,0.976562,1.953125,2.929688,373.046875,7.310479,5.843372,normal
0.0,0.033255,0.034849,0.039645,0.034787,0.002499,-2.705467,35.192436,0.000434,0.004217,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.748691,0.782725,0.0,0.023975,0.028536,0.04056,0.028218,0.005592,-0.182698,-0.289679,0.007259,0.002107,-0.0,2.12949,0.976562,63.476562,64.453125,1.953125,1.021694,1.294221,0.0,0.159231,0.196987,0.250461,0.191953,0.032922,-0.334294,-0.247208,0.02687,0.010636,-0.0,2.12949,0.976562,1.953125,4.882812,41.015625,7.003258,6.087467,normal
0.0,0.030549,0.034017,0.038079,0.033081,0.00304,-1.647279,12.227549,0.005561,0.007344,-0.0,2.12949,0.976562,1.953125,63.476562,64.453125,0.714844,0.774015,0.0,0.025467,0.028207,0.042331,0.028229,0.004114,-0.166386,1.969048,0.004314,0.002019,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.950662,1.235748,0.0,0.206175,0.225853,0.255429,0.220773,0.020354,-1.709438,12.296413,0.025502,0.017075,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,6.114619,5.661534,normal
0.0,0.033116,0.034735,0.037558,0.034342,0.002082,-4.705251,70.554718,0.00093,0.002389,-0.0,2.12949,0.976562,63.476562,64.453125,6.835937,0.682213,0.736773,0.0,0.033503,0.036002,0.042931,0.03599,0.003426,-1.119286,10.534476,0.000577,0.001204,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.982269,1.188783,0.0,0.214614,0.231003,0.255021,0.226693,0.015866,-3.15917,39.019978,0.012834,0.012497,-0.0,2.12949,0.976562,1.953125,2.929688,41.015625,5.911661,5.259768,normal
0.0,0.027317,0.029758,0.035608,0.02963,0.003258,-0.875117,5.345414,0.003438,0.006221,-0.0,2.12949,0.976562,63.476562,64.453125,3.90625,0.688627,0.751667,0.0,0.025168,0.02825,0.044137,0.028241,0.004398,-0.066204,1.396946,0.006105,0.00292,-0.0,2.12949,0.976562,63.476562,64.453125,41.015625,0.985581,1.281362,0.0,0.20894,0.219066,0.248116,0.215494,0.018123,-2.277322,18.848907,0.015678,0.019578,-0.0,2.12949,0.976562,1.953125,2.929688,41.015625,5.470432,5.115664,normal
0.0,0.030566,0.033554,0.037181,0.032616,0.00316,-1.636647,10.046165,0.003103,0.003527,-0.0,2.12949,0.976562,63.476562,1.953125,64.453125,0.673365,0.752508,0.0,0.026707,0.029263,0.038182,0.029172,0.003692,-0.529682,3.102598,0.006076,0.003714,-0.0,2.12949,0.976562,63.476562,64.453125,5.859375,0.954553,1.205652,0.0,0.207031,0.220801,0.251952,0.215594,0.020225,-1.943361,12.151509,0.032036,0.014521,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,5.372205,4.938103,normal
