feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,state
-0.076186,-0.045645,-0.015501,0.12613,-0.007342,0.043872,0.410168,-0.837665,0.021218,0.005949,-0.0,2.12949,35.15625,0.0,37.109375,72.265625,2.383169,7.785209,-1.636675,-1.224038,-0.921016,0.0,-0.957512,0.33853,-0.068458,-0.898995,0.08576,0.057183,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,19.394119,17.055466,rung_12_5
-0.122065,-0.067521,-0.039451,0.059252,-0.032636,0.044335,0.286032,-0.896802,0.004196,0.0061,-0.0,2.12949,0.0,35.15625,72.265625,37.109375,2.356219,7.916836,-1.861082,-1.30254,-1.059395,0.0,-0.946499,0.457374,0.18249,-1.191765,0.064905,0.009853,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,18.578693,17.966465,rung_12_5
-0.087395,-0.053739,-0.026574,0.074978,-0.017494,0.042538,0.388303,-1.09223,0.016219,0.003417,-0.0,2.12949,0.0,35.15625,0.976562,37.109375,2.238701,7.843487,-1.742191,-1.414997,-1.086179,0.0,-0.998395,0.46647,0.300753,-1.284808,0.142944,0.062972,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,17.063848,18.086216,rung_12_5
-0.086403,-0.050148,-0.020543,0.106903,-0.012597,0.044286,0.386295,-0.928805,0.002686,0.003895,-0.0,2.12949,0.0,35.15625,0.976562,72.265625,2.660419,8.392962,-1.741876,-1.511484,-1.193086,0.0,-1.047732,0.482361,0.303877,-1.386496,0.095078,0.028547,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,18.696821,17.927601,rung_12_5
-0.078364,-0.035996,-0.002649,0.179672,0.004285,0.0504,0.540246,-0.209495,0.006602,0.004585,-0.0,2.12949,35.15625,0.976562,37.109375,72.265625,2.453417,8.001054,-1.5803,-1.270381,-0.978903,0.0,-0.902063,0.41193,0.133733,-1.302742,0.179282,0.04985,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,17.228399,16.227982,rung_12_5
-0.086175,-0.053531,-0.024365,0.081722,-0.015333,0.044513,0.379569,-1.079686,0.017369,0.003758,-0.0,2.12949,0.0,35.15625,0.976562,72.265625,2.525713,8.044564,-1.684969,-1.236642,-0.881976,0.0,-0.891714,0.409888,0.007039,-1.201815,0.073442,0.070344,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,16.440979,15.599697,rung_12_5
-0.0908,-0.055997,-0.027687,0.072546,-0.01838,0.043427,0.38816,-1.092271,0.030867,0.001809,-0.0,2.12949,0.0,35.15625,37.109375,72.265625,2.781845,8.388654,-1.751435,-1.365332,-0.871531,0.0,-0.984675,0.402119,-0.132517,-1.028885,0.146864,0.060504,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,17.459986,17.484327,rung_12_5
-0.129782,-0.068669,-0.041794,0.061992,-0.033719,0.044311,0.32261,-0.838373,0.016178,0.005811,-0.0,2.12949,36.132812,35.15625,0.976562,72.265625,2.632347,7.822617,-1.603288,-1.391979,-1.073167,0.0,-1.000258,0.426358,0.375604,-1.171996,0.060029,0.033665,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,19.313313,17.038143,rung_12_5
-0.144432,-0.072465,-0.042411,0.064085,-0.037738,0.046372,0.17596,-0.744678,0.008129,0.006786,-0.0,2.12949,36.132812,35.15625,0.976562,72.265625,2.281407,7.810725,-1.727834,-1.495313,-1.074,0.0,-1.041268,0.471926,0.181348,-1.393494,0.168678,0.03972,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,18.423363,18.533241,rung_12_5
-0.084211,-0.050632,-0.021643,0.088627,-0.012997,0.043676,0.399373,-1.094901,0.026467,0.006738,-0.0,2.12949,35.15625,0.0,37.109375,72.265625,2.385798,8.111556,-1.671155,-1.300982,-1.006179,0.0,-0.945644,0.398664,0.334396,-1.231588,0.187742,0.054967,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,19.887245,19.003298,rung_12_5
-0.110951,-0.064825,-0.035625,0.068817,-0.028755,0.044492,0.355065,-0.957199,0.014812,0.001966,-0.0,2.12949,0.0,35.15625,0.976562,37.109375,2.471831,7.818789,-1.439688,-1.201709,-0.984638,0.0,-0.887066,0.343565,0.145205,-1.506302,0.045104,0.074377,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,20.438517,19.59124,rung_12_5
-0.114704,-0.066348,-0.03598,0.068174,-0.028732,0.045511,0.33455,-0.997036,0.029394,0.006478,-0.0,2.12949,36.132812,35.15625,0.976562,72.265625,2.671788,8.738615,-1.556557,-1.283002,-0.994827,0.0,-0.870759,0.438277,0.14565,-1.574097,0.130474,0.045839,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,21.089622,19.327951,rung_12_5
-0.100568,-0.061037,-0.033311,0.068416,-0.024671,0.043009,0.372955,-1.040101,0.021885,0.011589,-0.0,2.12949,0.0,35.15625,0.976562,72.265625,2.511678,7.507056,-1.589578,-1.285739,-0.763022,0.0,-0.844592,0.445817,0.072038,-1.398321,0.079069,0.125682,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,24.613331,24.966822,rung_12_5
-0.154891,-0.073591,-0.04458,0.069474,-0.040077,0.050948,0.114763,-0.63412,0.047627,0.006164,-0.0,1.962227,36.132812,35.15625,0.976562,71.289062,2.448266,8.507796,-1.84675,-1.390218,-1.280991,0.0,-1.095316,0.478643,0.524874,-0.980939,0.266445,0.070301,-0.0,1.962227,0.976562,2.929688,3.90625,1.953125,24.514637,25.957216,rung_12_5
-0.086852,-0.048147,-0.019904,0.091227,-0.010298,0.04382,0.382696,-1.074721,0.02764,0.007281,-0.0,2.12949,35.15625,0.0,72.265625,37.109375,2.378236,8.220807,-1.741996,-1.309442,-0.919289,0.0,-0.942783,0.447518,-0.02257,-1.315702,0.041003,0.035424,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,16.294868,17.092751,rung_12_5
-0.142064,-0.060538,-0.031004,0.076841,-0.024338,0.048832,0.177728,-0.701122,0.003143,0.0057,-0.0,2.12949,35.15625,0.0,72.265625,37.109375,2.655702,8.554632,-1.592334,-1.253505,-0.758984,0.0,-0.862806,0.404518,-0.103705,-1.365241,0.230704,0.023187,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,17.204458,17.079618,rung_12_5
-0.139317,-0.064399,-0.034753,0.072357,-0.028954,0.046636,0.171233,-0.707531,0.022265,0.00498,-0.0,2.12949,0.0,35.15625,0.976562,72.265625,2.299115,7.757558,-1.558652,-1.305365,-0.86828,0.0,-0.892047,0.432609,0.038752,-1.434686,0.134061,0.025505,-0.0,2.12949,0.976562,1.953125,72.265625,3.90625,17.237499,17.623814,rung_12_5
-0.094289,-0.044378,-0.016305,0.092764,-0.007927,0.043881,0.351293,-0.986589,0.044084,0.007204,-0.0,2.12949,35.15625,0.0,72.265625,37.109375,2.294473,7.793921,-1.638944,-1.176083,-0.957297,0.0,-0.901531,0.410063,0.251656,-0.904137,0.157781,0.027465,-0.0,2.12949,0.976562,2.929688,1.953125,3.90625,17.841898,17.803671,rung_12_5
-0.08861,-0.055524,-0.027495,0.073315,-0.017932,0.043491,0.413639,-1.074601,0.00764,0.001038,-0.0,2.12949,35.15625,0.0,72.265625,37.109375,2.384851,8.429883,-1.553338,-1.319693,-0.870318,0.0,-0.939662,0.35963,-0.085104,-1.579427,0.03336,0.065822,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,20.268311,19.513411,rung_12_5
-0.078166,-0.050879,-0.023109,0.07937,-0.013288,0.043507,0.416706,-1.086346,0.025775,0.002932,-0.0,2.12949,35.15625,0.0,72.265625,37.109375,2.387639,8.2873,-1.683538,-1.339487,-1.01273,0.0,-0.975321,0.4247,0.110359,-1.105818,0.015364,0.053296,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,21.407789,20.61294,rung_12_5
-0.075643,-0.040136,-0.008797,0.133492,-0.000598,0.047249,0.393475,-0.827793,0.016458,0.004056,-0.0,2.12949,35.15625,37.109375,72.265625,71.289062,2.559004,7.915945,-1.786397,-1.290258,-1.101774,0.0,-1.025369,0.405262,0.154039,-0.987652,0.107838,0.053443,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,21.594301,20.113281,rung_12_5
-0.085613,-0.048994,-0.020657,0.105937,-0.011355,0.044803,0.404571,-0.990941,0.020022,0.000474,-0.0,2.12949,35.15625,0.0,72.265625,71.289062,2.465862,8.461331,-1.67927,-1.446492,-0.940192,0.0,-0.937779,0.502582,-0.048908,-1.60714,0.038579,0.085023,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,23.023283,21.782555,rung_12_5
-0.087325,-0.049782,-0.018852,0.108952,-0.010438,0.044965,0.360101,-1.022782,0.026414,0.004492,-0.0,2.12949,35.15625,0.0,72.265625,71.289062,2.452588,8.256331,-1.532556,-1.246409,-0.96108,0.0,-0.9548,0.325061,-0.0657,-1.448461,0.037258,0.02913,-0.0,2.12949,0.976562,2.929688,3.90625,1.953125,21.500643,20.002373,rung_12_5
-0.099459,-0.055601,-0.0256,0.079763,-0.017429,0.045805,0.366731,-1.026574,0.020618,0.008963,-0.0,2.12949,35.15625,0.0,37.109375,72.265625,2.463775,8.309397,-1.480804,-1.146403,-0.972227,0.0,-0.872727,0.338215,0.288645,-1.209593,0.070745,0.046209,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,19.07806,18.03447,rung_12_5
-0.088074,-0.05707,-0.028591,0.06989,-0.018922,0.043445,0.405487,-1.110353,0.023593,0.002651,-0.0,2.12949,0.0,35.15625,72.265625,37.109375,2.439749,7.931865,-1.580451,-1.253033,-0.795176,0.0,-0.88866,0.388002,0.027748,-1.185277,0.058572,0.044428,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,20.197533,20.081572,rung_12_5
-0.181421,-0.07291,-0.045024,0.066788,-0.040308,0.054066,-0.058547,-0.417625,0.022126,0.006289,-0.0,2.12949,36.132812,35.15625,0.976562,37.109375,2.659471,8.610013,-1.730316,-1.265872,-0.858681,0.0,-0.929854,0.393638,-0.403866,-1.162947,0.149507,0.050542,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,20.708971,20.118711,rung_12_5
-0.096581,-0.054798,-0.024741,0.075874,-0.017601,0.043118,0.345567,-1.037256,0.027148,0.002676,-0.0,2.12949,35.15625,0.0,72.265625,37.109375,2.3373,8.08785,-1.832711,-1.298364,-0.9658,0.0,-0.869588,0.530043,-0.115499,-1.478091,0.122907,0.077844,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,21.677509,21.586931,rung_12_5
-0.078554,-0.040035,-0.009025,0.137281,-0.000745,0.046335,0.427553,-0.810737,0.036784,0.006279,-0.0,2.12949,35.15625,72.265625,37.109375,71.289062,2.408238,7.976006,-1.638857,-1.215843,-0.693785,0.0,-0.783778,0.47733,-0.154012,-1.539301,0.127403,0.117765,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,26.860262,25.4499,rung_12_5
-0.080609,-0.049019,-0.016799,0.157632,-0.007545,0.04803,0.525208,-0.468425,0.012001,0.00498,-0.0,1.962227,35.15625,0.0,72.265625,37.109375,2.459412,8.511504,-1.616279,-1.340664,-1.019535,0.0,-1.044478,0.315837,0.347282,-0.628524,0.190518,0.057309,-0.0,1.962227,0.976562,1.953125,3.90625,2.929688,23.577749,25.658907,rung_12_5
-0.095559,-0.057935,-0.029482,0.073166,-0.019923,0.043932,0.381059,-1.083478,0.032219,0.011397,-0.0,2.12949,0.0,35.15625,72.265625,37.109375,2.55595,8.27997,-1.830438,-1.168511,-0.959806,0.0,-0.923956,0.41562,-0.031161,-0.765971,0.131363,0.026474,-0.0,2.12949,0.976562,2.929688,3.90625,1.953125,19.570833,18.065842,rung_12_5
-0.101367,-0.060999,-0.031104,0.072272,-0.02346,0.044324,0.340765,-1.038335,0.022029,0.00684,-0.0,2.12949,0.0,35.15625,0.976562,71.289062,2.281694,8.2885,-1.592509,-1.299611,-0.761093,0.0,-0.858109,0.449264,-0.011126,-1.50336,0.178688,0.090647,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,23.139378,21.986425,rung_12_5
-0.11613,-0.069442,-0.041628,0.067553,-0.032377,0.045365,0.37503,-0.974406,0.029723,0.00493,-0.0,2.12949,36.132812,0.976562,35.15625,72.265625,2.727329,8.710112,-1.815056,-1.231993,-0.973306,0.0,-0.924508,0.432957,-0.219387,-1.142656,0.101829,0.082202,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,26.126213,23.495514,rung_12_5
-0.087608,-0.051836,-0.02286,0.084544,-0.014457,0.043926,0.393427,-1.077301,0.028111,0.006217,-0.0,2.12949,35.15625,0.0,37.109375,72.265625,2.495139,8.031072,-1.705089,-1.335969,-0.961179,0.0,-0.905865,0.473566,0.029567,-1.505284,0.146917,0.086772,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,26.983362,25.421194,rung_12_5
-0.08207,-0.041994,-0.012533,0.152467,-0.003905,0.046283,0.469203,-0.608644,0.018709,0.0126,-0.0,2.12949,35.15625,0.0,0.976562,37.109375,2.129329,7.869316,-1.785611,-1.408154,-1.14098,0.0,-0.954013,0.518894,0.237695,-1.414782,0.116601,0.019722,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,21.700729,24.812374,rung_12_5
-0.114857,-0.061673,-0.030464,0.080102,-0.024084,0.047427,0.291417,-0.89042,0.02377,0.008789,-0.0,2.12949,0.0,35.15625,0.976562,72.265625,2.417023,8.014752,-1.744434,-1.227302,-0.780229,0.0,-0.766172,0.519368,-0.245656,-1.348284,0.127662,0.040199,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,15.746636,17.716909,rung_12_5
-0.105681,-0.063105,-0.033045,0.075065,-0.024773,0.045172,0.360466,-1.04811,0.030449,0.018261,-0.0,2.12949,0.0,35.15625,0.976562,37.109375,2.568272,8.008957,-1.486786,-1.202844,-0.827492,0.0,-0.784994,0.430678,0.085896,-1.497535,0.147312,0.007605,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,16.931995,16.721468,rung_12_5
-0.123805,-0.059812,-0.029599,0.078557,-0.021472,0.047207,0.322229,-0.929052,0.022715,0.01334,-0.0,2.12949,0.0,35.15625,72.265625,37.109375,2.558381,8.482569,-1.576002,-1.240893,-0.902608,0.023262,-0.77472,0.499374,0.101247,-1.424927,0.080275,0.007273,-0.0,2.12949,0.976562,2.929688,1.953125,3.90625,16.196257,16.958977,rung_12_5
-0.095839,-0.060402,-0.032211,0.069095,-0.022151,0.044661,0.382532,-1.114938,0.008712,0.003663,-0.0,2.12949,0.0,35.15625,37.109375,72.265625,2.661247,8.117189,-1.559568,-1.228967,-1.033815,0.0,-0.871938,0.45697,0.215134,-1.400645,0.0944,0.030617,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,16.40514,17.394129,rung_12_5
-0.093441,-0.05807,-0.027552,0.075163,-0.018352,0.045266,0.386044,-1.083826,0.048657,0.003026,-0.0,2.12949,35.15625,0.0,37.109375,72.265625,2.671746,8.348804,-1.648025,-1.408821,-0.926816,0.0,-0.898291,0.4931,0.095811,-1.511346,0.072233,0.015402,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,16.551842,15.308955,rung_12_5
-0.157592,-0.071873,-0.041508,0.08156,-0.037629,0.052171,0.117172,-0.619054,0.028113,0.003937,-0.0,2.12949,36.132812,35.15625,0.976562,72.265625,2.389331,8.144075,-1.578152,-1.291421,-0.791383,0.0,-0.82407,0.463387,-0.028571,-1.502698,0.079952,0.02559,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,16.864603,16.069956,rung_12_5
-0.174703,-0.07637,-0.046282,0.071535,-0.04124,0.051331,0.095135,-0.569759,0.008911,0.00399,-0.0,2.12949,36.132812,35.15625,0.976562,37.109375,2.198441,8.068112,-1.373756,-1.177651,-0.559884,0.0,-0.698743,0.428599,-0.172886,-1.624032,0.060086,0.029735,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,15.976764,17.722773,rung_12_5
-0.102371,-0.062427,-0.032386,0.082333,-0.0232,0.046408,0.369177,-1.015135,0.021826,0.00302,-0.0,2.12949,0.0,35.15625,0.976562,72.265625,2.479882,8.427738,-1.58191,-1.10733,-0.757646,0.0,-0.76256,0.427926,-0.119219,-1.219005,0.14839,0.035963,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,16.303053,17.529884,rung_12_5
-0.132765,-0.060441,-0.029932,0.07525,-0.023251,0.046721,0.236191,-0.840691,0.012646,0.005488,-0.0,2.12949,35.15625,0.0,72.265625,37.109375,2.616793,8.409915,-1.388622,-1.169703,-0.796849,0.0,-0.756152,0.416047,0.093994,-1.599924,0.084283,0.041109,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,16.353289,16.70311,rung_12_5
-0.138254,-0.062945,-0.03326,0.074267,-0.026463,0.0472,0.18971,-0.747972,0.028879,0.008086,-0.0,2.12949,0.0,35.15625,72.265625,37.109375,2.395124,8.134948,-1.02034,-0.754428,-0.497037,0.0,-0.515014,0.25124,-0.04427,-1.318469,0.113572,0.024199,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,17.53891,22.713898,rung_12_5
-0.120433,-0.059177,-0.02755,0.0844,-0.020531,0.047293,0.302992,-0.903123,0.030868,0.012815,-0.0,2.12949,35.15625,0.0,72.265625,37.109375,2.439876,8.263842,-1.548171,-0.979064,-0.618999,0.0,-0.662059,0.419921,-0.348096,-1.132946,0.05574,0.0456,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,23.005947,23.65756,rung_12_5
-0.087443,-0.052782,-0.025604,0.078269,-0.014987,0.044593,0.401359,-1.087447,0.050224,0.005638,-0.0,2.12949,35.15625,0.0,72.265625,37.109375,2.418156,8.086909,-1.556492,-1.116673,-0.622351,0.0,-0.710818,0.489224,-0.219844,-1.457811,0.115398,0.066328,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,21.705122,22.388029,rung_12_5
-0.083815,-0.050036,-0.022155,0.079004,-0.012204,0.043622,0.40302,-1.084666,0.029841,0.009567,-0.0,2.12949,35.15625,0.0,72.265625,37.109375,2.337346,7.999696,-1.459786,-1.069895,-0.623773,0.0,-0.68515,0.406048,-0.218376,-1.444766,0.034482,0.030365,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,20.084696,19.8526,rung_12_5
-0.104258,-0.062783,-0.033955,0.075516,-0.02392,0.046083,0.381471,-1.056802,0.028407,0.005935,-0.0,2.12949,0.0,35.15625,72.265625,37.109375,2.310585,8.33919,-1.57658,-0.948942,-0.730097,0.0,-0.691073,0.419439,-0.355082,-0.986777,0.187164,0.086935,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,21.146275,22.76746,rung_12_5
-0.102736,-0.065235,-0.033938,0.069015,-0.025382,0.045559,0.386408,-1.104803,0.017152,0.008634,-0.0,2.12949,0.0,35.15625,0.976562,72.265625,2.31427,8.128377,-1.650393,-1.188232,-0.649576,0.0,-0.749703,0.466974,-0.476221,-1.189958,0.094912,0.07394,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,21.702356,21.971012,rung_12_5
-0.092434,-0.057311,-0.028793,0.073091,-0.01914,0.044077,0.396217,-1.089709,0.009688,0.009239,-0.0,2.12949,0.0,35.15625,0.976562,72.265625,2.362847,7.774091,-1.607363,-1.252811,-0.623325,0.0,-0.751348,0.499516,-0.235304,-1.586008,0.079106,0.048276,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,17.521849,19.192074,rung_12_5
-0.131765,-0.068291,-0.038535,0.072221,-0.03097,0.047645,0.306124,-0.897699,0.06034,0.004071,-0.0,2.12949,0.0,35.15625,0.976562,72.265625,2.450551,8.651855,-1.800568,-1.147257,-0.817836,0.0,-0.788632,0.479241,-0.342242,-1.112906,0.093573,0.035617,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,18.745575,18.482349,rung_12_5
-0.0821,-0.040928,-0.00962,0.140477,-0.000596,0.047646,0.385895,-0.777415,0.014341,0.003912,-0.0,1.962227,35.15625,37.109375,72.265625,0.976562,2.201956,8.319465,-1.48721,-1.211435,-0.781219,0.0,-0.79239,0.432642,0.162533,-1.470053,0.057249,0.008557,-0.0,1.962227,0.976562,1.953125,2.929688,3.90625,17.118681,18.378407,rung_12_5
-0.092124,-0.056213,-0.025983,0.078811,-0.016344,0.045751,0.394586,-1.11108,0.007981,0.008099,-0.0,2.12949,35.15625,0.0,37.109375,72.265625,2.075223,8.006155,-1.557818,-1.314616,-0.897792,0.0,-0.820465,0.484927,0.096602,-1.610406,0.02249,0.00609,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,16.054686,18.125429,rung_12_5
-0.099222,-0.05892,-0.028374,0.078847,-0.019793,0.044864,0.395701,-1.086667,0.022783,0.009619,-0.0,2.12949,0.0,35.15625,37.109375,72.265625,2.613149,8.335447,-1.59857,-1.301141,-0.941206,0.0,-0.928249,0.40015,0.047329,-1.33378,0.033256,0.026499,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,16.462643,16.338495,rung_12_5
-0.149895,-0.067282,-0.037318,0.07661,-0.030658,0.04928,0.207514,-0.733604,0.040883,0.003607,-0.0,1.962227,0.0,35.15625,0.976562,37.109375,2.86049,8.360223,-1.698102,-1.404532,-1.199522,0.0,-1.044799,0.422161,0.229469,-1.428526,0.130419,0.037632,-0.0,1.962227,0.976562,1.953125,3.90625,4.882812,18.997681,19.791656,rung_12_5
-0.129839,-0.070635,-0.040004,0.068831,-0.033285,0.047277,0.28602,-0.87792,0.040442,0.00362,-0.0,2.12949,36.132812,35.15625,0.976562,72.265625,2.402615,8.788086,-1.698013,-1.372361,-1.114605,0.0,-1.014233,0.414376,0.157596,-1.381191,0.011666,0.037792,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,19.375959,18.523588,rung_12_5
-0.085874,-0.051967,-0.019916,0.178041,-0.009735,0.049941,0.65947,0.008271,0.027194,0.008446,-0.0,2.12949,35.15625,0.0,0.976562,72.265625,2.210719,8.174754,-1.647635,-1.275684,-0.942375,0.0,-0.948599,0.387528,0.21686,-1.004606,0.149704,0.05657,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,16.680571,16.149384,rung_12_5
-0.091337,-0.054633,-0.026468,0.075583,-0.017123,0.043839,0.413467,-1.075101,0.015449,0.008283,-0.0,2.12949,0.0,35.15625,37.109375,72.265625,2.413512,8.09901,-1.634976,-1.231584,-0.931829,0.0,-0.88604,0.413797,0.126471,-1.241856,0.054373,0.054419,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,17.187716,16.457382,rung_12_5
-0.084039,-0.045973,-0.015874,0.153423,-0.00619,0.047889,0.482657,-0.538344,0.027045,0.00347,-0.0,2.12949,35.15625,0.0,0.976562,72.265625,2.456164,8.574559,-1.506399,-1.310951,-1.096787,0.0,-0.913254,0.434834,0.406132,-1.448615,0.126155,0.011213,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,17.443995,17.190468,rung_12_5
-0.121727,-0.059181,-0.028652,0.072514,-0.022009,0.045655,0.292607,-0.938598,0.007364,0.013147,-0.0,2.12949,0.0,35.15625,72.265625,37.109375,2.690709,8.423987,-1.890092,-1.354395,-1.061198,0.0,-0.997176,0.459825,0.057286,-1.179909,0.078185,0.05961,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,21.419395,19.260998,rung_12_5
-0.150848,-0.073283,-0.043279,0.079065,-0.03566,0.049509,0.233828,-0.745221,0.022973,0.009197,-0.0,2.12949,0.0,35.15625,37.109375,72.265625,2.853886,8.752622,-1.84811,-1.430537,-1.097235,0.0,-1.040086,0.45907,0.082604,-1.189728,0.019894,0.054383,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,22.837654,20.285103,rung_12_5
-0.104471,-0.059867,-0.030453,0.0733,-0.022338,0.044332,0.367785,-1.040199,0.031405,0.006086,-0.0,2.12949,0.0,35.15625,37.109375,72.265625,2.664229,7.919199,-1.816008,-1.290307,-1.025244,0.0,-0.998679,0.416367,-0.114231,-0.95776,0.075056,0.066412,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,23.945217,22.338591,rung_12_5
-0.119284,-0.066036,-0.03454,0.071705,-0.027922,0.04628,0.338688,-0.940995,0.036891,0.008919,-0.0,2.12949,0.0,35.15625,37.109375,72.265625,2.271799,8.269591,-1.489288,-1.288134,-1.060195,0.0,-0.929362,0.38949,0.269072,-1.461926,0.210423,0.06708,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,24.257399,22.08655,rung_12_5
-0.084952,-0.049923,-0.017757,0.116165,-0.01015,0.047159,0.398977,-0.818959,0.020603,0.00487,-0.0,2.12949,35.15625,0.0,0.976562,72.265625,2.428102,8.042137,-1.631315,-1.277758,-1.07992,0.0,-0.99707,0.367356,0.186365,-1.222117,0.152792,0.06712,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,20.419916,19.960299,rung_12_5
-0.097945,-0.0599,-0.031585,0.107379,-0.021773,0.045225,0.427392,-0.897148,0.025859,0.007853,-0.0,2.12949,0.0,35.15625,0.976562,37.109375,2.257701,8.311572,-1.725377,-1.409652,-0.989331,0.0,-1.009839,0.435175,0.140933,-1.298757,0.067469,0.065563,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,17.964859,17.037222,rung_12_5
-0.131865,-0.070735,-0.04129,0.063833,-0.032745,0.045502,0.326479,-0.954096,0.026699,0.003985,-0.0,2.12949,36.132812,35.15625,0.976562,72.265625,2.568336,8.167053,-1.863958,-1.374735,-1.113242,0.0,-0.99387,0.505346,0.244401,-1.09845,0.180501,0.041863,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,19.118986,17.865095,rung_12_5
-0.15356,-0.071254,-0.040862,0.070964,-0.03521,0.050157,0.13784,-0.639067,0.017731,0.002058,-0.0,2.12949,0.0,35.15625,0.976562,71.289062,2.462835,8.317209,-1.53524,-1.314535,-1.183496,0.0,-0.977531,0.393197,0.408899,-1.497635,0.047257,0.04909,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,21.732342,20.471842,rung_12_5
-0.102445,-0.064781,-0.034555,0.070311,-0.026482,0.04423,0.377445,-1.040756,0.006369,0.006859,-0.0,2.12949,0.0,35.15625,0.976562,72.265625,2.244828,8.115299,-1.678036,-1.307026,-0.866348,0.0,-0.89179,0.42855,0.073674,-1.306492,0.163139,0.123582,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,24.687931,23.318285,rung_12_5
-0.107176,-0.063133,-0.033488,0.068252,-0.025783,0.043923,0.369388,-1.017975,0.012485,0.006761,-0.0,2.12949,0.0,35.15625,0.976562,72.265625,2.277141,7.653016,-1.552734,-1.317992,-0.772504,0.0,-0.848296,0.427268,-0.119329,-1.550459,0.068205,0.086376,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,25.205431,23.503784,rung_12_5
-0.109561,-0.060005,-0.033662,0.074397,-0.023927,0.044468,0.400773,-0.945867,0.030622,0.004538,-0.0,2.12949,0.0,35.15625,37.109375,72.265625,2.347141,8.19253,-1.554127,-1.314291,-0.61734,0.0,-0.761592,0.492548,-0.245754,-1.464613,0.096007,0.084259,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,28.240185,27.365103,rung_12_5
