feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,state
-0.046701,-0.04283,-0.0398,0.0,-0.039667,0.00388,1.045221,9.160413,0.006125,0.002654,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.66176,0.73011,-2.246427,-1.941965,-1.435808,0.0,-1.364865,0.629787,0.231095,-1.317652,0.148606,0.031518,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,16.214586,10.942697,normal
-0.036315,-0.033652,-0.032982,0.0,-0.032531,0.001946,4.94234,74.775475,0.002251,0.002547,-0.0,2.12949,0.976562,65.429687,1.953125,2.929688,0.637924,0.707725,-2.144504,-1.920441,-1.418842,0.0,-1.371572,0.562347,0.254702,-1.312725,0.044692,0.021813,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,15.637084,10.228138,normal
-0.036218,-0.034119,-0.032221,0.0,-0.032095,0.00248,2.235803,25.647787,0.003542,0.00161,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.588643,0.69907,-2.107595,-1.886644,-1.306693,0.0,-1.249693,0.629822,0.167825,-1.509542,0.020258,0.021918,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,15.769588,10.419696,normal
-0.033494,-0.031255,-0.030591,0.0,-0.0306,0.001424,9.624106,206.095245,0.000995,0.002849,-0.0,1.962236,0.976562,1.953125,2.929688,3.90625,0.586823,0.650587,-2.25236,-1.945327,-1.324471,0.0,-1.292141,0.635936,0.07566,-1.506541,0.076383,0.045096,-0.0,1.962236,0.976562,1.953125,4.882812,5.859375,16.649561,10.845492,normal
-0.036114,-0.033725,-0.032645,0.0,-0.032661,0.001737,6.651229,120.595093,0.005146,0.001766,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.575495,0.661583,-1.750995,-1.22774,-0.784661,0.0,-0.868756,0.45828,-0.346721,-1.176833,0.109824,0.064202,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,18.33338,17.156042,normal
-0.035325,-0.033734,-0.033032,0.0,-0.032413,0.001939,4.844406,74.306503,0.000807,0.003083,-0.0,2.12949,0.976562,1.953125,65.429687,5.859375,0.591865,0.67156,-1.908137,-1.572166,-0.856568,0.0,-0.986264,0.583238,-0.219649,-1.535949,0.111261,0.084904,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,22.059498,18.456598,normal
-0.033457,-0.031636,-0.030976,0.0,-0.030212,0.002074,3.574376,42.506763,0.004387,0.002211,-0.0,2.12949,0.976562,1.953125,65.429687,3.90625,0.564586,0.659671,-2.219869,-1.840012,-1.228845,0.0,-1.223904,0.61952,-0.047639,-1.526896,0.120638,0.045815,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,20.24474,16.426258,normal
-0.031667,-0.029772,-0.027974,0.0,-0.0282,0.001882,3.123359,47.289642,0.001715,0.001955,-0.0,2.12949,0.976562,1.953125,65.429687,5.859375,0.524643,0.62232,-2.245703,-1.922167,-1.199974,0.0,-1.230358,0.665868,-0.058625,-1.593622,0.106589,0.054865,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,18.151503,13.176335,normal
-0.029681,-0.027886,-0.026907,0.0,-0.02663,0.001663,4.133898,62.2799,0.005093,0.001878,-0.0,2.12949,0.976562,1.953125,65.429687,16.601562,0.515961,0.59724,-2.199591,-1.834468,-1.21402,0.0,-1.197978,0.643411,-0.044486,-1.550685,0.011448,0.054254,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,17.02968,13.054728,normal
-0.028248,-0.027045,-0.026439,0.0,-0.026131,0.00139,6.743456,119.945915,0.002233,0.002247,-0.0,2.12949,0.976562,65.429687,1.953125,16.601562,0.514124,0.614634,-2.150874,-1.865496,-1.329314,0.0,-1.25555,0.630966,0.183333,-1.419562,0.030294,0.040711,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,15.784324,12.125546,normal
-0.032316,-0.02983,-0.028714,0.0,-0.02881,0.001576,6.055449,107.559776,0.003157,0.003066,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.544357,0.664816,-2.072509,-1.814523,-1.084381,0.0,-1.13199,0.645384,-0.031784,-1.558825,0.080051,0.021525,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,15.660446,9.577297,normal
-0.035387,-0.032738,-0.030152,0.0,-0.030017,0.002855,1.148075,10.358671,0.003036,0.001942,-0.0,2.12949,0.976562,1.953125,65.429687,16.601562,0.54194,0.622097,-1.94939,-1.700153,-1.022758,0.0,-1.090652,0.581133,-0.106848,-1.574888,0.142576,0.024984,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,15.760687,12.744004,normal
-0.032245,-0.029727,-0.028456,0.0,-0.028748,0.001611,5.18643,97.337654,0.001771,0.002358,-0.0,2.12949,0.976562,1.953125,65.429687,3.90625,0.526434,0.625003,-2.101196,-1.51159,-0.688061,0.0,-0.970791,0.624004,-0.585608,-1.216403,0.164837,0.115588,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,28.168404,29.834053,normal
-0.031731,-0.028589,-0.026625,0.0,-0.027223,0.001931,2.193503,37.12944,0.004011,0.001778,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.586618,0.649448,-2.302504,-2.015969,-1.504481,0.0,-1.402168,0.638425,0.193542,-1.568065,0.188406,0.143628,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,37.50404,31.900433,normal
-0.032108,-0.029099,-0.028186,0.0,-0.028525,0.001481,6.428174,132.697403,0.004276,0.002401,-0.0,2.12949,0.976562,65.429687,1.953125,2.929688,0.574499,0.649252,-2.287447,-1.92786,-1.433538,0.0,-1.369153,0.592843,0.165373,-1.474879,0.065545,0.147227,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,34.045441,28.558088,normal
-0.029369,-0.02753,-0.027013,0.0,-0.027036,0.0011,14.405412,354.468536,0.005088,0.002638,-0.0,2.12949,0.976562,1.953125,65.429687,16.601562,0.566004,0.632574,-2.171295,-1.890683,-1.35597,0.0,-1.309435,0.597566,0.057776,-1.539905,0.150905,0.144425,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,32.319569,27.556255,normal
-0.031691,-0.028321,-0.026568,0.0,-0.027083,0.001673,3.59632,65.508339,0.002052,0.001682,-0.0,2.12949,0.976562,1.953125,65.429687,3.90625,0.543574,0.6059,-2.132837,-1.950491,-1.445355,0.0,-1.352762,0.589069,0.165469,-1.536335,0.173828,0.12189,-0.0,2.12949,0.976562,1.953125,16.601562,5.859375,32.087135,26.234718,normal
-0.028938,-0.027086,-0.026139,0.0,-0.026159,0.001394,6.377169,119.122551,0.002071,0.00231,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.540305,0.612294,-2.250857,-1.928962,-1.120614,0.0,-1.199846,0.67957,-0.162585,-1.485267,0.164497,0.142896,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,34.993435,30.636396,normal
-0.031334,-0.02806,-0.026838,0.0,-0.027209,0.001681,3.595528,65.551277,0.003792,0.002182,-0.0,2.12949,0.976562,1.953125,65.429687,16.601562,0.540298,0.607198,-2.409363,-1.888006,-1.160641,0.0,-1.271389,0.663897,-0.276029,-1.383666,0.160746,0.164749,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,40.715073,36.611683,normal
-0.030207,-0.027378,-0.026445,0.0,-0.026746,0.001488,5.184021,100.145966,0.002048,0.002075,-0.0,2.12949,0.976562,1.953125,65.429687,16.601562,0.526191,0.604013,-2.293998,-1.79657,-1.081683,0.0,-1.198651,0.635937,-0.267503,-1.356685,0.152122,0.168069,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,41.314243,37.25182,normal
-0.029901,-0.026962,-0.025397,0.0,-0.025852,0.001671,3.040509,54.528191,0.004235,0.001608,-0.0,2.12949,0.976562,65.429687,1.953125,4.882812,0.515976,0.623383,-2.202408,-1.574847,-0.886371,0.0,-1.020175,0.581571,-0.339372,-1.311295,0.169427,0.156939,-0.0,2.12949,1.953125,0.976562,2.929688,4.882812,38.998741,35.511902,normal
-0.028795,-0.026164,-0.025096,0.0,-0.025401,0.001385,5.569081,108.646881,0.002944,0.002034,-0.0,2.12949,0.976562,1.953125,65.429687,16.601562,0.500533,0.567555,-2.116604,-1.58911,-0.961431,0.0,-1.077066,0.55628,-0.244196,-1.331854,0.152168,0.164697,-0.0,2.12949,0.976562,1.953125,4.882812,13.671875,37.26725,34.073536,normal
-0.028412,-0.025829,-0.024111,0.0,-0.02441,0.001796,2.155787,31.649277,0.001492,0.001702,-0.0,2.12949,0.976562,1.953125,65.429687,5.859375,0.48016,0.593501,-2.221215,-1.621249,-0.992638,0.0,-1.129247,0.599816,-0.395535,-1.21261,0.202681,0.136172,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,34.367405,31.400154,normal
-0.029305,-0.027201,-0.026072,0.0,-0.026218,0.001469,5.352068,97.026207,0.005195,0.002002,-0.0,2.12949,0.976562,65.429687,5.859375,1.953125,0.488767,0.600456,-2.125004,-1.774225,-0.996531,0.0,-1.123687,0.609941,-0.240146,-1.50278,0.12743,0.112427,-0.0,2.12949,0.976562,1.953125,2.929688,16.601562,30.047781,26.30386,normal
-0.029071,-0.026883,-0.02573,0.0,-0.025957,0.001413,5.829678,109.245277,0.003154,0.002183,-0.0,2.12949,0.976562,1.953125,65.429687,16.601562,0.517739,0.602415,-2.265482,-1.596114,-0.961237,0.0,-1.052487,0.612966,-0.456249,-1.167355,0.141092,0.136101,-0.0,2.12949,0.976562,1.953125,5.859375,2.929688,34.514919,32.419113,normal
-0.035514,-0.032888,-0.030947,0.0,-0.030887,0.002391,2.020419,25.414976,0.004936,0.002624,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.60773,0.702344,-2.184143,-1.848555,-1.476705,0.0,-1.375129,0.549003,0.232252,-1.392377,0.137247,0.147051,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,37.935352,32.601517,normal
-0.034941,-0.030802,-0.029004,0.0,-0.029396,0.00241,1.275828,20.330729,0.002818,0.001971,-0.0,2.12949,0.976562,65.429687,16.601562,15.625,0.591809,0.651918,-2.307787,-2.02318,-1.583727,0.0,-1.489189,0.582737,0.189994,-1.41005,0.157026,0.117814,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,30.904806,25.047333,normal
-0.031268,-0.028796,-0.027962,0.0,-0.028033,0.001492,6.318659,120.001938,0.001928,0.002054,-0.0,2.12949,0.976562,65.429687,1.953125,16.601562,0.559904,0.633381,-2.242973,-2.073875,-1.586563,0.0,-1.573764,0.459467,0.070673,-1.38043,0.112056,0.090007,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,25.989374,21.672848,normal
-0.038018,-0.033119,-0.032146,0.0,-0.032139,0.002107,3.547729,52.790451,0.006144,0.002116,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,0.629686,0.739279,-2.093665,-1.870325,-1.41186,0.0,-1.34631,0.515297,0.176348,-1.394433,0.036185,0.045179,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,22.712875,16.365368,normal
-0.039916,-0.036654,-0.033891,0.0,-0.034333,0.00273,1.653357,22.842655,0.006012,0.002491,-0.0,2.12949,0.976562,65.429687,1.953125,16.601562,0.663168,0.729922,-2.229991,-1.966213,-1.49935,0.0,-1.357747,0.635201,0.157283,-1.584213,0.074072,0.093303,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,26.754391,22.354994,normal
-0.035561,-0.033271,-0.032693,0.0,-0.03277,0.001345,13.956509,341.630402,0.001497,0.002436,-0.0,2.12949,0.976562,65.429687,1.953125,2.929688,0.636065,0.701777,-2.227342,-2.044499,-1.61051,0.0,-1.515514,0.544347,0.250952,-1.467768,0.069591,0.096207,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,29.670628,23.779711,normal
-0.036281,-0.034602,-0.033817,0.0,-0.033872,0.001417,13.301615,316.293304,0.006839,0.001836,-0.0,2.12949,0.976562,1.953125,65.429687,6.835937,0.659243,0.774811,-2.190064,-1.945093,-1.498916,0.0,-1.464182,0.501475,0.16701,-1.353042,0.101681,0.069669,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,25.89547,20.840725,normal
-0.035277,-0.032112,-0.031448,0.0,-0.03161,0.001356,12.050701,286.655792,0.003123,0.002774,-0.0,2.12949,0.976562,65.429687,16.601562,1.953125,0.643261,0.710898,-2.190752,-1.912619,-1.424785,0.0,-1.300774,0.609929,0.066348,-1.573379,0.093732,0.098517,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,26.741474,21.896404,normal
-0.036892,-0.034305,-0.033268,0.0,-0.033236,0.001735,6.794861,129.493591,0.004833,0.002299,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.644997,0.687499,-2.119054,-1.937084,-1.229707,0.0,-1.235712,0.632326,0.007794,-1.638304,0.10449,0.127578,-0.0,2.12949,0.976562,1.953125,12.695313,4.882812,32.612263,26.421942,normal
-0.034883,-0.031956,-0.030766,0.0,-0.031096,0.001667,5.880383,116.466507,0.001508,0.002534,-0.0,2.12949,0.976562,1.953125,65.429687,16.601562,0.626173,0.697996,-2.388077,-2.066648,-1.374635,0.0,-1.35601,0.683273,0.019639,-1.557144,0.132907,0.143543,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,36.321339,31.569456,normal
-0.036282,-0.034363,-0.033784,0.0,-0.033663,0.001432,12.802337,295.864624,0.004438,0.003107,-0.0,2.12949,0.976562,2.929688,3.90625,1.953125,0.654903,0.726326,-2.417371,-2.102576,-1.645142,0.0,-1.518263,0.628404,0.194721,-1.50588,0.107193,0.150721,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,38.847675,32.083363,normal
-0.034608,-0.031423,-0.029489,0.0,-0.030166,0.002014,2.692914,47.635777,0.002152,0.002588,-0.0,2.12949,0.976562,1.953125,65.429687,3.90625,0.602135,0.670746,-2.215444,-1.901184,-1.139326,0.0,-1.234335,0.629292,-0.121183,-1.531469,0.149839,0.148168,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,36.086559,30.853327,normal
-0.032292,-0.029282,-0.028396,0.0,-0.028685,0.001432,7.389528,155.193115,0.007222,0.002281,-0.0,2.12949,0.976562,1.953125,65.429687,16.601562,0.586466,0.640321,-2.279401,-1.988271,-1.235664,0.0,-1.275196,0.671771,-0.074253,-1.522458,0.103505,0.149993,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,37.884548,33.236752,normal
-0.037418,-0.034043,-0.032582,0.0,-0.032884,0.001877,5.003147,90.284218,0.005702,0.001527,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.653401,0.730863,-2.34035,-2.126686,-1.733935,0.0,-1.698363,0.429229,0.193155,-1.074749,0.154867,0.082987,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,32.997379,29.971523,normal
-0.034995,-0.032101,-0.0313,0.0,-0.03148,0.001528,8.200794,174.029724,0.004777,0.002225,-0.0,2.12949,0.976562,65.429687,4.882812,16.601562,0.648984,0.728043,-2.284133,-2.077231,-1.524986,0.0,-1.468886,0.586303,0.192814,-1.415178,0.126438,0.064418,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,21.984695,16.898188,normal
-0.035106,-0.032914,-0.031914,0.0,-0.031722,0.001796,5.549201,93.156021,0.001313,0.002019,-0.0,2.12949,0.976562,65.429687,16.601562,1.953125,0.594853,0.676788,-2.323729,-2.026181,-1.536566,0.0,-1.502059,0.552714,0.143236,-1.39643,0.107331,0.068176,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,23.196812,17.508978,normal
-0.033371,-0.031678,-0.031038,0.0,-0.030866,0.001432,9.939227,208.764114,0.004132,0.002941,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.602535,0.69057,-2.197626,-2.034519,-1.565924,0.0,-1.501762,0.522785,0.193967,-1.477101,0.033817,0.066382,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,20.905436,15.35015,normal
-0.034298,-0.031427,-0.02997,0.0,-0.030118,0.001939,3.514801,55.198814,0.005582,0.001935,-0.0,2.12949,0.976562,1.953125,65.429687,4.882812,0.588403,0.683271,-2.260711,-2.028251,-1.524719,0.0,-1.445845,0.594935,0.270219,-1.391311,0.061175,0.078969,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,21.749922,17.024485,normal
-0.033268,-0.03006,-0.028312,0.0,-0.028277,0.002284,1.860965,21.470348,0.002735,0.002312,-0.0,2.12949,0.976562,65.429687,1.953125,5.859375,0.544195,0.64787,-2.361025,-2.112349,-1.620768,0.0,-1.581356,0.560523,0.329237,-1.108368,0.072813,0.051818,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,20.560619,17.05611,normal
-0.029806,-0.028561,-0.028003,0.0,-0.027588,0.001477,6.636748,116.62709,0.003039,0.001839,-0.0,2.12949,0.976562,65.429687,4.882812,1.953125,0.532474,0.640593,-2.191117,-1.901338,-1.377435,0.0,-1.318783,0.59039,0.185911,-1.44161,0.064611,0.023803,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,14.660992,10.184619,normal
-0.031372,-0.02877,-0.027692,0.0,-0.027521,0.001958,2.766852,36.511139,0.003259,0.002148,-0.0,2.12949,0.976562,65.429687,16.601562,5.859375,0.52426,0.608978,-2.264254,-2.023424,-1.628516,0.0,-1.480249,0.593537,0.346607,-1.273331,0.009538,0.059858,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,15.749053,10.596347,normal
-0.027547,-0.025161,-0.024372,0.0,-0.024072,0.001803,2.807005,29.971561,0.006394,0.001865,-0.0,2.12949,0.976562,65.429687,2.929688,1.953125,0.495525,0.592571,-2.366676,-2.098298,-1.587343,0.0,-1.483699,0.624428,0.266078,-1.32855,0.114117,0.018096,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,16.893532,10.903996,normal
-0.026858,-0.024846,-0.024236,0.0,-0.024103,0.001329,6.192519,104.573387,0.002318,0.001613,-0.0,2.12949,0.976562,65.429687,1.953125,2.929688,0.499156,0.577233,-2.297519,-2.082399,-1.527234,0.0,-1.435862,0.627217,0.265151,-1.349363,0.007134,0.038957,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,16.31448,10.868237,normal
-0.028887,-0.026745,-0.025385,0.0,-0.025372,0.001851,2.442807,32.75478,0.006627,0.002109,-0.0,2.12949,0.976562,65.429687,1.953125,16.601562,0.492248,0.576295,-2.126048,-1.833162,-1.416703,0.0,-1.333653,0.555482,0.290496,-1.243523,0.062695,0.032257,-0.0,2.12949,0.976562,1.953125,3.90625,12.695313,15.395981,10.23375,normal
-0.025963,-0.024827,-0.024265,0.0,-0.024254,0.001033,12.603017,294.54364,0.001246,0.001462,-0.0,2.12949,0.976562,1.953125,65.429687,4.882812,0.507658,0.578523,-2.268524,-2.006916,-1.528965,0.0,-1.453564,0.58283,0.266714,-1.325983,0.100279,0.049368,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,16.773506,10.953263,normal
-0.029931,-0.027946,-0.027113,0.0,-0.02722,0.00133,8.33065,169.624725,0.005828,0.002131,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.535665,0.675392,-2.246956,-1.929063,-1.510962,0.0,-1.451129,0.527349,0.223559,-1.312692,0.015294,0.04767,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,17.221882,12.225101,normal
-0.028756,-0.027115,-0.026701,0.0,-0.02672,0.001019,17.552475,459.590118,0.003059,0.002369,-0.0,2.12949,0.976562,65.429687,1.953125,4.882812,0.549232,0.62199,-2.058385,-1.919293,-0.840114,0.0,-1.073981,0.695601,-0.22741,-1.689318,0.209275,0.094185,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,25.867695,27.893745,normal
-0.037488,-0.034626,-0.03385,0.0,-0.033622,0.002007,5.525446,77.163795,0.007712,0.001733,-0.0,2.12949,0.976562,1.953125,4.882812,65.429687,0.620628,0.700449,-2.194715,-1.971455,-1.554031,0.0,-1.453234,0.558839,0.29434,-1.378925,0.065395,0.112321,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,35.585281,28.986771,normal
-0.036459,-0.033093,-0.031393,0.0,-0.031874,0.001876,4.248507,79.648773,0.004297,0.002784,-0.0,2.12949,0.976562,1.953125,65.429687,15.625,0.63944,0.698786,-2.394152,-2.085142,-1.502333,0.0,-1.478391,0.631511,0.130173,-1.54916,0.132747,0.113134,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,33.605679,28.683535,normal
-0.035299,-0.03282,-0.031667,0.0,-0.031942,0.001576,7.789393,162.753723,0.001519,0.002339,-0.0,2.12949,0.976562,1.953125,65.429687,16.601562,0.618173,0.69193,-2.308031,-2.111362,-1.618196,0.0,-1.603336,0.511019,0.189393,-1.397392,0.158581,0.111631,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,31.390635,26.46726,normal
-0.037932,-0.034527,-0.03337,0.0,-0.033507,0.001856,5.530677,102.018105,0.005602,0.002705,-0.0,2.12949,0.976562,1.953125,65.429687,4.882812,0.621584,0.737178,-2.266456,-1.968823,-1.504179,0.0,-1.477774,0.521227,0.204063,-1.37399,0.090053,0.069668,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,26.050467,20.748835,normal
-0.038667,-0.036755,-0.034204,0.0,-0.03398,0.003034,1.406466,13.553873,0.002762,0.002466,-0.0,2.12949,0.976562,1.953125,65.429687,5.859375,0.608508,0.699315,-2.322911,-2.077465,-1.507946,0.0,-1.408218,0.667711,0.278009,-1.433018,0.139476,0.062995,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,20.393425,17.533512,normal
-0.032965,-0.031591,-0.030622,0.0,-0.030472,0.001591,6.915192,129.008606,0.000244,0.002625,-0.0,2.12949,0.976562,65.429687,4.882812,5.859375,0.591851,0.65136,-2.33519,-2.053663,-1.420966,0.0,-1.361808,0.667547,0.101917,-1.509484,0.041825,0.030014,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,16.15283,11.232112,normal
-0.032587,-0.030503,-0.029241,0.0,-0.028678,0.00241,1.868088,17.942585,0.002921,0.002109,-0.0,2.12949,0.976562,65.429687,15.625,1.953125,0.558604,0.639357,-2.209337,-1.993379,-1.475828,0.0,-1.369892,0.630289,0.298204,-1.342307,0.03574,0.028673,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,14.977007,10.785439,normal
-0.027116,-0.025792,-0.025256,0.0,-0.024929,0.001367,6.280543,106.250763,0.00279,0.002628,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.512056,0.612549,-2.246719,-2.055597,-1.523745,0.0,-1.434355,0.616937,0.29196,-1.33976,0.062345,0.038102,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,14.66452,9.506595,normal
-0.03039,-0.028593,-0.027847,0.0,-0.027722,0.001541,6.008409,100.93679,0.002904,0.002119,-0.0,2.12949,0.976562,2.929688,65.429687,4.882812,0.519554,0.632323,-2.033274,-1.720062,-1.062056,0.0,-1.105516,0.59567,-0.158324,-1.57796,0.055867,0.02993,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,15.130706,11.478442,normal
-0.034184,-0.03189,-0.031048,0.0,-0.030767,0.001853,4.75598,72.592239,0.006711,0.001987,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,0.57705,0.659938,-2.326725,-2.032362,-1.172346,0.0,-1.247761,0.738209,-0.106875,-1.721412,0.166869,0.102259,-0.0,2.12949,0.976562,1.953125,5.859375,12.695313,27.761051,28.313658,normal
-0.034553,-0.030845,-0.029142,0.0,-0.028807,0.002654,1.164448,11.961756,0.001105,0.00238,-0.0,2.12949,0.976562,1.953125,65.429687,15.625,0.533164,0.602056,-2.20455,-1.593231,-0.971453,0.0,-1.061151,0.571649,-0.287888,-1.306309,0.20324,0.160804,-0.0,2.12949,1.953125,0.976562,2.929688,4.882812,37.774799,34.524864,normal
-0.030076,-0.028774,-0.026945,0.0,-0.026861,0.002169,1.990926,21.08614,0.003728,0.002382,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.569905,0.649381,-2.32508,-2.115494,-1.362034,0.0,-1.381603,0.672061,-0.017399,-1.599852,0.153762,0.179116,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,41.748432,36.030914,normal
-0.031232,-0.028265,-0.027377,0.0,-0.027697,0.001447,6.31782,129.525345,0.005032,0.002274,-0.0,2.12949,0.976562,1.953125,65.429687,15.625,0.541551,0.61555,-2.13716,-1.930609,-1.193392,0.0,-1.247819,0.630526,-0.053337,-1.586744,0.139768,0.19641,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,39.057709,34.591663,normal
-0.028806,-0.026535,-0.025927,0.0,-0.025899,0.001208,9.49725,203.873688,0.001618,0.002414,-0.0,2.12949,0.976562,1.953125,65.429687,5.859375,0.536854,0.608574,-2.358288,-2.089309,-1.539037,0.0,-1.470684,0.639742,0.183133,-1.49704,0.195669,0.149107,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,39.167919,33.192596,normal
-0.035264,-0.02988,-0.02918,0.0,-0.029228,0.002462,1.13359,18.943157,0.002731,0.002894,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.595447,0.698347,-2.327775,-1.729961,-1.037984,0.0,-1.164769,0.623028,-0.348126,-1.266466,0.198086,0.175881,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,40.750633,36.904327,normal
-0.03941,-0.036163,-0.033727,0.0,-0.034013,0.002704,1.667725,22.756414,0.003292,0.002737,-0.0,2.12949,0.976562,1.953125,65.429687,5.859375,0.651957,0.736407,-2.270086,-2.010916,-1.600574,0.0,-1.428503,0.597896,0.252662,-1.449262,0.189901,0.16477,-0.0,2.12949,0.976562,1.953125,5.859375,2.929688,39.470734,34.977661,normal
-0.03834,-0.035177,-0.032608,0.0,-0.032561,0.003275,1.025907,8.169151,0.00465,0.001811,-0.0,2.12949,0.976562,1.953125,65.429687,15.625,0.602798,0.708987,-2.268045,-2.028229,-1.669927,0.0,-1.58232,0.488334,0.601527,-0.647605,0.105074,0.067423,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,26.900698,26.083456,normal
-0.033426,-0.031056,-0.028784,0.0,-0.029217,0.00214,2.210988,32.173935,0.004396,0.002537,-0.0,2.12949,0.976562,1.953125,65.429687,16.601562,0.536933,0.64007,-1.76036,-1.529865,-0.981317,0.0,-1.037111,0.453819,-0.130861,-1.456423,0.200647,0.097044,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,24.013945,25.505903,normal
-0.034085,-0.030858,-0.028043,0.0,-0.028836,0.002322,1.402187,21.657076,0.00535,0.002235,-0.0,2.12949,0.976562,1.953125,65.429687,66.40625,0.537482,0.62492,-2.145353,-1.622951,-0.938789,0.0,-1.057978,0.603136,-0.321308,-1.340018,0.117045,0.153029,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,36.475456,33.348213,normal
-0.030736,-0.02896,-0.028428,0.0,-0.028431,0.001177,13.753711,329.64917,0.000322,0.00219,-0.0,2.12949,0.976562,1.953125,65.429687,2.929688,0.566927,0.662408,-2.414256,-2.240376,-1.752508,0.0,-1.687805,0.544446,0.257675,-1.335884,0.109015,0.137113,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,36.210567,31.181419,normal
