feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,state
0.0,0.033193,0.033287,0.033877,0.033222,0.001076,-28.735701,884.382874,0.002709,0.002643,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.545954,0.545901,0.0,0.035005,0.03509,0.035799,0.035035,0.001134,-28.783768,886.603577,0.002749,0.002818,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.574958,0.575132,stop
0.0,0.032787,0.032919,0.03329,0.03286,0.001056,-29.434584,912.772278,0.002632,0.002672,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.537687,0.537583,0.0,0.035014,0.035132,0.035723,0.035104,0.001138,-28.663635,881.053467,0.002834,0.002828,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,0.575263,0.575342,stop
0.0,0.031978,0.032081,0.032381,0.032051,0.001013,-30.961687,977.026123,0.002677,0.002575,-0.0,2.12949,0.976562,2.929688,3.90625,4.882812,0.52688,0.527108,0.0,0.034119,0.034292,0.034557,0.034231,0.001085,-30.641935,963.508301,0.002783,0.002699,-0.0,2.12949,0.976562,2.929688,3.90625,4.882812,0.563048,0.563343,stop
0.0,0.032796,0.032961,0.033311,0.032901,0.001044,-30.549536,959.662231,0.002794,0.002615,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.542705,0.542594,0.0,0.034805,0.034829,0.035679,0.034904,0.001121,-29.47212,915.491516,0.003024,0.002822,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.578623,0.578813,stop
0.0,0.030971,0.031184,0.03196,0.031203,0.001037,-26.561529,797.074646,0.002515,0.002549,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.519488,0.519453,0.0,0.033167,0.033437,0.034331,0.033417,0.001121,-25.864372,769.393127,0.002695,0.002728,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.556215,0.556001,stop
0.0,0.031233,0.031333,0.031803,0.031326,0.001,-30.015539,937.444641,0.00249,0.002494,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.512097,0.511977,0.0,0.033563,0.033713,0.034091,0.033696,0.001071,-30.408062,953.787109,0.002648,0.002677,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.550705,0.550672,stop
0.0,0.030788,0.030885,0.031207,0.03088,0.000976,-30.898857,974.419434,0.002719,0.002514,-0.0,2.12949,0.976562,1.953125,2.929688,6.835937,0.508193,0.508275,0.0,0.033308,0.033604,0.034065,0.033548,0.00108,-29.251108,905.654663,0.002734,0.002714,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.550617,0.55081,stop
0.0,0.030797,0.030982,0.031337,0.03093,0.000983,-30.376226,952.416626,0.002571,0.00248,-0.0,2.12949,0.976562,1.953125,2.929688,10.742188,0.510158,0.510277,0.0,0.033622,0.033994,0.034232,0.033867,0.001085,-29.67658,923.029297,0.002703,0.002734,-0.0,2.12949,0.976562,1.953125,2.929688,10.742188,0.556395,0.556378,stop
0.0,0.031081,0.031145,0.031332,0.031107,0.000975,-31.677832,1007.301575,0.002565,0.00249,-0.0,0.0,0.976562,1.953125,2.929688,3.90625,0.511325,0.511553,0.0,0.033757,0.033926,0.03423,0.033852,0.001068,-31.058008,981.047913,0.002598,0.0027,-0.0,1.962227,0.976562,1.953125,2.929688,5.859375,0.556433,0.556428,stop
0.0,0.030602,0.030728,0.031024,0.030682,0.00097,-30.861786,972.779785,0.002448,0.002492,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.508222,0.508188,0.0,0.033136,0.033257,0.033653,0.033192,0.00105,-30.807814,970.469604,0.002677,0.002724,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.549632,0.549446,stop
0.0,0.030857,0.030946,0.031411,0.030969,0.000987,-30.16954,943.983582,0.002501,0.002488,-0.0,0.0,0.976562,1.953125,2.929688,3.90625,0.507151,0.506946,0.0,0.033415,0.033628,0.033998,0.033568,0.001071,-30.097153,940.720642,0.002672,0.002647,-0.0,0.0,0.976562,1.953125,2.929688,3.90625,0.549461,0.549271,stop
0.0,0.030738,0.030816,0.030968,0.03074,0.000973,-30.766094,968.555908,0.002435,0.002446,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.503013,0.503133,0.0,0.033487,0.033616,0.033825,0.033532,0.001061,-30.824057,971.089661,0.002516,0.002664,-0.0,2.12949,0.976562,5.859375,3.90625,4.882812,0.549014,0.548955,stop
0.0,0.030262,0.030372,0.030676,0.030356,0.000961,-30.767647,968.86731,0.002294,0.002434,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.500916,0.50082,0.0,0.032745,0.032967,0.033311,0.032903,0.001045,-30.512821,958.12262,0.002654,0.002664,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.544126,0.544051,stop
0.0,0.029759,0.02984,0.030656,0.030029,0.001002,-26.242029,783.86145,0.002482,0.002433,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.495458,0.495419,0.0,0.032113,0.032194,0.033092,0.03243,0.001087,-25.940468,771.923706,0.002674,0.0026,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.534713,0.534726,stop
0.0,0.029696,0.02981,0.03004,0.029771,0.00094,-31.013529,979.19043,0.002423,0.002386,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.489406,0.489094,0.0,0.032186,0.032384,0.032602,0.032294,0.001025,-30.514505,958.097961,0.00253,0.002593,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.530425,0.530362,stop
0.0,0.029428,0.029568,0.02986,0.029504,0.000939,-30.264532,947.635193,0.002368,0.00239,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.488809,0.488754,0.0,0.03186,0.032003,0.032224,0.031932,0.001013,-30.633642,963.101501,0.002598,0.00259,-0.0,2.12949,0.976562,2.929688,1.953125,3.90625,0.527524,0.527471,stop
0.0,0.029526,0.029599,0.029983,0.029604,0.000938,-30.703302,966.211548,0.002349,0.002414,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.486864,0.486929,0.0,0.032362,0.032487,0.032917,0.032457,0.001028,-30.72537,967.128357,0.002707,0.002689,-0.0,2.12949,0.976562,2.929688,3.90625,1.953125,0.535675,0.535941,stop
0.0,0.029413,0.029551,0.02993,0.029524,0.000939,-30.336767,950.837952,0.002308,0.002365,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.487987,0.488148,0.0,0.032636,0.032751,0.033018,0.032718,0.001033,-31.039101,980.28241,0.002771,0.002664,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.53995,0.539915,stop
0.0,0.029491,0.02963,0.030213,0.02962,0.000962,-28.503511,875.018127,0.002322,0.002402,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.492822,0.49255,0.0,0.032629,0.03283,0.033419,0.032792,0.001061,-28.789892,886.69696,0.002561,0.002637,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,0.544635,0.544369,stop
0.0,0.030069,0.030427,0.031132,0.030401,0.001038,-24.538645,716.563477,0.002439,0.002455,-0.0,1.962227,0.976562,1.953125,12.695313,4.882812,0.503254,0.5034,0.0,0.03333,0.033759,0.03465,0.033737,0.00117,-23.407555,672.812866,0.002675,0.002698,-0.0,1.962227,0.976562,1.953125,2.929688,12.695313,0.558217,0.55869,stop
0.0,0.031472,0.031739,0.032214,0.031651,0.001037,-27.769787,844.534302,0.00239,0.002531,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,0.519553,0.51983,0.0,0.034914,0.035122,0.035663,0.035058,0.001137,-28.63736,880.252747,0.002925,0.002833,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,0.576549,0.576735,stop
0.0,0.032444,0.03272,0.032993,0.032603,0.001052,-29.056377,897.224121,0.002511,0.002582,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,0.529923,0.529662,0.0,0.036038,0.036424,0.036649,0.036225,0.001178,-28.382662,869.055969,0.002753,0.002901,-0.0,2.12949,0.976562,12.695313,1.953125,3.90625,0.58717,0.586743,stop
0.0,0.032156,0.032311,0.032672,0.03227,0.001031,-29.931326,933.795898,0.0026,0.002582,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.531099,0.53105,0.0,0.035667,0.035764,0.036141,0.035724,0.001134,-30.495708,957.315796,0.002993,0.002909,-0.0,2.12949,0.976562,2.929688,1.953125,4.882812,0.588612,0.588689,stop
0.0,0.03268,0.032763,0.032967,0.032663,0.001047,-29.659834,921.901184,0.002591,0.002584,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.534774,0.534546,0.0,0.036859,0.036935,0.03722,0.036776,0.001228,-26.26108,781.367249,0.002888,0.002923,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.596569,0.596847,stop
0.0,0.032657,0.03275,0.033193,0.032753,0.00104,-30.5033,957.878601,0.00265,0.002598,-0.0,2.12949,0.976562,2.929688,1.953125,3.90625,0.541738,0.541674,0.0,0.03666,0.036763,0.037183,0.036749,0.001164,-30.751524,968.166809,0.003326,0.002963,-0.0,2.12949,0.976562,2.929688,3.90625,1.953125,0.607654,0.608093,stop
0.0,0.032967,0.033083,0.033331,0.033023,0.001045,-30.819994,970.985901,0.002563,0.002633,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.544226,0.544032,0.0,0.036761,0.0368,0.037204,0.036844,0.001162,-31.142471,984.706848,0.002781,0.002953,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.606526,0.60618,stop
0.0,0.034622,0.034707,0.035376,0.034705,0.001143,-27.340754,827.065796,0.002673,0.002847,-0.0,2.12949,0.976562,1.953125,2.929688,8.789063,0.56987,0.569821,0.0,0.039651,0.039746,0.040517,0.039746,0.00136,-24.420506,709.69342,0.002897,0.003197,-0.0,2.12949,0.976562,2.929688,1.953125,4.882812,0.648765,0.649236,stop
0.0,0.0346,0.034712,0.035418,0.034766,0.001122,-29.062771,898.315308,0.002737,0.002776,-0.0,2.12949,0.976562,2.929688,3.90625,4.882812,0.575637,0.575518,0.0,0.039454,0.039581,0.040895,0.039758,0.001326,-26.271868,786.192566,0.003198,0.003201,-0.0,2.12949,0.976562,2.929688,1.953125,3.90625,0.656897,0.657018,stop
0.0,0.036141,0.036222,0.036694,0.0362,0.001142,-31.136822,984.448059,0.00297,0.002951,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.600219,0.59992,0.0,0.039081,0.039122,0.040015,0.039132,0.001235,-31.04421,980.832825,0.00316,0.00322,-0.0,2.12949,0.976562,3.90625,5.859375,4.882812,0.649941,0.649964,stop
0.0,0.033791,0.033924,0.034313,0.033899,0.001086,-29.724129,925.028137,0.002631,0.002677,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.552087,0.552548,0.0,0.038327,0.038489,0.038812,0.038352,0.001261,-27.505825,831.637268,0.00315,0.002989,-0.0,2.12949,0.976562,2.929688,1.953125,4.882812,0.618203,0.619057,stop
0.0,0.035796,0.03602,0.036794,0.036084,0.001194,-26.962057,812.572144,0.002794,0.002874,-0.0,2.12949,0.976562,1.953125,8.789063,2.929688,0.592343,0.592286,0.0,0.038596,0.038839,0.040158,0.039064,0.001375,-22.358768,633.92926,0.003172,0.003153,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.64122,0.641584,stop
0.0,0.037724,0.037849,0.038082,0.037727,0.001213,-29.419821,911.745911,0.002917,0.002998,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.614717,0.614537,0.0,0.041152,0.041307,0.041517,0.04108,0.001385,-25.571392,752.802795,0.003388,0.003304,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.666189,0.666603,stop
0.0,0.036275,0.036461,0.037112,0.036521,0.001188,-28.376007,869.739685,0.00298,0.002939,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.603367,0.603764,0.0,0.038908,0.039166,0.039893,0.03924,0.001292,-27.367212,828.735168,0.002925,0.003225,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.647617,0.647984,stop
0.0,0.036032,0.03627,0.03691,0.03621,0.00117,-28.951458,893.475037,0.002887,0.002954,-0.0,2.12949,0.976562,1.953125,3.90625,7.8125,0.596309,0.596408,0.0,0.038185,0.038674,0.039813,0.038629,0.001327,-24.072077,698.67981,0.003229,0.003127,-0.0,2.12949,0.976562,1.953125,3.90625,7.8125,0.635506,0.635875,stop
0.0,0.036037,0.036201,0.036602,0.036136,0.001163,-29.315689,907.996887,0.00281,0.002887,-0.0,2.12949,0.976562,1.953125,3.90625,12.695313,0.59228,0.592182,0.0,0.038523,0.038732,0.039,0.03857,0.00127,-27.359686,826.553528,0.003127,0.00311,-0.0,2.12949,0.976562,3.90625,2.929688,4.882812,0.628172,0.628338,stop
0.0,0.032383,0.032542,0.03288,0.032508,0.001034,-30.363251,951.901855,0.002523,0.002622,-0.0,2.12949,0.976562,2.929688,3.90625,12.695313,0.53872,0.538527,0.0,0.034441,0.034525,0.034897,0.034513,0.00109,-30.961653,977.033508,0.002729,0.002766,-0.0,2.12949,0.976562,2.929688,1.953125,3.90625,0.570197,0.570158,stop
0.0,0.034241,0.034407,0.035595,0.034518,0.001173,-24.843977,728.816895,0.003005,0.002765,-0.0,2.12949,0.976562,3.90625,1.953125,4.882812,0.567726,0.56837,0.0,0.035348,0.035646,0.037259,0.035752,0.001284,-21.053997,584.996521,0.002816,0.0029,-0.0,2.12949,0.976562,3.90625,4.882812,5.859375,0.588813,0.589908,stop
0.0,0.033497,0.033607,0.033827,0.033558,0.001057,-31.271772,990.085327,0.002449,0.002715,-0.0,2.12949,0.976562,3.90625,1.953125,4.882812,0.550811,0.550585,0.0,0.034269,0.034404,0.034532,0.034288,0.001086,-30.735594,967.304993,0.002723,0.00277,-0.0,2.12949,0.976562,10.742188,5.859375,3.90625,0.561978,0.561839,stop
0.0,0.036773,0.036886,0.037925,0.03699,0.001197,-28.81472,888.309937,0.003042,0.002972,-0.0,1.962227,0.976562,1.953125,2.929688,3.90625,0.613496,0.613627,0.0,0.039694,0.039969,0.04151,0.040154,0.001373,-24.388725,712.002014,0.003112,0.003152,-0.0,1.962227,0.976562,1.953125,2.929688,3.90625,0.664812,0.665935,stop
0.0,0.033291,0.033378,0.033636,0.033365,0.001052,-31.134733,984.328674,0.002636,0.002684,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.548984,0.548803,0.0,0.033471,0.033699,0.033981,0.033616,0.001066,-30.57913,960.945251,0.002511,0.002676,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.55318,0.553141,stop
0.0,0.033072,0.033133,0.033519,0.03316,0.001047,-31.03438,980.17749,0.002612,0.002687,-0.0,2.12949,0.976562,1.953125,3.90625,13.671875,0.548592,0.548342,0.0,0.033163,0.033244,0.033483,0.033218,0.001043,-31.577198,1003.036316,0.00265,0.002653,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,0.548322,0.548609,stop
0.0,0.032015,0.032377,0.032953,0.03232,0.001078,-26.296507,785.539246,0.002606,0.002565,-0.0,2.12949,0.976562,1.953125,3.90625,5.859375,0.526758,0.526837,0.0,0.032185,0.032497,0.033268,0.032494,0.001117,-24.042557,697.475708,0.002518,0.002542,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.525644,0.525602,stop
0.0,0.031654,0.031822,0.032242,0.031806,0.001022,-29.408464,912.220825,0.002563,0.002561,-0.0,2.12949,0.976562,25.390625,13.671875,10.742188,0.52359,0.523474,0.0,0.03168,0.031938,0.032172,0.031867,0.001017,-30.054647,938.923828,0.002505,0.002509,-0.0,2.12949,0.976562,1.953125,2.929688,13.671875,0.524108,0.523951,stop
0.0,0.031946,0.032203,0.032587,0.032121,0.001036,-29.120384,900.041687,0.002574,0.002556,-0.0,0.0,0.976562,1.953125,10.742188,4.882812,0.527622,0.527759,0.0,0.032096,0.032319,0.03247,0.032165,0.00104,-28.898283,890.324951,0.002513,0.002577,-0.0,0.0,0.976562,1.953125,3.90625,5.859375,0.525752,0.52587,stop
0.0,0.033255,0.033358,0.033514,0.033307,0.001045,-31.636354,1005.538635,0.002681,0.002705,-0.0,2.12949,0.976562,1.953125,12.695313,25.390625,0.549016,0.54881,0.0,0.032941,0.032971,0.033397,0.032965,0.001034,-31.623711,1005.034973,0.002751,0.00265,-0.0,2.12949,0.976562,1.953125,12.695313,4.882812,0.543352,0.542974,stop
0.0,0.032211,0.032305,0.03271,0.032306,0.001025,-30.558437,960.120239,0.002661,0.002627,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.532075,0.532089,0.0,0.032046,0.032123,0.032288,0.03208,0.001008,-31.477671,998.802368,0.002503,0.002559,-0.0,2.12949,0.976562,1.953125,2.929688,6.835937,0.526258,0.526399,stop
0.0,0.032492,0.032525,0.032764,0.032515,0.001022,-31.41078,995.98822,0.002732,0.00263,-0.0,2.12949,0.976562,1.953125,12.695313,26.367187,0.535864,0.535798,0.0,0.031454,0.031687,0.032044,0.031633,0.001009,-30.09967,940.919189,0.002634,0.002554,-0.0,2.12949,0.976562,1.953125,7.8125,2.929688,0.520376,0.520525,stop
0.0,0.033263,0.033353,0.033744,0.03338,0.00106,-30.457489,955.915344,0.002666,0.002716,-0.0,2.12949,0.976562,1.953125,11.71875,7.8125,0.55014,0.549979,0.0,0.03164,0.031724,0.0321,0.031751,0.001007,-30.599258,961.86615,0.002553,0.002567,-0.0,2.12949,0.976562,1.953125,3.90625,7.8125,0.52257,0.522631,stop
0.0,0.033266,0.033408,0.033722,0.033356,0.001052,-31.104044,983.026489,0.002547,0.002674,-0.0,2.12949,0.976562,1.953125,4.882812,9.765625,0.552046,0.551882,0.0,0.031745,0.031923,0.03211,0.031843,0.001005,-31.040375,980.263916,0.002467,0.002535,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,0.526551,0.526594,stop
0.0,0.033156,0.03342,0.033728,0.033346,0.001063,-30.154369,943.081055,0.002626,0.002692,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.547617,0.547686,0.0,0.031677,0.031979,0.032149,0.031865,0.001012,-30.489491,957.073975,0.002516,0.002522,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.523521,0.523448,stop
0.0,0.032827,0.032861,0.033612,0.032843,0.001042,-30.534065,959.28125,0.00271,0.002638,-0.0,2.12949,0.976562,2.929688,4.882812,13.671875,0.541308,0.541463,0.0,0.03184,0.031864,0.032711,0.031847,0.00102,-29.679821,923.676697,0.002635,0.002523,-0.0,2.12949,0.976562,4.882812,1.953125,8.789063,0.524937,0.525253,stop
0.0,0.032546,0.032682,0.032916,0.03262,0.001037,-30.439995,954.953613,0.002501,0.002579,-0.0,2.12949,0.976562,4.882812,13.671875,11.71875,0.5315,0.53146,0.0,0.031691,0.03178,0.031944,0.03171,0.001012,-30.086729,939.860107,0.002448,0.002524,-0.0,2.12949,0.976562,2.929688,1.953125,3.90625,0.514636,0.514557,stop
0.0,0.032465,0.032696,0.032989,0.032613,0.001037,-30.39893,953.322388,0.002578,0.002601,-0.0,2.12949,0.976562,1.953125,13.671875,11.71875,0.53672,0.536756,0.0,0.031555,0.031736,0.03188,0.031638,0.001003,-30.616007,962.300293,0.002441,0.002562,-0.0,2.12949,0.976562,1.953125,13.671875,3.90625,0.519213,0.518814,stop
0.0,0.033323,0.033433,0.033656,0.033385,0.001052,-31.180969,986.23175,0.002612,0.002678,-0.0,2.12949,0.976562,1.953125,2.929688,11.71875,0.547966,0.547984,0.0,0.032177,0.032325,0.032719,0.032285,0.001034,-29.749172,926.154236,0.002474,0.002562,-0.0,2.12949,0.976562,11.71875,12.695313,2.929688,0.528399,0.528436,stop
0.0,0.035809,0.035957,0.036056,0.035856,0.00113,-31.197006,986.855225,0.002876,0.002854,-0.0,2.12949,0.976562,1.953125,12.695313,4.882812,0.583218,0.583206,0.0,0.038855,0.039067,0.039333,0.038969,0.001251,-29.498922,915.219788,0.003019,0.003073,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.632781,0.63292,stop
0.0,0.0324,0.032471,0.032673,0.032452,0.00102,-31.487545,999.238831,0.002621,0.002632,-0.0,2.12949,0.976562,1.953125,13.671875,25.390625,0.534979,0.534862,0.0,0.031592,0.031645,0.032226,0.031641,0.000999,-31.015186,979.497742,0.002553,0.002547,-0.0,2.12949,0.976562,1.953125,3.90625,5.859375,0.523651,0.523467,stop
0.0,0.032451,0.032605,0.03316,0.032634,0.001054,-28.996126,895.240173,0.002571,0.002619,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,0.537693,0.537712,0.0,0.031831,0.031944,0.032333,0.031939,0.001013,-30.591736,961.506104,0.002386,0.002525,-0.0,2.12949,0.976562,1.953125,5.859375,2.929688,0.525546,0.525569,stop
0.0,0.031802,0.031914,0.032611,0.031904,0.001018,-30.039429,938.783875,0.002679,0.002607,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.530329,0.530483,0.0,0.030814,0.030866,0.03162,0.030889,0.000986,-30.018232,938.021362,0.002406,0.00251,-0.0,2.12949,0.976562,3.90625,2.929688,1.953125,0.513431,0.513549,stop
0.0,0.031774,0.031845,0.032208,0.031844,0.001014,-30.280893,948.457214,0.002543,0.002546,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.521585,0.521673,0.0,0.030575,0.030647,0.031073,0.030645,0.00098,-29.873117,931.46759,0.002274,0.002424,-0.0,2.12949,0.976562,1.953125,5.859375,2.929688,0.502463,0.502328,stop
0.0,0.031089,0.031297,0.03156,0.031225,0.000998,-29.885756,931.857849,0.002567,0.002534,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,0.51726,0.517169,0.0,0.029864,0.029977,0.030285,0.029891,0.000945,-30.861507,972.696899,0.002619,0.002395,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.494635,0.494907,stop
0.0,0.031407,0.031671,0.032117,0.031631,0.00102,-29.100948,899.510071,0.002541,0.002521,-0.0,1.962227,0.976562,1.953125,2.929688,10.742188,0.518024,0.517965,0.0,0.029976,0.030151,0.030475,0.0301,0.000958,-30.268108,947.90509,0.002502,0.002377,-0.0,1.962227,0.976562,3.90625,2.929688,1.953125,0.492006,0.492116,stop
0.0,0.031722,0.031921,0.032277,0.03185,0.001031,-28.764395,885.118835,0.002627,0.002535,-0.0,2.12949,0.976562,4.882812,12.695313,2.929688,0.523704,0.523717,0.0,0.030419,0.030693,0.030933,0.030534,0.001029,-25.591267,755.042542,0.002455,0.002417,-0.0,2.12949,0.976562,4.882812,2.929688,12.695313,0.498569,0.498916,stop
0.0,0.031803,0.031844,0.032258,0.031824,0.000999,-31.563406,1002.516235,0.002505,0.002578,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.526012,0.525942,0.0,0.030515,0.030555,0.030849,0.030516,0.000958,-31.577324,1003.042297,0.00243,0.002476,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,0.502802,0.502743,stop
0.0,0.032158,0.032477,0.032737,0.032315,0.001052,-28.281576,865.053101,0.002517,0.002594,-0.0,2.12949,0.976562,2.929688,1.953125,3.90625,0.52574,0.525291,0.0,0.031444,0.031756,0.032041,0.031518,0.001097,-23.256098,661.893555,0.002289,0.002482,-0.0,2.12949,0.976562,2.929688,3.90625,6.835937,0.508078,0.508134,stop
0.0,0.032203,0.032396,0.032767,0.032362,0.001042,-29.246826,905.332947,0.002533,0.002578,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.532007,0.531968,0.0,0.031886,0.032292,0.032509,0.03209,0.001071,-26.313381,784.787781,0.002438,0.002543,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.52414,0.524172,stop
0.0,0.032349,0.032387,0.032664,0.032348,0.001015,-31.61504,1004.624451,0.00256,0.002618,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.533016,0.532863,0.0,0.032002,0.032076,0.032417,0.03203,0.001008,-31.328367,992.471741,0.002528,0.002526,-0.0,2.12949,0.976562,2.929688,4.882812,11.71875,0.528071,0.527945,stop
0.0,0.031851,0.031993,0.032335,0.031966,0.001021,-29.959957,934.882019,0.002507,0.002537,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.521784,0.522049,0.0,0.031301,0.031544,0.032032,0.031488,0.001021,-28.636343,880.014343,0.00251,0.002504,-0.0,2.12949,0.976562,1.953125,3.90625,5.859375,0.514097,0.514219,stop
0.0,0.031115,0.031303,0.031716,0.031271,0.001002,-29.721731,925.163513,0.002533,0.002475,-0.0,2.12949,0.976562,1.953125,12.695313,4.882812,0.516897,0.516949,0.0,0.030384,0.03045,0.03073,0.030423,0.000962,-30.9172,975.09845,0.002521,0.002426,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,0.503061,0.503278,stop
0.0,0.031489,0.031572,0.031786,0.031527,0.000993,-31.259007,989.511414,0.002511,0.002563,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.520476,0.520612,0.0,0.030369,0.030468,0.03066,0.030408,0.000959,-31.118166,983.550537,0.002432,0.002482,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.501486,0.502043,stop
0.0,0.031191,0.031274,0.031778,0.031277,0.000992,-30.618673,962.703552,0.002567,0.002504,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.516947,0.51701,0.0,0.029678,0.029915,0.030534,0.029878,0.00096,-29.435188,913.566895,0.002536,0.002416,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.493812,0.493954,stop
0.0,0.031367,0.031665,0.032015,0.031579,0.001022,-28.827808,887.9776,0.002516,0.002527,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,0.518984,0.519164,0.0,0.029738,0.03004,0.030377,0.029921,0.000967,-28.949492,892.950134,0.002487,0.002412,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.492423,0.492666,stop
0.0,0.031631,0.031808,0.032058,0.031732,0.001007,-30.593401,961.442444,0.00262,0.002557,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.523814,0.523872,0.0,0.029917,0.030182,0.030381,0.030097,0.000962,-29.931364,933.707153,0.002421,0.002421,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.496034,0.496188,stop
0.0,0.031868,0.031999,0.032372,0.032011,0.001021,-30.079018,940.033447,0.002637,0.00256,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.526339,0.526283,0.0,0.030087,0.030123,0.030393,0.030114,0.000947,-31.44488,997.438171,0.002584,0.002418,-0.0,2.12949,0.976562,12.695313,1.953125,3.90625,0.495676,0.495549,stop
0.0,0.031337,0.031403,0.032326,0.031428,0.001032,-27.524326,835.933472,0.002471,0.002509,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.517538,0.517886,0.0,0.02959,0.029659,0.030361,0.029643,0.000955,-29.203266,904.102661,0.002319,0.002406,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.488071,0.488403,stop
0.0,0.030427,0.030519,0.030776,0.030492,0.000963,-31.005884,978.886963,0.002533,0.002437,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.503471,0.503548,0.0,0.028739,0.028919,0.029197,0.028851,0.000914,-30.675196,964.936462,0.002331,0.002364,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.477056,0.477102,stop
