feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,state
-0.053168,-0.050438,-0.048484,0.0,-0.048595,0.002727,5.497219,96.537697,0.004508,0.003876,-0.0,1.962227,0.976562,1.953125,2.929688,16.601562,0.837823,0.92979,-2.335645,-2.016341,-1.400655,0.0,-1.329779,0.689062,0.153232,-1.455588,0.092967,0.057351,-0.0,2.12949,0.976562,1.953125,4.882812,16.601562,18.473171,11.20767,rung_6
-0.051047,-0.04801,-0.046501,0.0,-0.046421,0.002339,7.649137,149.360672,0.003209,0.003995,-0.0,2.12949,0.976562,1.953125,16.601562,15.625,0.801456,0.852139,-2.372664,-2.168929,-1.620382,0.0,-1.477105,0.698868,0.361231,-1.303647,0.070134,0.071366,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,20.1073,13.857945,rung_6
-0.043535,-0.04209,-0.041534,0.0,-0.041023,0.001914,9.832079,203.858047,0.003369,0.004318,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.77897,0.839688,-2.372826,-2.073002,-1.477275,0.0,-1.315397,0.764281,0.063126,-1.636694,0.167549,0.123306,-0.0,2.12949,0.976562,1.953125,4.882812,16.601562,28.973711,23.527308,rung_6
-0.049025,-0.046929,-0.045953,0.0,-0.045784,0.0021,10.23178,218.478088,0.005847,0.003752,-0.0,2.12949,0.976562,1.953125,16.601562,3.90625,0.828602,0.844418,-2.311416,-2.03907,-1.483423,0.0,-1.441498,0.602315,0.163376,-1.467764,0.169097,0.104537,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,32.527157,24.672401,rung_6
-0.050675,-0.046839,-0.044106,0.0,-0.043937,0.003626,1.74294,19.410322,0.004727,0.003563,-0.0,2.12949,0.976562,16.601562,15.625,32.226562,0.790748,0.871326,-2.325437,-1.973378,-1.404393,0.0,-1.353985,0.647986,0.145706,-1.456384,0.06252,0.100237,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,27.392967,20.505697,rung_6
-0.045033,-0.041927,-0.04058,0.0,-0.040399,0.002405,4.684354,75.929565,0.004338,0.002959,-0.0,2.12949,0.976562,1.953125,16.601562,15.625,0.708531,0.764724,-2.433266,-2.196327,-1.673882,0.0,-1.595672,0.616722,0.374186,-1.042327,0.173325,0.074049,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,23.540026,19.43573,rung_6
-0.044331,-0.040827,-0.037624,0.0,-0.038504,0.002592,2.805451,45.811108,0.002594,0.004069,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.739116,0.811282,-2.008585,-1.704171,-0.898205,0.0,-1.053199,0.609862,-0.303117,-1.461161,0.125019,0.067684,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,20.139593,16.750523,rung_6
-0.049663,-0.046068,-0.045122,0.0,-0.045282,0.002004,11.014321,252.523392,0.003854,0.004185,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.779027,0.866313,-2.093416,-1.307638,-0.884133,0.0,-0.919077,0.53274,-0.405263,-0.867012,0.175984,0.134527,-0.0,2.12949,1.953125,0.976562,2.929688,4.882812,30.924574,31.200836,rung_6
-0.05063,-0.047936,-0.045809,0.0,-0.046032,0.002474,6.155465,114.979378,0.003231,0.003345,-0.0,2.12949,0.976562,1.953125,16.601562,15.625,0.799147,0.85764,-2.451178,-2.200072,-1.529762,0.0,-1.477766,0.711222,0.081331,-1.619941,0.217986,0.138909,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,41.180389,34.144718,rung_6
-0.045738,-0.043379,-0.042357,0.0,-0.041887,0.002355,5.764707,95.779388,0.003068,0.004007,-0.0,2.12949,0.976562,16.601562,15.625,2.929688,0.751395,0.79389,-2.301816,-2.0395,-1.593449,0.0,-1.561598,0.520873,0.407613,-0.818112,0.116816,0.131866,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,31.168646,30.104876,rung_6
-0.040683,-0.037865,-0.037126,0.0,-0.037287,0.001557,13.201755,319.199707,0.006858,0.002696,-0.0,2.12949,0.976562,16.601562,15.625,32.226562,0.692005,0.769044,-2.270252,-2.043314,-0.830217,0.0,-1.058589,0.825598,-0.260897,-1.6621,0.138095,0.11824,-0.0,2.12949,0.976562,1.953125,4.882812,16.601562,26.855381,29.556013,rung_6
-0.041145,-0.03864,-0.037311,0.0,-0.037321,0.002059,5.797487,103.425285,0.004138,0.003283,-0.0,2.12949,0.976562,15.625,1.953125,16.601562,0.677943,0.743554,-2.316465,-2.101941,-1.594097,0.0,-1.531386,0.568462,0.236882,-1.361832,0.135298,0.143654,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,33.717216,28.818861,rung_6
-0.041238,-0.039003,-0.038068,0.0,-0.038098,0.001738,10.354883,223.473053,0.0032,0.001817,-0.0,2.12949,0.976562,16.601562,15.625,32.226562,0.694063,0.757114,-2.316018,-2.039403,-1.516649,0.0,-1.461134,0.625212,0.481884,-1.014452,0.127567,0.062002,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,22.329054,19.998463,rung_6
-0.044213,-0.041038,-0.039967,0.0,-0.040204,0.001882,9.202409,201.107361,0.002162,0.002329,-0.0,2.12949,0.976562,1.953125,2.929688,16.601562,0.744041,0.797669,-2.284488,-2.023519,-1.488228,0.0,-1.353033,0.690347,0.269453,-1.366442,0.079144,0.026369,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,17.888597,9.199776,rung_6
-0.048079,-0.046071,-0.045099,0.0,-0.045121,0.001831,14.59258,357.585693,0.005958,0.002935,-0.0,2.12949,0.976562,1.953125,16.601562,15.625,0.792164,0.878924,-2.179985,-1.970574,-1.339767,0.0,-1.284869,0.648948,0.177865,-1.452086,0.056984,0.029113,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,15.580535,9.82104,rung_6
-0.050082,-0.04598,-0.044907,0.0,-0.045148,0.002084,9.557087,212.950546,0.004483,0.004257,-0.0,2.12949,0.976562,1.953125,32.226562,16.601562,0.837316,0.911149,-2.267357,-1.994379,-1.408832,0.0,-1.360552,0.634005,0.154228,-1.372403,0.067191,0.032692,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,16.849682,10.26825,rung_6
-0.045126,-0.042793,-0.041889,0.0,-0.041957,0.001712,14.389769,350.256195,0.002634,0.003224,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.76104,0.8231,-2.161321,-1.836498,-1.330244,0.0,-1.267668,0.605647,0.168774,-1.374668,0.130138,0.053468,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,18.280836,10.781374,rung_6
-0.050536,-0.047999,-0.045235,0.0,-0.04512,0.003401,2.323986,28.464027,0.005682,0.002646,-0.0,2.12949,0.976562,15.625,16.601562,32.226562,0.794995,0.882733,-2.282029,-2.042175,-1.444799,0.0,-1.393677,0.64402,0.194809,-1.452631,0.085766,0.019403,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,17.154486,10.663132,rung_6
-0.044652,-0.041825,-0.039934,0.0,-0.040303,0.002148,6.22641,118.84758,0.003808,0.00334,-0.0,2.12949,0.976562,2.929688,15.625,32.226562,0.728644,0.846314,-2.158123,-1.79291,-0.94897,0.0,-1.105966,0.657694,-0.222643,-1.476207,0.144369,0.066293,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,20.529074,16.625475,rung_6
-0.046306,-0.041187,-0.038788,0.0,-0.038321,0.004208,1.154092,5.811889,0.008883,0.004596,-0.0,2.12949,0.976562,2.929688,1.953125,5.859375,0.681832,0.791386,-2.18586,-1.938941,-1.203658,0.0,-1.185948,0.680141,-0.019938,-1.551886,0.081564,0.062435,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,17.501513,11.047421,rung_6
-0.050446,-0.047001,-0.045153,0.0,-0.045659,0.002285,7.470287,153.621414,0.001288,0.003881,-0.0,2.12949,0.976562,16.601562,15.625,32.226562,0.813922,0.876102,-1.950069,-1.732383,-1.078061,0.0,-1.120536,0.577629,-0.046959,-1.588732,0.122695,0.138504,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,33.595654,30.259062,rung_6
-0.048107,-0.045147,-0.044455,0.0,-0.044603,0.001727,16.620138,431.7948,0.0031,0.00385,-0.0,2.12949,0.976562,1.953125,15.625,32.226562,0.851679,0.886122,-2.214794,-1.977903,-1.473147,0.0,-1.317483,0.653177,0.200399,-1.510988,0.086019,0.16631,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,38.143578,32.318546,rung_6
-0.047481,-0.04589,-0.045328,0.0,-0.045144,0.001743,17.015774,436.620972,0.002822,0.003688,-0.0,2.12949,0.976562,15.625,16.601562,32.226562,0.80451,0.844924,-2.287726,-1.999619,-1.328498,0.0,-1.298565,0.677648,0.078461,-1.540308,0.136579,0.15902,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,37.654285,32.029751,rung_6
-0.047354,-0.044734,-0.044027,0.0,-0.044033,0.001725,16.150673,412.447723,0.003504,0.004057,-0.0,2.12949,0.976562,32.226562,15.625,16.601562,0.777812,0.835254,-2.050786,-1.519673,-0.864516,0.0,-0.972793,0.597889,-0.332462,-1.293718,0.200676,0.154385,-0.0,2.12949,1.953125,0.976562,4.882812,13.671875,36.914848,33.83984,rung_6
-0.049566,-0.046541,-0.045906,0.0,-0.046001,0.001779,16.685837,433.792786,0.004496,0.003601,-0.0,1.962227,0.976562,15.625,16.601562,1.953125,0.8601,0.902659,-2.280982,-2.022413,-1.430253,0.0,-1.353943,0.672471,0.089163,-1.53964,0.116774,0.129175,-0.0,1.962227,0.976562,1.953125,4.882812,3.90625,37.41674,30.881313,rung_6
-0.051882,-0.048027,-0.045607,0.0,-0.046072,0.002807,3.952836,69.146561,0.003087,0.004075,-0.0,2.12949,0.976562,1.953125,16.601562,15.625,0.822056,0.867869,-1.911248,-1.497448,-0.822298,0.0,-0.920782,0.562994,-0.24234,-1.402281,0.232794,0.157133,-0.0,2.12949,1.953125,0.976562,2.929688,4.882812,33.952362,31.127394,rung_6
-0.046034,-0.04448,-0.043882,0.0,-0.043553,0.001819,13.515738,318.105896,0.003339,0.003737,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.814279,0.874189,-2.32107,-2.069622,-1.650603,0.0,-1.586946,0.495509,0.161405,-1.338768,0.176018,0.116915,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,34.060684,28.718906,rung_6
-0.047449,-0.043778,-0.041572,0.0,-0.041329,0.003343,1.796326,21.193197,0.006188,0.003702,-0.0,2.12949,0.976562,16.601562,15.625,32.226562,0.727197,0.825158,-2.110897,-1.841171,-1.276478,0.0,-1.167024,0.660982,0.08837,-1.620769,0.063697,0.06352,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,20.704082,17.005718,rung_6
-0.043825,-0.041304,-0.039936,0.0,-0.039588,0.002477,4.164543,61.931366,0.004498,0.003072,-0.0,2.12949,0.976562,1.953125,16.601562,15.625,0.695703,0.793571,-2.329203,-1.9167,-1.315828,0.0,-1.248226,0.70187,0.065376,-1.483818,0.083648,0.039717,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,18.088997,10.670255,rung_6
-0.04137,-0.039314,-0.038509,0.0,-0.038493,0.001669,11.957981,273.872223,0.002216,0.002936,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.696538,0.751336,-2.209036,-1.936419,-1.292279,0.0,-1.232735,0.689685,0.11144,-1.518743,0.049436,0.003772,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,14.289669,9.287518,rung_6
-0.047675,-0.044958,-0.044301,0.0,-0.044312,0.001737,16.116219,411.258423,0.005044,0.002838,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.79821,0.856547,-2.529633,-2.16014,-1.567874,0.0,-1.461187,0.73987,0.158765,-1.412256,0.086391,0.023947,-0.0,2.12949,0.976562,1.953125,2.929688,11.71875,19.271029,11.239491,rung_6
-0.047525,-0.044189,-0.041341,0.0,-0.041779,0.002949,2.637756,37.592323,0.007465,0.002834,-0.0,2.12949,0.976562,1.953125,16.601562,3.90625,0.759515,0.813021,-2.020209,-1.691054,-1.072095,0.0,-1.080106,0.603937,-0.085881,-1.510321,0.087919,0.159962,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,36.168953,31.965513,rung_6
-0.050362,-0.047601,-0.046305,0.0,-0.046042,0.002295,7.885655,155.885483,0.007205,0.00327,-0.0,2.12949,0.976562,15.625,1.953125,16.601562,0.814852,0.861777,-2.133376,-1.88484,-1.360915,0.0,-1.304709,0.568151,0.166688,-1.386887,0.135881,0.040563,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,17.388914,10.992314,rung_6
-0.04702,-0.04463,-0.043505,0.0,-0.042952,0.002667,4.620098,64.365456,0.00549,0.003007,-0.0,2.12949,0.976562,1.953125,2.929688,16.601562,0.754159,0.844965,-1.949486,-1.576588,-0.95536,0.0,-0.990518,0.606288,-0.169543,-1.519413,0.111977,0.051462,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,16.65255,11.448621,rung_6
-0.049437,-0.047389,-0.046453,0.0,-0.046262,0.002023,11.679056,264.462891,0.005983,0.003653,-0.0,1.962227,0.976562,16.601562,15.625,1.953125,0.819918,0.864378,-2.176986,-1.87264,-1.378221,0.0,-1.320406,0.585302,0.249822,-1.315631,0.061544,0.042545,-0.0,1.962227,0.976562,1.953125,2.929688,4.882812,17.73019,11.423288,rung_6
-0.04843,-0.045455,-0.044484,0.0,-0.044621,0.00183,13.976953,342.579285,0.005664,0.004145,-0.0,2.12949,0.976562,15.625,16.601562,32.226562,0.817099,0.858787,-2.29369,-2.070429,-1.528846,0.0,-1.43158,0.64135,0.258399,-1.398977,0.038941,0.053356,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,17.053495,11.520706,rung_6
-0.053046,-0.051009,-0.049874,0.0,-0.048924,0.003016,4.476084,65.640633,0.002415,0.003827,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.842876,0.90208,-2.195518,-1.932556,-1.418374,0.0,-1.308255,0.632756,0.22613,-1.398127,0.044141,0.041486,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,17.982906,10.209651,rung_6
-0.052635,-0.049849,-0.048857,0.0,-0.048838,0.002008,13.997897,339.22757,0.006376,0.003297,-0.0,2.12949,0.976562,2.929688,3.90625,1.953125,0.821151,0.911316,-2.054582,-1.93396,-0.924417,0.0,-1.04956,0.749684,-0.139536,-1.718891,0.251489,0.107185,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,28.745234,29.346478,rung_6
-0.054303,-0.050031,-0.046868,0.0,-0.047769,0.003312,2.556252,40.568233,0.002363,0.00381,-0.0,2.12949,0.976562,15.625,1.953125,16.601562,0.874097,0.910786,-1.955609,-1.19415,-0.59754,0.0,-0.775815,0.573244,-0.631183,-0.945634,0.130087,0.126549,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,31.200357,29.068378,rung_6
-0.044971,-0.042159,-0.039492,0.0,-0.040041,0.002529,3.632276,59.463902,0.001774,0.003087,-0.0,2.12949,0.976562,1.953125,15.625,2.929688,0.742563,0.789848,-2.120095,-1.820112,-1.281794,0.0,-1.265261,0.582695,0.203566,-1.331613,0.080942,0.024312,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,19.424036,10.522503,rung_6
-0.044357,-0.041488,-0.040744,0.0,-0.040735,0.001759,12.027184,278.487305,0.000608,0.003487,-0.0,2.12949,0.976562,2.929688,15.625,3.90625,0.772946,0.809892,-1.906301,-1.64972,-1.137673,0.0,-0.979789,0.671704,0.076069,-1.603795,0.134398,0.091335,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,23.682722,18.918688,rung_6
-0.04376,-0.041663,-0.040697,0.0,-0.04042,0.001963,8.653286,173.200653,0.002624,0.001837,-0.0,2.12949,0.976562,2.929688,15.625,16.601562,0.718111,0.774939,-2.007393,-1.693729,-1.176007,0.0,-1.150607,0.553543,0.161464,-1.367527,0.0795,0.029841,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,17.553177,9.632227,rung_6
-0.050295,-0.047576,-0.04673,0.0,-0.046592,0.00203,11.913585,268.868683,0.005336,0.003165,-0.0,2.12949,0.976562,15.625,1.953125,5.859375,0.808606,0.905879,-1.944301,-1.123393,-0.64836,0.0,-0.74877,0.572251,-0.617836,-0.85063,0.188055,0.109851,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,31.361923,28.359863,rung_6
-0.051266,-0.048243,-0.046987,0.0,-0.04709,0.002103,10.770246,243.241211,0.00406,0.004118,-0.0,2.12949,0.976562,2.929688,3.90625,4.882812,0.863778,0.907148,-2.008622,-1.814044,-1.281787,0.0,-1.199424,0.610989,0.26551,-1.346226,0.031065,0.046844,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,19.81916,13.63145,rung_6
-0.052836,-0.04912,-0.048025,0.0,-0.047798,0.002419,7.589802,146.827286,0.004711,0.002773,-0.0,2.12949,0.976562,15.625,2.929688,16.601562,0.828437,0.922661,-2.015535,-1.6691,-1.124147,0.0,-1.082679,0.626812,0.080394,-1.445385,0.121341,0.008948,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,13.319247,8.787222,rung_6
-0.051907,-0.048089,-0.045866,0.0,-0.046367,0.002492,5.965728,115.122543,0.002844,0.004188,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.819691,0.8963,-2.047604,-1.586971,-0.618044,0.0,-0.884833,0.673596,-0.469046,-1.394872,0.12364,0.124755,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,28.047112,28.117922,rung_6
-0.046556,-0.044578,-0.043317,0.0,-0.042629,0.00274,4.128859,55.606121,0.004539,0.003437,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.756048,0.787721,-1.883922,-1.647315,-1.183513,0.0,-1.100756,0.576679,0.241639,-1.415558,0.072814,0.018353,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,15.887456,8.918821,rung_6
-0.041236,-0.039131,-0.038446,0.0,-0.038378,0.001568,14.301189,348.346924,0.002359,0.003549,-0.0,2.12949,0.976562,15.625,1.953125,2.929688,0.701406,0.753894,-1.922145,-1.647168,-1.123374,0.0,-1.097379,0.559977,0.129967,-1.349376,0.051661,0.022192,-0.0,2.12949,0.976562,1.953125,3.90625,12.695313,14.844225,8.376101,rung_6
-0.049515,-0.047507,-0.046842,0.0,-0.046469,0.001976,12.915673,296.284515,0.00883,0.00392,-0.0,2.12949,0.976562,1.953125,2.929688,16.601562,0.813528,0.890028,-1.928908,-1.660373,-1.165298,0.0,-1.162212,0.511723,0.024201,-1.487661,0.025809,0.062643,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,17.632429,11.79088,rung_6
-0.041924,-0.038918,-0.038092,0.0,-0.038245,0.001573,13.853771,339.08783,0.005462,0.002333,-0.0,2.12949,0.976562,15.625,1.953125,16.601562,0.71128,0.751168,-1.925361,-1.705044,-1.276746,0.0,-1.163868,0.56635,0.235184,-1.433747,0.05912,0.026207,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,14.772879,9.132087,rung_6
-0.037476,-0.035485,-0.034647,0.0,-0.034627,0.001562,10.607406,233.588516,0.000973,0.002606,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.656842,0.728003,-1.963891,-1.743713,-1.322901,0.0,-1.211625,0.559137,0.262275,-1.431457,0.167265,0.11026,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,30.474615,24.695147,rung_6
-0.041032,-0.038773,-0.037425,0.0,-0.037251,0.00226,4.475367,70.329689,0.001008,0.002688,-0.0,2.12949,0.976562,2.929688,16.601562,15.625,0.675797,0.69409,-1.819905,-1.560186,-0.716313,0.0,-0.828009,0.672734,-0.112333,-1.720133,0.195634,0.065958,-0.0,2.12949,0.976562,1.953125,3.90625,5.859375,23.976515,24.270548,rung_6
-0.042273,-0.039591,-0.038669,0.0,-0.038723,0.001764,10.189974,224.315338,0.001183,0.003384,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.73775,0.792914,-1.972597,-1.72761,-1.542803,0.0,-1.138441,0.687812,0.427651,-1.49837,0.294833,0.085651,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,25.186695,29.125393,rung_6
-0.040551,-0.036951,-0.035192,0.0,-0.035223,0.002607,2.203139,30.991272,0.003111,0.003197,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.689819,0.739786,-1.870162,-1.112259,-0.484491,0.025411,-0.651589,0.577604,-0.603251,-0.934184,0.189905,0.10874,-0.0,2.12949,0.976562,1.953125,2.929688,16.601562,30.27564,27.124924,rung_6
-0.054335,-0.049829,-0.048611,0.0,-0.048403,0.002792,5.256339,86.715904,0.002114,0.004902,-0.0,2.12949,0.976562,2.929688,15.625,3.90625,0.884649,0.922728,-1.839206,-1.546276,-1.05194,0.0,-1.091359,0.458314,-0.115695,-1.393666,0.144459,0.071206,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,21.120575,14.397326,rung_6
-0.048335,-0.045078,-0.043254,0.0,-0.043085,0.002741,3.739354,57.706493,0.006936,0.004105,-0.0,2.12949,0.976562,1.953125,2.929688,16.601562,0.78681,0.834986,-2.407633,-2.131387,-1.582343,0.0,-1.537866,0.625646,0.213516,-1.373147,0.048353,0.043241,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,21.983217,13.011979,rung_6
-0.053298,-0.050038,-0.048346,0.0,-0.048209,0.002673,5.699675,101.29277,0.00208,0.002667,-0.0,2.12949,0.976562,2.929688,5.859375,15.625,0.851202,0.916611,-1.716778,-1.498949,-1.062156,0.0,-1.005002,0.480704,0.094167,-1.573832,0.036911,0.017913,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,17.62151,10.078753,rung_6
-0.052783,-0.046365,-0.04429,0.0,-0.043906,0.004354,0.662227,8.697581,0.000323,0.003662,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.830143,0.854009,-1.886366,-1.626011,-1.189682,0.0,-1.010961,0.651738,0.349537,-1.441575,0.239601,0.015933,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,19.236559,15.47946,rung_6
-0.049205,-0.047076,-0.045873,0.0,-0.045588,0.002312,7.593996,145.501251,0.004464,0.003145,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.86724,0.929702,-1.86793,-1.657327,-1.150998,0.0,-1.110296,0.53992,0.195754,-1.333427,0.016581,0.010432,-0.0,2.12949,0.976562,1.953125,3.90625,65.429687,18.330553,11.626447,rung_6
-0.046592,-0.041902,-0.040775,0.0,-0.041222,0.002144,6.377549,131.867172,0.008318,0.003276,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.781828,0.877855,-1.796695,-1.545414,-1.020659,0.0,-1.033727,0.485738,0.025712,-1.469819,0.096371,0.016999,-0.0,2.12949,0.976562,1.953125,2.929688,5.859375,18.218433,11.155189,rung_6
-0.04449,-0.041689,-0.040819,0.0,-0.040773,0.001812,11.060268,247.820374,0.005628,0.003882,-0.0,2.12949,0.976562,1.953125,15.625,16.601562,0.767092,0.814757,-1.82679,-1.548223,-1.096111,0.0,-1.019575,0.542047,0.223786,-1.357171,0.018554,0.048753,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,17.278532,10.313513,rung_6
-0.042347,-0.039642,-0.038663,0.0,-0.038702,0.001756,10.300137,228.29921,0.010983,0.003452,-0.0,2.12949,0.976562,1.953125,15.625,2.929688,0.729736,0.787357,-1.783165,-1.588055,-1.112639,0.0,-1.045613,0.528751,0.213064,-1.32679,0.154329,0.05066,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,16.308657,10.233348,rung_6
-0.040688,-0.038845,-0.037943,0.0,-0.037935,0.001618,12.496741,292.249969,0.006468,0.002677,-0.0,2.12949,0.976562,1.953125,15.625,65.429687,0.720599,0.766158,-1.89029,-1.559003,-1.068783,0.0,-1.048355,0.541178,0.13287,-1.32913,0.039553,0.031198,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,14.742185,8.912426,rung_6
-0.047235,-0.045294,-0.043194,0.0,-0.043654,0.002185,7.688098,153.344727,0.005348,0.003861,-0.0,2.12949,0.976562,1.953125,15.625,2.929688,0.795061,0.85091,-1.827802,-1.549827,-1.128027,0.0,-1.066547,0.533835,0.212628,-1.411569,0.080042,0.054301,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,17.058535,11.345951,rung_6
-0.043736,-0.041796,-0.041194,0.0,-0.041132,0.001582,17.109726,443.307129,0.003247,0.002581,-0.0,2.12949,0.976562,1.953125,15.625,65.429687,0.77052,0.81257,-2.033074,-1.659683,-1.139322,0.0,-1.152135,0.538096,0.005194,-1.418171,0.024909,0.030278,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,17.017908,11.443151,rung_6
-0.053166,-0.050502,-0.0495,0.0,-0.049459,0.002141,11.949029,275.493958,0.005576,0.004944,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.888039,0.935337,-1.922873,-1.703743,-1.210348,0.0,-1.179073,0.510479,0.139135,-1.376588,0.189356,0.066769,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,19.331429,12.374952,rung_6
-0.053624,-0.050133,-0.048369,0.0,-0.048752,0.002448,7.426204,151.581848,0.005458,0.00476,-0.0,2.12949,0.976562,15.625,1.953125,31.25,0.880689,0.92528,-1.964525,-1.685296,-1.231073,0.0,-1.158021,0.555941,0.206711,-1.32,0.137942,0.057363,-0.0,2.12949,0.976562,1.953125,12.695313,4.882812,16.773573,11.177401,rung_6
-0.053042,-0.049982,-0.049029,0.0,-0.048693,0.002347,8.806973,178.637894,0.008084,0.004263,-0.0,2.12949,0.976562,1.953125,15.625,3.90625,0.884951,0.919748,-1.800178,-1.579152,-1.06527,0.0,-1.028814,0.548263,0.16977,-1.548121,0.086791,0.034586,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,19.715057,12.149884,rung_6
-0.052929,-0.047629,-0.044746,0.0,-0.045854,0.002887,3.301002,60.590549,0.00482,0.003928,-0.0,2.12949,0.976562,1.953125,15.625,32.226562,0.856814,0.884699,-1.804429,-1.601863,-1.034353,0.0,-0.970675,0.601951,0.023838,-1.651605,0.108905,0.08055,-0.0,2.12949,0.976562,1.953125,2.929688,65.429687,21.328672,16.751442,rung_6
-0.047031,-0.04514,-0.044375,0.0,-0.044218,0.001845,13.518485,319.383148,0.004256,0.004555,-0.0,2.12949,0.976562,1.953125,2.929688,15.625,0.851263,0.87606,-1.877926,-1.641176,-1.159487,0.0,-1.081245,0.548583,0.097703,-1.489314,0.093036,0.094464,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,26.442469,19.785049,rung_6
-0.049381,-0.047418,-0.046561,0.0,-0.04636,0.001977,12.680277,292.985107,0.00522,0.003633,-0.0,2.12949,0.976562,2.929688,1.953125,15.625,0.847934,0.90582,-1.821349,-1.462225,-0.788335,0.0,-0.848273,0.611677,-0.206354,-1.539149,0.074904,0.060631,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,21.736614,18.727438,rung_6
-0.049804,-0.045772,-0.042349,0.0,-0.043421,0.003158,2.100539,33.257973,0.005981,0.003837,-0.0,2.12949,0.976562,1.953125,15.625,2.929688,0.782956,0.853058,-1.604179,-1.318601,-0.608299,0.0,-0.739699,0.530388,-0.251699,-1.479557,0.050272,0.048684,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,15.785631,12.903622,rung_6
